
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending June 18, 2005 (WEEK 24)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal disease, All serogroups cummulative for 2005
Meningococcal disease, All serogroups cummulative for 2004
Meningococcal disease, Serogroup A, C, Y, and W-135 cummulative for 2005
Meningococcal disease, Serogroup A, C, Y, and W-135 cummulative for 2004
Meningococcal disease, Serogroup B cummulative for 2005
Meningococcal disease, Serogroup B cummulative for 2004
Meningococcal disease, Other serogroup cummulative for 2005
Meningococcal disease, Other serogroup cummulative for 2004
Meningococcal disease, Serogroup unknown cummulative for 2005
Meningococcal disease, Serogroup unknown cummulative for 2004

tab delimited data:
test
UNITED STATES	649	683	50	50	31	27	-	-	568	606											
NEW ENGLAND	48	35	1	4	-	4	-	-	47	27											
Maine	2	8	-	-	-	1	-	-	2	7											
N.H.	6	3	-	-	-	-	-	-	6	3											
Vt.	4	1	-	-	-	-	-	-	4	1											
Mass.	24	21	-	4	-	3	-	-	24	14											
R.I.	2	1	-	-	-	-	-	-	2	1											
Conn.	10	1	1	-	-	-	-	-	9	1											
MID. ATLANTIC	87	102	25	30	4	5	-	-	58	67											
Upstate N.Y.	22	30	3	5	3	3	-	-	16	22											
N.Y. City	12	17	-	-	-	-	-	-	12	17											
N.J.	24	19	-	-	-	-	-	-	24	19											
Pa.	29	36	22	25	1	2	-	-	6	9											
E.N. CENTRAL	58	69	15	11	5	5	-	-	38	53											
Ohio	28	40	-	3	5	4	-	-	23	33											
Ind.	8	10	-	-	-	1	-	-	8	9											
Ill.	2	1	-	-	-	-	-	-	2	1											
Mich.	15	8	15	8	-	-	-	-	-	-											
Wis.	5	10	-	-	-	-	-	-	5	10											
W.N. CENTRAL	43	44	2	-	1	3	-	-	40	41											
Minn.	6	13	1	-	-	-	-	-	5	13											
Iowa	11	9	-	-	1	2	-	-	10	7											
Mo.	15	13	1	-	-	1	-	-	14	12											
N. Dak.	-	1	-	-	-	-	-	-	-	1											
S. Dak.	2	1	-	-	-	-	-	-	2	1											
Nebr.	3	2	-	-	-	-	-	-	3	2											
Kans.	6	5	-	-	-	-	-	-	6	5											
S. ATLANTIC	117	137	3	2	4	2	-	-	110	133											
Del.	2	2	-	-	-	-	-	-	2	2											
Md.	11	7	1	-	2	-	-	-	8	7											
D.C.	-	5	-	2	-	-	-	-	-	3											
Va.	16	9	-	-	-	-	-	-	16	9											
W. Va.	5	4	1	-	-	-	-	-	4	4											
N.C.	11	20	1	-	2	2	-	-	8	18											
S.C.	11	13	-	-	-	-	-	-	11	13											
Ga.	11	9	-	-	-	-	-	-	11	9											
Fla.	50	68	-	-	-	-	-	-	50	68											
E.S. CENTRAL	33	30	-	-	3	-	-	-	30	30											
Ky.	11	3	-	-	3	-	-	-	8	3											
Tenn.	15	10	-	-	-	-	-	-	15	10											
Ala.	3	7	-	-	-	-	-	-	3	7											
Miss.	4	10	-	-	-	-	-	-	4	10											
W.S. CENTRAL	49	40	1	1	4	1	-	-	44	38											
Ark.	9	10	-	-	-	-	-	-	9	10											
La.	21	24	-	1	2	-	-	-	19	23											
Okla.	10	4	1	-	2	1	-	-	7	3											
Tex.	9	2	-	-	-	-	-	-	9	2											
MOUNTAIN	57	37	2	-	5	3	-	-	50	34											
Mont.	-	2	-	-	-	-	-	-	-	2											
Idaho	1	4	-	-	-	-	-	-	1	4											
Wyo.	-	3	-	-	-	-	-	-	-	3											
Colo.	12	11	2	-	-	-	-	-	10	11											
N. Mex.	1	4	-	-	-	2	-	-	1	2											
Ariz.	31	6	-	-	2	-	-	-	29	6											
Utah	7	2	-	-	2	-	-	-	5	2											
Nev.	5	5	-	-	1	1	-	-	4	4											
PACIFIC	157	189	1	2	5	4	-	-	151	183											
Wash.	29	16	1	2	4	4	-	-	24	10											
Oreg.	23	37	-	-	-	-	-	-	23	37											
Calif.	98	129	-	-	-	-	-	-	98	129											
Alaska	1	2	-	-	-	-	-	-	1	2											
Hawaii	6	5	-	-	1	-	-	-	5	5											
Guam	-	-	-	-	-	-	-	-	-	-											
P.R.	4	9	-	-	-	-	-	-	4	9											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	-	-	-	-	-	-	-	-	-	-											
C.N.M.I.	-	-	-	-	-	-	-	-	-	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


