
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 10, 2011 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	15,075	26,516	31,142	1,250,441	1,225,095	75	377	575	18,264	NN	43	128	369	7,699	8,572						
NEW ENGLAND	1,047	868	2,043	42,038	39,600	-	0	1	1	NN	-	7	22	363	474						
Conn.	255	222	1,557	10,107	10,543	-	0	0	-	NN	-	1	9	65	77						
Maine	57	58	98	2,862	2,456	-	0	0	-	NN	-	1	4	46	92						
Mass.	676	427	860	21,268	19,811	-	0	0	-	NN	-	3	8	152	162						
N.H.	2	57	91	2,659	2,308	-	0	1	1	NN	-	1	5	59	56						
R.I.	57	79	154	3,782	3,300	-	0	0	-	NN	-	0	1	1	18						
Vt.	-	27	84	1,360	1,182	-	0	0	-	NN	-	1	5	40	69						
MID. ATLANTIC	1,902	3,330	4,030	157,746	163,308	-	0	1	6	NN	9	15	41	815	829						
N.J.	104	545	1,071	28,108	24,911	-	0	0	-	NN	-	0	3	22	51						
N.Y. (Upstate)	796	711	2,099	33,942	32,682	-	0	0	-	NN	5	4	15	212	209						
N.Y. City	251	1,109	1,342	47,482	60,841	-	0	0	-	NN	-	2	6	82	99						
Pa.	751	976	1,244	48,214	44,874	-	0	1	6	NN	4	9	26	499	470						
E.N. CENTRAL	1,280	4,054	7,039	189,071	194,117	1	1	5	47	NN	15	32	143	2,377	2,343						
Ill.	-	1,102	1,322	48,498	57,544	-	0	0	-	NN	-	3	26	204	330						
Ind.	393	516	3,376	26,382	18,999	-	0	0	-	NN	-	4	14	180	275						
Mich.	468	952	1,429	45,736	47,057	-	0	3	29	NN	3	6	14	322	312						
Ohio	272	1,005	1,124	47,168	48,484	1	0	3	18	NN	10	11	95	1,074	452						
Wis.	147	459	553	21,287	22,033	-	0	0	-	NN	2	8	61	597	974						
W.N. CENTRAL	301	1,475	1,779	69,786	68,638	-	0	2	6	NN	-	17	87	1,220	1,814						
Iowa	12	211	253	10,046	10,070	-	0	0	-	NN	-	6	19	337	386						
Kans.	16	203	288	9,632	9,144	-	0	0	-	NN	-	0	11	41	106						
Minn.	-	287	381	13,180	14,626	-	0	0	-	NN	-	0	4	-	387						
Mo.	144	537	759	26,034	24,719	-	0	0	-	NN	-	5	63	500	543						
Nebr.	107	113	218	5,976	4,803	-	0	2	6	NN	-	2	12	173	257						
N. Dak.	-	40	77	1,812	2,252	-	0	0	-	NN	-	0	12	28	31						
S. Dak.	22	63	93	3,106	3,024	-	0	0	-	NN	-	2	13	141	104						
S. ATLANTIC	4,487	5,375	7,357	265,920	243,389	-	0	2	5	NN	10	21	37	1,042	1,024						
Del.	60	86	134	4,084	4,180	-	0	0	-	NN	-	0	1	7	8						
D.C.	134	107	190	5,300	5,320	-	0	0	-	NN	-	0	1	5	8						
Fla.	795	1,494	1,698	71,523	71,127	-	0	0	-	NN	7	8	17	416	389						
Ga.	671	1,013	2,384	48,570	41,280	-	0	0	-	NN	2	5	11	255	257						
Md.	539	473	1,125	23,545	23,660	-	0	2	5	NN	-	1	6	62	39						
N.C.	739	971	1,688	48,780	39,702	-	0	0	-	NN	-	0	13	41	90						
S.C.	822	524	946	27,286	24,981	-	0	0	-	NN	-	2	8	125	116						
Va.	673	659	1,576	32,849	29,450	-	0	0	-	NN	1	2	8	115	100						
W. Va.	54	81	121	3,983	3,689	-	0	0	-	NN	-	0	5	16	17						
E.S. CENTRAL	712	1,896	3,314	89,760	86,315	-	0	0	-	NN	3	6	13	287	336						
Ala.	-	546	1,566	26,718	25,341	-	0	0	-	NN	-	2	7	125	176						
Ky.	521	301	2,352	15,694	13,730	-	0	0	-	NN	-	0	2	30	83						
Miss.	-	398	696	18,580	20,301	-	0	0	-	NN	-	1	4	44	24						
Tenn.	191	599	754	28,768	26,943	-	0	0	-	NN	3	2	6	88	53						
W.S. CENTRAL	2,685	3,398	4,329	165,451	168,767	-	0	1	6	NN	3	8	62	513	503						
Ark.	349	309	440	15,119	14,711	-	0	0	-	NN	-	0	2	25	33						
La.	148	432	1,071	21,877	26,900	-	0	1	6	NN	-	0	9	45	66						
Okla.	48	190	850	9,076	13,294	-	0	0	-	NN	1	1	34	81	83						
Tex.	2,140	2,437	3,137	119,379	113,862	-	0	0	-	NN	2	5	37	362	321						
MOUNTAIN	1,036	1,751	2,261	84,734	78,803	64	295	462	14,365	NN	1	11	30	566	584						
Ariz.	239	547	773	27,386	25,458	62	292	459	14,206	NN	-	1	4	43	38						
Colo.	430	415	847	22,065	18,787	-	0	0	-	NN	1	2	12	146	132						
Idaho	-	81	235	3,930	3,811	-	0	0	-	NN	-	2	9	103	100						
Mont.	75	63	87	3,189	2,933	-	0	2	5	NN	-	1	6	73	49						
Nev.	200	203	380	9,943	9,250	2	2	5	95	NN	-	0	2	14	38						
N. Mex.	79	210	1,183	10,235	10,242	-	0	4	44	NN	-	3	9	121	130						
Utah	13	126	190	6,301	6,344	-	0	2	12	NN	-	1	5	41	69						
Wyo.	-	36	67	1,685	1,978	-	0	2	3	NN	-	0	5	25	28						
PACIFIC	1,625	3,936	6,559	185,935	182,158	10	82	145	3,828	NN	2	11	21	516	665						
Alaska	2	111	157	5,377	5,744	-	0	0	-	NN	-	0	3	14	6						
Calif.	918	2,953	5,763	142,442	139,191	10	81	145	3,821	NN	1	6	15	309	359						
Hawaii	-	106	135	4,608	5,732	-	0	0	-	NN	-	0	0	-	1						
Oreg.	298	276	524	13,161	11,350	-	0	1	7	NN	-	2	8	120	211						
Wash.	407	436	672	20,347	20,141	-	0	0	-	NN	1	1	9	73	88						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	15	62	189	905	-	0	0	-	NN	-	0	0	-	-						
P.R.	103	103	349	5,010	5,699	-	0	0	-	NN	N	0	0	N	N						
V.I.	-	16	27	642	558	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


