
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 20, 2009 (WEEK 24)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	8,223	22,755	25,700	488,139	537,362	242	134	352	3,922	3,075	57	110	482	2,030	1,919						
NEW ENGLAND	869	772	1,655	18,261	16,059	-	0	1	1	1	1	5	23	106	152						
Conn.	-	243	1,306	5,195	4,302	N	0	0	N	N	-	0	13	13	41						
Maine	37	48	72	1,164	1,142	N	0	0	N	N	-	1	6	13	10						
Mass.	799	326	949	9,219	7,812	N	0	0	N	N	-	2	13	35	44						
N.H.	2	32	63	591	926	-	0	1	1	1	-	1	4	17	31						
R.I.	-	55	244	1,543	1,347	-	0	0	-	-	-	0	3	2	3						
Vt.	31	21	53	549	530	N	0	0	N	N	1	1	7	26	23						
MID. ATLANTIC	1,994	2,852	6,734	70,488	69,108	-	0	0	-	-	9	13	35	246	229						
N.J.	-	425	879	10,184	10,555	N	0	0	N	N	-	0	4	1	16						
N.Y. (Upstate)	564	563	4,563	13,628	12,417	N	0	0	N	N	3	4	17	61	66						
N.Y. City	1,148	1,077	3,130	28,089	26,723	N	0	0	N	N	-	1	8	29	45						
Pa.	282	793	1,072	18,587	19,413	N	0	0	N	N	6	7	15	155	102						
E.N. CENTRAL	1,149	3,437	4,382	73,020	89,825	1	0	3	17	26	12	24	126	480	476						
Ill.	1	1,104	1,356	22,254	26,712	N	0	0	N	N	-	2	13	38	46						
Ind.	362	398	713	10,519	10,099	N	0	0	N	N	-	3	17	78	65						
Mich.	616	835	1,321	21,016	21,767	-	0	3	7	19	-	5	13	92	90						
Ohio	81	775	1,300	11,696	21,254	1	0	2	10	7	11	8	59	161	106						
Wis.	89	385	494	7,535	9,993	N	0	0	N	N	1	8	46	111	169						
W.N. CENTRAL	503	1,324	1,547	29,535	30,473	-	0	1	2	-	11	17	68	305	280						
Iowa	-	192	257	4,277	3,971	N	0	0	N	N	-	4	30	66	62						
Kans.	53	182	401	4,160	4,151	N	0	0	N	N	2	1	8	34	23						
Minn.	-	264	316	5,155	6,747	-	0	0	-	-	9	4	14	76	69						
Mo.	324	498	583	12,060	11,202	-	0	1	2	-	-	3	13	53	63						
Nebr.	60	98	254	2,160	2,280	N	0	0	N	N	-	2	8	30	40						
N. Dak.	-	25	60	324	839	N	0	0	N	N	-	0	10	1	1						
S. Dak.	66	56	85	1,399	1,283	N	0	0	N	N	-	2	9	45	22						
S. ATLANTIC	910	4,424	5,730	82,650	105,305	-	0	1	4	2	8	21	49	397	329						
Del.	107	73	180	2,224	1,644	-	0	1	1	-	-	0	1	1	6						
D.C.	-	129	228	3,124	3,151	-	0	0	-	-	-	0	2	-	7						
Fla.	-	1,384	1,596	31,560	33,490	N	0	0	N	N	-	8	35	121	143						
Ga.	2	725	1,909	10,703	18,795	N	0	0	N	N	6	6	19	169	101						
Md.	-	436	772	9,498	10,665	-	0	1	3	2	-	1	5	15	10						
N.C.	-	618	1,814	-	9,921	N	0	0	N	N	2	1	16	47	11						
S.C.	33	534	887	9,730	12,068	N	0	0	N	N	-	1	6	18	15						
Va.	746	609	903	14,098	14,078	N	0	0	N	N	-	1	4	21	26						
W. Va.	22	68	101	1,713	1,493	N	0	0	N	N	-	0	3	5	10						
E.S. CENTRAL	627	1,695	2,166	39,333	37,532	-	0	0	-	-	-	3	9	59	50						
Ala.	-	473	600	9,862	11,585	N	0	0	N	N	-	1	6	17	19						
Ky.	184	238	380	4,770	5,057	N	0	0	N	N	-	1	4	16	10						
Miss.	-	440	841	10,917	8,375	N	0	0	N	N	-	0	2	4	6						
Tenn.	443	564	796	13,784	12,515	N	0	0	N	N	-	1	5	22	15						
W.S. CENTRAL	353	2,851	3,985	63,511	68,281	-	0	1	-	2	2	8	271	68	89						
Ark.	138	284	419	6,661	6,438	N	0	0	N	N	-	1	10	12	16						
La.	190	401	1,114	8,137	9,332	-	0	1	-	2	-	1	5	7	19						
Okla.	25	184	1,753	2,716	5,978	N	0	0	N	N	2	2	16	35	16						
Tex.	-	1,963	2,509	45,997	46,533	N	0	0	N	N	-	3	258	14	38						
MOUNTAIN	656	1,359	2,145	27,730	33,696	206	93	295	2,871	2,110	9	8	38	139	159						
Ariz.	97	434	627	6,780	11,248	206	91	294	2,836	2,052	3	1	10	16	22						
Colo.	336	331	1,109	8,688	8,299	N	0	0	N	N	6	2	12	45	30						
Idaho	184	69	314	1,766	1,559	N	0	0	N	N	-	1	5	17	30						
Mont.	39	59	88	1,431	1,414	N	0	0	N	N	-	0	4	14	20						
Nev.	-	174	365	4,103	4,612	-	1	3	28	30	-	0	4	6	6						
N. Mex.	-	159	540	2,846	3,151	-	0	2	2	18	-	2	23	27	31						
Utah	-	85	251	1,175	2,745	-	0	1	5	8	-	0	6	1	10						
Wyo.	-	32	97	941	668	-	0	1	-	2	-	0	2	13	10						
PACIFIC	1,162	3,660	4,607	83,611	87,083	35	38	172	1,027	934	5	9	42	230	155						
Alaska	90	93	199	2,138	2,157	N	0	0	N	N	-	0	1	2	1						
Calif.	577	2,867	3,584	66,082	67,649	35	38	172	1,027	934	1	6	14	121	85						
Hawaii	-	114	247	2,442	2,657	N	0	0	N	N	-	0	1	1	1						
Oreg.	251	199	631	4,433	4,711	N	0	0	N	N	-	1	40	74	33						
Wash.	244	400	557	8,516	9,909	N	0	0	N	N	4	2	7	32	35						
Amer. Samoa	-	0	8	-	62	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	4	9	-	86	-	0	0	-	-	-	0	0	-	-						
P.R.	202	130	269	3,479	3,245	N	0	0	N	N	N	0	0	N	N						
V.I.	-	9	22	173	322	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


