
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending December 22, 2007 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2007
Giardiasis cummulative for 2006
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2007
Gonorrhea cummulative for 2006
Haemophilus influenzae, invasive, All ages, all serotypes† current week
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2007
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2006

tab delimited data:
test
UNITED STATES	140	302	1,513	16,850	17,440	1,528	6,743	8,941	328,310	349,425	28	42	184	2,185	2,252						
NEW ENGLAND	6	24	54	1,359	1,429	39	108	259	5,398	5,677	-	3	19	168	176						
Conn.	1	6	18	356	299	-	42	204	2,009	2,406	-	0	7	50	46						
Maine	3	3	10	187	189	1	2	8	119	133	-	0	4	14	19						
Mass.	-	9	29	540	613	25	51	128	2,678	2,385	-	1	6	76	81						
N.H.	-	0	3	27	25	1	2	6	137	179	-	0	2	17	15						
R.I.	-	0	15	79	113	10	7	15	398	505	-	0	10	7	6						
Vt.	2	3	8	170	190	2	1	5	57	69	-	0	1	4	9						
MID. ATLANTIC	35	56	127	2,922	3,484	217	709	1,537	36,473	32,880	6	9	27	445	472						
N.J.	-	6	11	256	472	-	114	159	5,733	5,416	-	1	5	61	85						
N.Y. (Upstate)	32	23	108	1,164	1,267	120	125	1,035	6,846	6,125	3	3	15	129	143						
N.Y. City	-	15	25	762	933	-	197	346	9,736	10,200	-	2	6	94	86						
Pa.	3	14	29	740	812	97	264	616	14,158	11,139	3	3	10	161	158						
E.N. CENTRAL	16	47	84	2,441	2,775	693	1,274	2,586	67,332	69,294	5	6	15	296	380						
Ill.	-	13	31	681	691	547	371	508	18,589	19,878	-	2	6	87	114						
Ind.	N	0	0	N	N	-	164	307	8,427	8,563	-	1	7	58	76						
Mich.	1	12	20	557	700	120	292	482	14,809	15,338	-	0	3	30	31						
Ohio	15	15	37	813	802	26	351	1,565	19,343	18,663	5	2	5	107	92						
Wis.	-	7	21	390	582	-	125	208	6,164	6,852	-	0	2	14	67						
W.N. CENTRAL	8	22	553	1,438	1,754	-	372	514	17,838	19,251	-	3	24	133	156						
Iowa	2	5	23	301	296	-	36	59	1,830	1,938	-	0	1	1	2						
Kans.	-	3	11	176	195	-	42	86	2,034	2,165	-	0	2	9	19						
Minn.	-	0	514	176	487	-	64	86	3,014	3,235	-	0	17	60	81						
Mo.	4	9	23	502	542	-	195	266	9,487	10,008	-	1	5	40	36						
