
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending May 2, 2009 (WEEK 17)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A† current week
Hepatitis (Viral Acute), Type A† previous 52 weeks median 
Hepatitis (Viral Acute), Type A† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A† cummulative for 2009
Hepatitis (Viral Acute), Type A† cummulative for 2008
Hepatitis (Viral Acute), Type B† current week
Hepatitis (Viral Acute), Type B† previous 52 weeks median 
Hepatitis (Viral Acute), Type B† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B† cummulative for 2009
Hepatitis (Viral Acute), Type B† cummulative for 2008
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2009
Legionellosis cummulative for 2008

tab delimited data:
test
UNITED STATES	9	40	134	547	846	19	72	218	1,013	1,170	12	51	151	449	579						
NEW ENGLAND	2	2	8	28	47	-	1	4	9	28	-	2	18	14	31						
Conn.	1	0	4	8	9	-	0	2	4	12	-	0	5	6	6						
Maine	-	0	5	1	3	-	0	2	3	4	-	0	2	-	1						
Mass.	1	1	3	14	25	-	0	2	1	8	-	1	7	6	11						
N.H.	-	0	2	2	3	-	0	2	1	2	-	0	5	-	4						
R.I.	-	0	2	3	7	-	0	1	-	1	-	0	14	1	5						
Vt.	-	0	1	-	-	-	0	1	-	1	-	0	1	1	4						
MID. ATLANTIC	-	5	13	60	110	-	7	17	80	161	6	15	59	112	118						
N.J.	-	1	5	5	25	-	1	5	2	51	-	2	14	6	14						
N.Y. (Upstate)	-	1	4	15	22	-	1	11	21	20	3	5	24	42	31						
N.Y. City	-	2	6	17	32	-	1	5	20	33	-	2	12	11	14						
Pa.	-	1	4	23	31	-	3	8	37	57	3	6	33	53	59						
E.N. CENTRAL	1	5	13	69	128	-	8	19	132	150	3	8	41	84	142						
Ill.	-	2	6	14	47	-	2	7	17	45	-	2	13	8	22						
Ind.	-	0	4	5	6	-	1	7	15	9	-	1	6	7	9						
Mich.	-	2	5	25	54	-	2	8	41	51	-	2	16	17	42						
Ohio	1	1	4	20	10	-	2	13	44	39	3	3	18	47	64						
Wis.	-	0	3	5	11	-	0	3	15	6	-	0	3	5	5						
W.N. CENTRAL	-	2	15	33	108	-	2	15	54	19	-	2	8	13	29						
Iowa	-	1	7	4	47	-	0	3	6	7	-	0	2	6	7						
Kans.	-	0	1	2	8	-	0	3	1	3	-	0	1	1	1						
Minn.	-	0	12	7	9	-	0	11	7	-	-	0	4	-	3						
Mo.	-	0	3	13	12	-	1	5	29	8	-	1	7	3	9						
Nebr.	-	0	4	6	30	-	0	3	10	1	-	0	3	2	8						
N. Dak.	-	0	1	-	-	-	0	1	-	-	-	0	1	1	-						
S. Dak.	-	0	1	1	2	-	0	1	1	-	-	0	1	-	1						
S. ATLANTIC	-	7	15	137	105	16	20	34	351	304	-	9	23	109	115						
Del.	-	0	1	1	2	-	0	2	10	8	-	0	2	-	2						
D.C.	U	0	0	U	U	U	0	0	U	U	-	0	2	-	4						
Fla.	-	4	8	71	45	-	7	11	106	110	-	3	7	46	46						
Ga.	-	1	4	20	19	-	3	9	49	48	-	1	5	17	10						
Md.	-	1	4	13	13	-	2	5	33	30	-	2	9	21	23						
N.C.	-	0	9	14	9	12	0	19	105	25	-	0	7	17	7						
S.C.	-	0	3	10	4	-	1	4	7	26	-	0	2	1	2						
Va.	-	1	6	8	10	-	2	10	21	26	-	1	5	7	14						
W. Va.	-	0	1	-	3	4	1	6	20	31	-	0	3	-	7						
E.S. CENTRAL	-	1	9	10	15	-	8	13	96	123	1	2	10	21	26						
Ala.	-	0	2	1	4	-	2	7	30	32	-	0	2	2	3						
Ky.	-	0	3	1	5	-	2	7	25	34	-	1	4	10	14						
Miss.	-	0	2	5	-	-	1	3	5	12	-	0	1	-	-						
Tenn.	-	0	6	3	6	-	3	8	36	45	1	0	5	9	9						
W.S. CENTRAL	-	4	42	47	80	2	12	85	159	238	-	2	20	20	12						
Ark.	-	0	1	4	2	-	0	4	11	12	-	0	2	1	-						
La.	-	0	2	2	6	-	1	4	16	28	-	0	2	1	1						
Okla.	-	0	5	1	3	-	2	10	31	21	-	0	6	1	-						
Tex.	-	3	37	40	69	2	7	74	101	177	-	1	19	17	11						
MOUNTAIN	2	3	31	48	69	-	4	10	37	56	-	2	8	23	28						
Ariz.	2	1	28	26	24	-	1	5	15	21	-	0	2	8	7						
Colo.	-	0	2	7	15	-	0	3	8	9	-	0	2	1	3						
Idaho	-	0	1	-	10	-	0	2	1	3	-	0	1	-	1						
Mont.	-	0	1	2	-	-	0	1	-	-	-	0	2	4	3						
Nev.	-	0	3	6	2	-	0	3	6	15	-	0	2	5	4						
N. Mex.	-	0	1	4	13	-	0	2	4	6	-	0	2	-	3						
Utah	-	0	2	3	2	-	0	3	3	1	-	0	2	5	7						
Wyo.	-	0	0	-	3	-	0	1	-	1	-	0	0	-	-						
PACIFIC	4	8	59	115	184	1	6	84	95	91	2	3	25	53	78						
Alaska	-	0	1	3	2	-	0	1	1	3	-	0	1	2	-						
Calif.	2	6	25	89	164	-	5	28	74	72	2	3	8	44	68						
Hawaii	-	0	2	3	3	-	0	1	1	3	-	0	1	1	4						
Oreg.	-	0	2	6	15	-	0	5	9	13	-	0	2	3	6						
Wash.	2	0	51	14	-	1	0	56	10	-	-	0	19	3	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	1	0	4	7	9	-	0	5	2	16	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for Hepatitis C viral, acute are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


