
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending February 16, 2008 (WEEK 07)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2008
Salmonellosis cummulative for 2007
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2008
Shiga toxin-producing E. coli(STEC)† cummulative for 2007
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2008
Shigellosis cummulative for 2007

tab delimited data:
test
UNITED STATES	286	850	1,319	2,717	4,332	26	70	214	176	265	96	358	555	1,547	1,341						
NEW ENGLAND	1	31	74	69	577	-	4	11	9	62	-	3	11	8	68						
Conn.	-	0	32	32	430	-	0	2	2	45	-	0	2	2	44						
Maine	-	2	14	13	14	-	0	4	2	1	-	0	4	-	2						
Mass.	-	21	58	-	113	-	2	10	-	12	-	2	8	-	21						
N.H.	-	2	10	6	11	-	0	4	2	4	-	0	1	1	1						
R.I.	1	2	15	11	5	-	0	2	1	-	-	0	9	4	-						
Vt.	-	1	5	7	4	-	0	3	2	-	-	0	1	1	-						
MID. ATLANTIC	16	108	190	316	577	1	9	27	18	34	-	14	119	80	68						
N.J.	-	19	48	9	119	-	2	7	-	10	-	3	10	18	4						
N.Y. (Upstate)	16	27	63	90	107	1	3	12	8	9	-	3	19	19	8						
N.Y. City	-	25	51	87	148	-	1	5	3	3	-	5	11	25	47						
Pa.	-	34	69	130	203	-	2	11	7	12	-	2	108	18	9						
E.N. CENTRAL	23	104	255	268	503	1	9	35	17	39	13	54	133	284	129						
Ill.	-	32	188	38	187	-	1	13	-	5	-	14	25	65	78						
Ind.	-	12	34	25	24	-	1	13	2	-	-	3	81	104	8						
Mich.	1	18	41	67	88	-	1	8	5	8	-	1	7	7	7						
Ohio	22	25	64	123	120	1	2	9	6	24	13	18	104	95	18						
Wis.	-	15	50	15	84	-	3	11	4	2	-	4	13	13	18						
W.N. CENTRAL	24	49	103	181	236	7	12	38	26	23	7	31	80	83	184						
Iowa	-	9	18	27	45	-	2	13	4	-	-	2	6	5	5						
Kans.	-	7	20	19	35	-	1	4	2	2	-	0	3	2	4						
Minn.	11	13	41	46	38	7	4	17	12	12	6	4	12	11	34						
Mo.	10	15	29	64	67	-	2	12	6	4	1	21	72	45	125						
