
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 27, 2004 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2004
AIDS § cummulative for 2003
Chlamydia† cummulative for 2004
Chlamydia† cummulative for 2003
Coccidioidomycosis cummulative for 2004
Coccidioidomycosis cummulative for 2003
Cryptosporidiosis cummulative for 2004
Cryptosporidiosis cummulative for 2003
Encephalitis/Meningitis West Nile cummulative for 2004
Encephalitis/Meningitis West Nile cummulative for 2003

tab delimited data:
test
UNITED STATES	34,915	39,177	776,549	782,419	5,448	3,660	3,022	3,145	845	2,859											
NEW ENGLAND	1,149	1,371	26,188	25,229	-	-	156	180	-	31											
Maine	23	49	1,849	1,821	N	N	18	19	-	-											
N.H.	41	36	1,522	1,431	-	-	30	22	-	2											
Vt.	14	16	890	968	-	-	23	31	-	-											
Mass.	435	598	11,882	10,060	-	-	54	75	-	12											
R.I.	115	101	3,024	2,701	-	-	4	16	-	5											
Conn.	521	571	7,021	8,248	N	N	27	17	-	12											
MID. ATLANTIC	7,373	9,154	95,506	97,232	-	-	491	411	17	223											
Upstate N.Y.	792	831	20,060	18,194	N	N	172	124	5	-											
N.Y. City	4,086	5,089	29,309	31,464	-	-	101	114	2	57											
N.J.	1,230	1,412	13,034	14,454	-	-	31	19	1	21											
Pa.	1,265	1,822	33,103	33,120	N	N	187	154	9	145											
E.N. CENTRAL	2,858	3,551	134,236	142,358	15	7	878	939	61	150											
Ohio	561	718	32,017	38,789	N	N	211	155	11	84											
Ind.	339	483	16,008	15,426	N	N	80	87	5	15											
Ill.	1,279	1,597	38,080	43,515	-	-	87	95	28	30											
Mich.	537	584	32,584	28,578	15	7	148	135	12	14											
Wis.	142	169	15,547	16,050	-	-	352	467	5	7											
W.N. CENTRAL	727	687	48,235	45,035	6	2	378	550	82	696											
Minn.	193	140	8,795	9,620	N	N	125	145	13	48											
Iowa	58	75	5,900	4,475	N	N	82	118	13	81											
Mo.	307	320	18,809	16,575	3	1	66	48	26	39											
N. Dak.	15	3	1,316	1,450	N	N	12	12	2	94											
S. Dak.	8	10	2,237	2,319	-	-	37	39	6	151											
Nebr.	41	49	4,637	4,286	3	1	27	24	4	194											
Kans.	105	90	6,541	6,310	N	N	29	164	18	89											
S. ATLANTIC	11,003	10,791	151,066	147,336	-	5	480	351	56	191											
Del.	137	199	2,658	2,720	N	N	-	4	-	12											
Md.	1,292	1,437	17,060	15,044	-	5	21	25	7	49											
D.C.	785	862	3,020	2,870	-	-	13	13	1	3											
Va.	567	848	19,039	17,668	-	-	58	42	4	19											
W. Va.	73	78	2,479	2,370	N	N	6	4	-	1											
N.C.	1,031	990	24,943	23,668	N	N	75	45	3	16											
S.C.	641	738	17,693	13,074	-	-	15	8	-	3											
Ga.	1,407	1,666	26,668	32,238	-	-	170	109	12	27											
Fla.	5,070	3,973	37,506	37,684	N	N	122	101	29	61											
E.S. CENTRAL	1,654	1,844	50,528	49,861	4	1	115	125	58	91											
Ky.	215	198	5,333	7,292	N	N	43	24	1	11											
Tenn.	684	769	19,730	18,399	N	N	29	38	13	21											
Ala.	388	442	9,882	12,997	-	-	20	53	13	25											
Miss.	367	435	15,583	11,173	4	1	23	10	31	34											
W.S. CENTRAL	4,027	4,431	93,424	96,658	2	-	69	111	189	604											
Ark.	182	171	6,330	7,144	1	-	16	18	12	23											
La.	812	521	20,017	18,351	1	-	3	4	68	96											
Okla.	173	202	9,275	10,322	N	N	20	18	11	56											
Tex.	2,860	3,537	57,802	60,841	N	N	30	71	98	429											
MOUNTAIN	1,294	1,370	43,943	44,005	3,548	2,187	154	125	232	871											
Mont.	6	13	2,045	1,837	N	N	34	18	2	75											
Idaho	16	24	2,555	2,211	N	N	27	26	-	-											
Wyo.	15	6	976	871	2	1	3	5	2	92											
Colo.	288	340	11,036	11,788	N	N	54	34	39	621											
N. Mex.	169	98	5,139	6,686	20	9	12	11	30	74											
Ariz.	496	576	14,279	12,061	3,434	2,134	17	6	128	7											
Utah	55	60	3,145	3,365	35	9	5	17	6	-											
Nev.	249	253	4,768	5,186	57	34	2	8	25	2											
PACIFIC	4,830	5,978	133,423	134,705	1,873	1,458	301	353	150	2											
Wash.	352	420	15,868	14,843	N	N	36	58	-	-											
Oreg.	250	229	7,486	6,733	-	-	31	36	-	-											
Calif.	4,061	5,214	102,328	104,807	1,873	1,458	232	258	150	2											
Alaska	51	19	3,232	3,389	-	-	-	1	-	-											
Hawaii	116	96	4,509	4,933	-	-	2	-	-	-											
Guam	2	5	-	545	-	-	-	-	-	-											
P.R.	617	940	3,131	2,406	N	N	N	N	-	-											
V.I.	17	33	272	377	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	32	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2004 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


