
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending July 18, 2009 (WEEK 28)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	9,509	22,757	25,700	576,482	627,159	76	147	473	5,068	3,575	102	113	482	2,604	2,437						
NEW ENGLAND	501	762	1,655	21,066	19,421	-	0	1	1	1	-	5	23	120	177						
Conn.	271	226	1,306	6,316	5,480	N	0	0	N	N	-	0	16	16	41						
Maine	-	49	72	1,307	1,322	N	0	0	N	N	-	0	6	14	14						
Mass.	209	323	947	10,405	9,418	N	0	0	N	N	-	2	13	35	56						
N.H.	1	31	63	675	1,063	-	0	1	1	1	-	1	4	21	36						
R.I.	-	58	244	1,740	1,502	-	0	0	-	-	-	0	3	4	4						
Vt.	20	21	53	623	636	N	0	0	N	N	-	1	7	30	26						
MID. ATLANTIC	3,080	2,852	6,734	80,874	78,935	-	0	0	-	-	10	13	35	304	295						
N.J.	-	422	879	10,184	11,970	N	0	0	N	N	-	0	4	1	18						
N.Y. (Upstate)	473	571	4,563	15,706	14,334	N	0	0	N	N	4	4	17	71	80						
N.Y. City	2,032	1,122	3,130	32,261	30,486	N	0	0	N	N	-	1	8	34	51						
Pa.	575	809	1,072	22,723	22,145	N	0	0	N	N	6	7	16	198	146						
E.N. CENTRAL	1,051	3,469	4,382	84,641	103,063	1	0	4	21	32	15	27	126	618	629						
Ill.	-	1,098	1,356	24,317	31,014	N	0	0	N	N	-	2	13	51	62						
Ind.	294	405	713	12,147	11,630	N	0	0	N	N	-	3	17	99	85						
Mich.	515	847	1,323	24,491	24,554	-	0	3	10	25	-	5	13	119	119						
Ohio	100	793	1,300	14,686	24,336	1	0	2	11	7	12	9	59	199	122						
Wis.	142	383	494	9,000	11,529	N	0	0	N	N	3	7	46	150	241						
W.N. CENTRAL	384	1,325	1,549	33,910	35,339	1	0	1	3	-	20	17	68	378	350						
Iowa	-	192	257	5,037	4,588	N	0	0	N	N	2	4	30	86	86						
Kans.	265	178	533	5,083	4,848	N	0	0	N	N	-	1	8	39	28						
Minn.	-	267	334	6,298	7,705	-	0	0	-	-	12	4	14	101	83						
Mo.	-	497	583	12,864	12,938	1	0	1	3	-	3	3	13	56	81						
Nebr.	54	97	219	2,457	2,806	N	0	0	N	N	3	2	8	40	46						
N. Dak.	10	25	60	552	990	N	0	0	N	N	-	0	10	6	1						
S. Dak.	55	58	85	1,619	1,464	N	0	0	N	N	-	2	9	50	25						
S. ATLANTIC	1,429	4,371	5,730	100,082	125,552	-	0	1	5	2	22	21	49	471	408						
Del.	99	78	180	2,594	1,962	-	0	1	1	-	-	0	1	1	7						
D.C.	150	128	227	3,849	3,734	-	0	0	-	-	-	0	2	-	7						
Fla.	559	1,386	1,597	37,732	38,527	N	0	0	N	N	4	8	35	152	173						
Ga.	3	755	1,909	14,076	21,825	N	0	0	N	N	8	6	20	190	119						
Md.	-	440	772	11,023	12,273	-	0	1	4	2	1	1	5	20	15						
N.C.	-	0	1,309	-	15,077	N	0	0	N	N	8	1	16	55	15						
S.C.	-	536	1,448	12,306	14,066	N	0	0	N	N	-	1	6	21	26						
Va.	603	616	907	16,505	16,401	N	0	0	N	N	1	1	4	26	35						
W. Va.	15	70	101	1,997	1,687	N	0	0	N	N	-	0	3	6	11						
E.S. CENTRAL	768	1,718	2,178	47,651	44,023	-	0	0	-	-	5	3	9	79	67						
Ala.	-	476	624	12,539	13,592	N	0	0	N	N	1	1	6	22	26						
Ky.	299	245	458	6,397	5,994	N	0	0	N	N	1	1	4	21	14						
Miss.	-	454	841	12,553	10,133	N	0	0	N	N	-	0	2	4	7						
Tenn.	469	568	807	16,162	14,304	N	0	0	N	N	3	1	5	32	20						
W.S. CENTRAL	234	2,914	5,120	80,137	80,230	-	0	1	-	2	6	9	271	105	108						
Ark.	213	277	418	7,746	7,615	N	0	0	N	N	3	1	10	19	17						
La.	-	434	1,134	12,570	11,657	-	0	1	-	2	1	1	5	11	23						
Okla.	21	181	2,754	6,195	6,879	N	0	0	N	N	2	2	16	38	20						
Tex.	-	1,961	2,528	53,626	54,079	N	0	0	N	N	-	4	258	37	48						
MOUNTAIN	248	1,303	2,145	30,846	39,504	39	95	368	3,759	2,388	6	9	38	206	207						
Ariz.	24	406	627	6,979	13,145	39	92	366	3,715	2,324	1	1	10	21	22						
