
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 15, 1996 (WEEK 24)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	587	612	12182	12,041	4,172	4,520	39	202	1	19											
NEW ENGLAND	13	34	150	109	67	103	-	6	-	2											
Maine	2	3	12	15	2	6	-	-	-	-											
N.H.	7	7	6	5	5	11	-	-	-	-											
Vt.	-	1	3	3	3	2	-	1	-	-											
Mass.	4	7	76	44	24	33	-	4	-	2											
R.I.	-	-	6	12	6	8	-	-	-	-											
Conn.	-	16	47	30	27	43	-	1	-	-											
MID. ATLANTIC	89	73	700	782	602	636	8	12	1	5											
Upstate N.Y.	27	20	184	174	162	156	-	-	-	-											
N.Y. City	14	18	302	392	287	216	-	4	-	3											
N.J.	31	11	133	100	99	160	-	-	-	-											
Pa.	17	24	81	116	54	104	8	8	1	2											
E.N. CENTRAL	83	109	1,028	1,583	439	523	1	6	-	3											
Ohio	50	51	448	902	58	60	-	2	-	-											
Ind.	7	15	152	75	75	105	-	-	-	-											
Ill.	16	27	185	307	89	138	1	2	-	1											
Mich.	5	14	172	182	190	187	-	1	-	2											
Wis.	5	2	71	117	27	33	-	1	-	-											
W.N. CENTRAL	25	34	953	764	232	283	-	16	-	1											
Minn.	10	14	50	86	19	25	-	13	-	1											
Iowa	7	2	213	38	71	21	-	-	-	-											
Mo.	5	14	439	540	111	201	-	2	-	-											
N. Dak.	-	-	22	13	-	3	U	-	U	-											
S. Dak.	1	-	36	18	-	2	-	-	-	-											
Nebr.	1	2	106	21	8	15	-	-	-	-											
Kans.	1	2	87	48	23	16	-	1	-	-											
S. ATLANTIC	142	154	530	537	645	632	-	3	-	2											
Del.	1	-	6	7	1	4	-	1	-	-											
Md.	32	46	99	91	143	120	-	2	-	-											
D.C.	5	-	15	7	15	10	-	-	-	-											
Va.	4	16	75	92	68	42	-	-	-	2											
W. Va.	4	6	10	11	14	29	-	-	-	-											
N.C.	16	20	57	55	155	144	-	-	-	-											
S.C.	3	-	29	19	40	27	-	-	-	-											
Ga.	65	31	15	47	7	58	-	-	-	-											
Fla.	12	35	224	208	202	198	-	-	-	-											
E.S. CENTRAL	12	4	803	661	366	460	-	-	-	-											
Ky.	3	1	15	30	28	46	-	-	-	-											
Tenn.	3	-	562	546	229	359	-	-	-	-											
Ala.	5	3	98	47	25	55	-	-	-	-											
Miss.	1	-	128	38	84	-	U	-	U	-											
W.S. CENTRAL	24	30	2,377	1,305	511	475	-	-	-	2											
Ark.	-	4	241	113	35	21	-	-	-	-											
La.	1	1	63	43	55	81	-	-	-	-											
Okla.	22	16	924	321	53	71	-	-	-	-											
Tex.	1	9	1,149	828	368	302	-	-	-	2											
MOUNTAIN	64	61	1,929	1,863	514	377	16	37	-	1											
Mont.	-	-	60	35	5	10	-	-	-	-											
Idaho	1	2	128	190	60	44	-	1	-	-											
Wyo.	32	3	18	64	15	10	-	-	-	-											
Colo.	6	9	180	229	62	60	-	5	-	1											
N. Mex.	8	10	232	368	172	152	-	-	-	-											
Ariz.	9	17	770	515	124	48	-	8	-	-											
Utah	6	6	435	400	59	37	15	18	-	-											
Nev.	2	14	106	62	17	16	1	5	-	-											
PACIFIC	135	113	3,712	4,437	796	1,031	14	122	-	3											
Wash.	2	5	253	316	50	76	-	45	-	-											
Oreg.	18	14	507	900	36	55	-	2	-	-											
Calif.	112	92	2,882	3,113	702	885	14	16	-	2											
Alaska	1	-	25	16	3	6	-	58	-	-											
Hawaii	2	2	45	92	5	9	-	1	-	1											
Guam	-	-	2	2	-	1	U	-	U	-											
P.R.	1	3	59	37	235	169	-	1	-	-											
V.I.	-	-	-	-	-	2	U	-	U	-											
Amer. Samoa	-	-	-	5	-	-	U	-	U	-											
C.N.M.I.	10	5	1	15	5	7	U	-	U	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


