
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending November 26, 2011 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	37	54	166	3,484	3,053	182	383	1,952	29,436	28,744	5	26	114	1,231	1,554						
NEW ENGLAND	5	4	39	367	249	4	73	475	6,184	8,586	-	2	20	81	97						
Conn.	-	1	10	72	47	-	29	226	2,436	2,950	-	0	20	10	2						
Maine	-	0	2	17	11	-	14	66	863	648	-	0	2	6	5						
Mass.	5	3	24	223	119	-	20	106	1,345	3,212	-	1	6	54	68						
N.H.	-	0	3	20	22	-	9	77	846	1,264	-	0	1	2	4						
R.I.	-	0	7	24	41	3	1	31	131	177	-	0	1	3	15						
Vt.	-	0	2	11	9	1	6	67	563	335	-	0	1	6	3						
MID. ATLANTIC	13	15	82	1,168	862	158	209	1,211	18,373	10,345	-	7	12	300	482						
N.J.	-	2	16	166	142	36	85	591	7,974	3,553	-	0	6	8	99						
N.Y. (Upstate)	11	5	27	352	264	46	37	214	3,451	2,440	-	1	4	48	70						
N.Y. City	-	3	14	190	154	-	1	16	107	690	-	4	10	191	257						
Pa.	2	5	37	460	302	76	69	509	6,841	3,662	-	1	5	53	56						
E.N. CENTRAL	4	12	51	754	635	-	15	132	1,379	3,759	-	3	10	142	153						
Ill.	-	2	11	117	142	-	1	18	160	135	-	1	5	53	57						
Ind.	1	2	6	102	55	-	1	15	99	78	-	0	2	9	15						
Mich.	-	3	15	181	166	-	1	13	104	92	-	0	4	29	29						
Ohio	3	5	34	353	213	-	1	9	45	29	-	1	4	39	38						
Wis.	-	0	2	1	59	-	13	91	971	3,425	-	0	2	12	14						
W.N. CENTRAL	-	1	8	77	116	-	1	13	124	2,072	-	1	45	34	66						
Iowa	-	0	2	11	15	-	0	11	79	85	-	0	3	21	13						
Kans.	-	0	2	10	11	-	0	2	12	10	-	0	2	8	11						
Minn.	-	0	4	-	35	-	0	10	-	1,946	-	0	45	-	3						
Mo.	-	1	5	46	33	-	0	0	-	4	-	0	1	-	20						
Nebr.	-	0	1	6	9	-	0	2	8	8	-	0	1	4	15						
N. Dak.	-	0	1	2	4	-	0	10	21	18	-	0	1	-	1						
S. Dak.	-	0	1	2	9	-	0	2	4	1	-	0	1	1	3						
S. ATLANTIC	10	10	29	512	509	19	50	172	3,140	3,634	2	8	24	404	416						
Del.	-	0	4	21	15	-	12	48	769	620	-	0	3	7	2						
D.C.	-	0	3	9	17	-	0	3	29	40	-	0	1	5	11						
Fla.	4	4	13	171	155	3	2	7	109	77	-	2	7	93	121						
Ga.	-	1	3	33	59	-	0	5	24	10	1	1	5	73	67						
Md.	-	1	14	116	107	12	17	113	1,145	1,569	1	2	14	118	95						
N.C.	3	1	7	62	57	-	0	12	66	73	-	0	6	35	49						
S.C.	-	0	5	20	14	-	0	6	33	29	-	0	1	5	5						
Va.	3	1	6	74	71	4	15	76	888	1,096	-	1	8	68	63						
W. Va.	-	0	2	6	14	-	0	14	77	120	-	0	0	-	3						
E.S. CENTRAL	-	2	10	139	128	-	1	5	53	42	-	0	4	31	30						
Ala.	-	0	2	24	19	-	0	2	17	2	-	0	3	6	9						
Ky.	-	0	3	32	27	-	0	1	2	5	-	0	1	7	7						
Miss.	-	0	3	13	12	-	0	1	3	-	-	0	1	1	2						
Tenn.	-	1	8	70	70	-	0	3	31	35	-	0	3	17	12						
W.S. CENTRAL	1	2	13	122	159	-	1	29	44	105	-	0	18	28	90						
Ark.	-	0	2	13	18	-	0	0	-	-	-	0	1	5	4						
La.	-	0	3	15	10	-	0	1	1	3	-	0	1	1	5						
Okla.	-	0	3	9	13	-	0	0	-	-	-	0	1	5	5						
