
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending October 4, 1997 (WEEK 40)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	822	809	20,978	21,453	6,486	7,414	1	63	-	49	112	455									
NEW ENGLAND	47	27	498	298	110	168	-	11	-	6	17	16									
Maine	5	-	47	16	6	2	-	-	-	1	1	-									
N.H.	6	10	23	11	12	13	-	1	-	-	1	-									
Vt.	3	1	11	7	5	11	-	-	-	-	-	2									
Mass.	29	14	189	151	41	63	-	10	-	4	14	12									
R.I.	2	2	123	15	14	9	-	-	-	-	-	-									
Conn.	2	-	105	98	32	70	-	-	-	1	1	2									
MID. ATLANTIC	105	167	1,455	1,479	989	1,090	-	14	-	8	22	37									
Upstate N.Y.	27	42	244	331	210	259	-	2	-	3	5	11									
N.Y. City	27	43	535	455	350	387	-	5	-	2	7	11									
N.J.	38	45	220	286	179	215	-	2	-	-	2	3									
Pa.	13	37	456	407	250	229	-	5	-	3	8	12									
E.N. CENTRAL	131	142	2,065	1,960	677	856	-	7	-	3	10	20									
Ohio	75	79	258	616	60	101	-	-	-	-	-	5									
Ind.	14	10	231	256	75	111	-	-	-	-	-	-									
Ill.	29	39	471	578	164	275	-	6	-	1	7	3									
Mich.	12	8	986	342	340	295	-	-	-	2	2	3									
Wis.	1	6	119	168	38	74	-	1	-	-	1	9									
W.N. CENTRAL	41	37	1,732	1,869	351	392	-	12	-	5	17	22									
Minn.	27	23	156	106	32	48	-	3	-	5	8	18									
Iowa	6	4	371	282	35	56	-	-	-	-	-	-									
Mo.	4	7	872	936	243	229	-	1	-	-	1	3									
N. Dak.	-	-	10	100	4	2	U	-	U	-	-	-									
S. Dak.	2	1	18	41	1	5	-	8	-	-	8	-									
Nebr.	1	1	79	113	12	27	-	-	-	-	-	-									
Kans.	1	1	226	291	24	25	-	-	-	-	-	1									
S. ATLANTIC	135	148	1,387	1,002	1,001	1,015	-	1	-	10	11	11									
Del.	-	2	25	15	5	8	-	-	-	-	-	1									
Md.	48	53	182	166	145	129	-	-	-	2	2	2									
D.C.	-	5	17	30	25	28	-	-	-	1	1	-									
Va.	12	8	175	135	99	112	-	-	-	1	1	3									
W. Va.	3	7	10	13	14	21	-	-	-	-	-	-									
N.C.	20	22	156	130	202	266	-	-	-	2	2	2									
S.C.	4	4	90	44	85	71	-	-	-	1	1	-									
Ga.	26	31	294	122	107	30	-	-	-	1	1	2									
Fla.	22	16	438	347	319	350	-	1	-	2	3	1									
E.S. CENTRAL	40	23	468	1,044	516	651	-	-	-	-	-	2									
Ky.	5	5	61	42	31	61	-	-	-	-	-	-									
Tenn.	25	9	293	676	341	364	-	-	-	-	-	2									
Ala.	10	8	70	152	57	51	-	-	-	-	-	-									
Miss.	-	1	44	174	87	175	-	-	-	-	-	-									
W.S. CENTRAL	40	33	4,283	4,265	740	925	-	3	-	4	7	26									
Ark.	1	-	195	353	43	66	-	-	-	-	-	-									
La.	10	3	182	138	118	104	-	-	-	-	-	-									
Okla.	26	26	1,197	1,823	37	24	-	-	-	-	-	-									
Tex.	3	4	2,709	1,951	542	731	U	3	U	4	7	26									
MOUNTAIN	80	40	3,451	3,429	722	893	-	6	-	2	8	156									
Mont.	-	1	61	95	8	12	-	-	-	-	-	-									
Idaho	1	1	111	173	33	75	-	-	-	-	-	1									
Wyo.	4	-	32	28	30	35	-	-	-	-	-	1									
Colo.	12	11	336	358	131	108	-	-	-	-	-	7									
N. Mex.	8	9	285	312	210	322	-	-	-	-	-	16									
Ariz.	30	12	1,796	1,325	170	196	-	5	-	-	5	8									
Utah	3	6	490	804	77	77	-	-	-	1	1	118									
Nev.	22	-	340	334	63	68	-	1	-	1	2	5									
PACIFIC	203	192	5,639	6,107	1,380	1,424	1	9	-	11	20	165									
Wash.	5	2	442	402	55	73	-	1	-	1	2	38									
Oreg.	29	25	295	722	81	83	-	-	-	-	-	13									
Calif.	156	157	4,766	4,883	1,218	1,245	1	6	-	8	14	40									
Alaska	6	6	25	38	18	11	-	-	-	-	-	63									
Hawaii	7	2	111	62	8	12	-	2	-	2	4	11									
Guam	-	-	-	7	1	1	U	-	U	-	-	-									
P.R.	-	2	228	168	1,143	725	-	-	-	-	-	2									
V.I.	-	-	-	30	-	30	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	6	10	1	1	34	5	U	1	U	-	1	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


