
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 16, 1997 (WEEK 33)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	698	729	17,028	17,247	5,377	6,078	3	58	2	42	100	412									
NEW ENGLAND	38	25	417	214	95	138	-	10	-	6	16	13									
Maine	3	-	46	13	6	2	-	-	-	1	1	-									
N.H.	5	10	21	9	7	8	-	1	-	-	1	-									
Vt.	3	1	8	4	5	10	-	-	-	-	-	2									
Mass.	23	13	160	111	38	46	-	9	-	4	13	10									
R.I.	2	1	101	9	11	7	-	-	-	-	-	-									
Conn.	2	-	81	68	28	65	-	-	-	1	1	1									
MID. ATLANTIC	80	152	1,244	1,158	795	939	-	13	1	8	21	33									
Upstate N.Y.	16	37	188	268	171	226	-	2	-	3	5	7									
N.Y. City	22	41	467	357	276	339	-	5	-	2	7	11									
N.J.	32	39	193	234	155	180	-	1	-	-	1	3									
Pa.	10	35	396	299	193	194	-	5	1	3	8	12									
E.N. CENTRAL	114	125	1,615	1,586	572	702	1	6	-	3	9	17									
Ohio	68	72	221	547	57	86	-	-	-	-	-	2									
Ind.	11	7	189	207	68	93	-	-	-	-	-	-									
Ill.	24	33	362	414	137	209	1	6	-	1	7	3									
Mich.	10	8	750	278	286	252	-	-	-	2	2	3									
Wis.	1	5	93	140	24	62	U	-	U	-	-	9									
W.N. CENTRAL	37	30	1,323	1,390	313	305	-	9	-	3	12	19									
Minn.	25	18	111	76	23	35	-	-	-	3	3	16									
Iowa	5	3	264	232	35	41	-	-	-	-	-	-									
Mo.	3	6	671	710	219	183	-	1	-	-	1	2									
N. Dak.	-	-	10	28	3	-	U	-	U	-	-	-									
S. Dak.	2	1	17	39	1	2	-	8	-	-	8	-									
Nebr.	1	1	61	101	10	21	U	-	U	-	-	-									
Kans.	1	1	189	204	22	23	-	-	-	-	-	1									
S. ATLANTIC	124	132	1,102	726	800	811	-	2	1	9	11	9									
Del.	-	2	24	10	4	6	-	-	-	-	-	1									
Md.	46	44	161	123	115	107	-	-	-	2	2	1									
D.C.	2	5	17	20	25	26	-	-	-	1	1	-									
Va.	10	6	139	98	80	91	-	-	-	1	1	2									
W. Va.	3	6	8	12	9	16	-	-	-	-	-	-									
N.C.	17	20	123	92	162	231	-	1	-	1	2	2									
S.C.	3	4	71	40	62	50	U	-	U	1	1	-									
Ga.	23	31	230	85	83	8	U	-	U	1	1	2									
Fla.	20	14	329	246	260	276	-	1	1	2	3	1									
E.S. CENTRAL	37	22	410	930	427	524	-	-	-	-	-	1									
Ky.	5	5	51	27	26	48	-	-	-	-	-	-									
Tenn.	24	8	260	619	287	288	-	-	-	-	-	1									
Ala.	8	8	59	129	41	42	U	-	U	-	-	-									
Miss.	-	1	40	155	73	146	U	-	U	-	-	-									
W.S. CENTRAL	33	30	3,647	3,382	702	738	-	3	-	4	7	23									
Ark.	1	-	164	297	41	55	-	-	-	-	-	-									
La.	7	3	142	106	94	77	-	-	-	-	-	-									
Okla.	22	23	1,030	1,448	25	24	-	-	-	-	-	-									
Tex.	3	4	2,311	1,531	542	582	-	3	-	4	7	23									
MOUNTAIN	75	39	2,817	2,794	590	737	1	8	-	1	9	152									
Mont.	-	-	58	81	6	7	-	-	-	-	-	-									
Idaho	1	1	94	149	18	67	-	-	-	-	-	1									
Wyo.	2	-	23	26	25	30	-	-	-	-	-	-									
Colo.	11	11	289	283	112	82	-	-	-	-	-	7									
N. Mex.	8	9	216	276	190	262	1	1	-	-	1	13									
Ariz.	29	12	1,438	1,085	133	167	-	5	-	-	5	8									
Utah	3	6	419	640	66	68	-	1	-	-	1	118									
Nev.	21	-	280	254	40	54	-	1	-	1	2	5									
PACIFIC	160	174	4,453	5,067	1,083	1,184	1	7	-	8	15	145									
Wash.	3	2	328	322	48	59	-	1	-	-	1	38									
Oreg.	26	24	245	613	65	75	-	-	-	-	-	8									
Calif.	121	142	3,772	4,046	948	1,036	1	4	-	7	11	34									
Alaska	3	4	24	32	14	6	-	-	-	-	-	63									
Hawaii	7	2	84	54	8	8	-	2	-	1	3	2									
Guam	-	-	-	6	1	-	U	-	U	-	-	-									
P.R.	-	1	205	138	940	652	-	-	-	-	-	2									
V.I.	-	-	-	27	-	25	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	6	10	1	1	34	5	U	1	U	-	1	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


