
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending April 1, 2006 (WEEK 13)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2006
Giardiasis cummulative for 2005
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2006
Gonorrhea cummulative for 2005
Haemophilus influenzae, invasive, All ages, all serotypes current week
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2006
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2005

tab delimited data:
test
UNITED STATES	212	320	770	3,014	3,817	4,344	6,255	8,242	71,833	79,343	32	37	97	507	645						
NEW ENGLAND	7	27	90	195	273	57	105	285	1,086	1,251	1	3	12	33	42						
Conn.	-	1	65	23	21	-	39	238	253	319	-	0	8	8	14						
Maine	1	4	11	14	39	-	2	6	31	38	-	0	1	4	2						
Mass.	1	11	34	103	150	46	49	78	611	715	1	1	5	16	18						
N.H.	-	1	7	6	11	2	4	9	59	32	-	0	3	2	-						
R.I.	1	0	25	13	17	7	8	25	118	138	-	0	5	1	4						
Vt.	4	3	9	36	35	2	1	4	14	9	-	0	1	2	4						
MID. ATLANTIC	32	63	242	433	743	456	632	1,013	5,777	8,248	11	7	28	89	110						
N.J.	1	7	17	3	129	51	106	150	1,012	1,432	-	1	4	1	17						
N.Y. (Upstate)	22	22	216	198	211	170	122	445	1,397	1,555	9	2	25	31	33						
N.Y. City	1	15	33	69	214	111	168	405	584	2,504	-	1	4	8	20						
Pa.	8	16	29	163	189	124	214	390	2,784	2,757	2	3	8	49	40						
E.N. CENTRAL	22	55	102	431	608	748	1,359	1,887	17,933	14,610	2	6	14	65	105						
Ill.	-	13	32	24	159	149	393	761	3,938	3,635	-	1	5	14	29						
Ind.	N	0	0	N	N	129	161	234	2,239	1,994	-	1	6	12	18						
Mich.	1	15	29	150	171	383	258	822	6,268	2,028	-	0	3	12	8						
Ohio	21	16	34	190	131	48	378	681	3,798	5,540	2	2	6	21	40						
Wis.	-	12	33	67	147	39	119	171	1,690	1,413	-	1	3	6	10						
W.N. CENTRAL	11	34	142	307	460	212	362	461	4,225	4,677	1	1	9	26	29						
Iowa	-	5	14	51	61	20	31	54	410	383	-	0	0	-	1						
Kans.	1	4	9	37	42	55	48	124	606	640	-	0	2	3	1						
Minn.	2	14	113	77	204	-	63	89	527	892	-	0	9	10	13						
Mo.	4	10	32	104	103	95	181	240	2,264	2,354	1	0	7	11	10						
Nebr.	4	1	6	19	29	35	21	55	307	305	-	0	1	2	3						
N. Dak.	-	0	3	2	1	-	2	6	20	21	-	0	2	-	1						
S. Dak.	-	2	7	17	20	7	6	15	91	82	-	0	0	-	-						
S. ATLANTIC	60	49	83	593	580	1,674	1,439	2,281	16,802	19,785	10	9	25	135	161						
Del.	-	1	3	5	14	28	19	44	374	190	-	0	0	-	-						
D.C.	-	1	5	15	12	30	40	67	361	534	-	0	0	-	-						
Fla.	29	19	40	230	201	310	399	513	5,132	4,772	4	3	12	46	34						
Ga.	31	10	32	183	159	10	262	913	1,628	3,265	1	1	6	27	44						
