
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending December 17, 2011 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2011
Varicella (chickenpox) cummulative for 2010
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2011
West Nile virus disease † Non-neuroinvasive § cummulative for 2010

tab delimited data:
test
UNITED STATES	147	256	364	11,542	14,856	-	0	59	460	629	-	0	32	222	392						
NEW ENGLAND	4	23	50	1,149	1,127	-	0	3	14	14	-	0	1	2	5						
Conn.	2	5	16	283	315	-	0	2	8	7	-	0	1	1	4						
Maine	-	4	11	201	237	-	0	0	-	-	-	0	0	-	-						
Mass.	-	9	18	429	253	-	0	2	4	6	-	0	1	1	1						
N.H.	-	1	7	102	156	-	0	0	-	1	-	0	0	-	-						
R.I.	-	0	6	34	46	-	0	1	1	-	-	0	0	-	-						
Vt.	2	1	9	100	120	-	0	1	1	-	-	0	0	-	-						
MID. ATLANTIC	15	19	42	963	1,685	-	0	11	34	123	-	0	6	22	63						
N.J.	-	0	9	-	559	-	0	1	2	15	-	0	2	5	15						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	18	56	-	0	4	14	30						
N.Y. City	-	0	0	-	-	-	0	4	9	33	-	0	1	2	9						
Pa.	15	19	39	963	1,126	-	0	2	5	19	-	0	1	1	9						
E.N. CENTRAL	49	63	110	2,965	4,793	-	0	13	73	80	-	0	6	27	30						
Ill.	1	14	31	713	1,183	-	0	6	22	45	-	0	5	12	16						
Ind.	11	5	20	268	355	-	0	2	7	6	-	0	1	2	7						
Mich.	16	18	43	970	1,435	-	0	7	32	25	-	0	1	1	4						
Ohio	21	21	58	1,012	1,311	-	0	3	10	4	-	0	3	11	1						
Wis.	-	0	13	2	509	-	0	1	2	-	-	0	1	1	2						
W.N. CENTRAL	-	21	64	702	979	-	0	9	31	32	-	0	7	29	75						
Iowa	N	0	0	N	N	-	0	2	5	5	-	0	2	4	4						
Kans.	-	15	61	403	372	-	0	1	4	4	-	0	0	-	15						
Minn.	-	0	1	1	-	-	0	1	1	4	-	0	1	1	4						
Mo.	-	3	24	200	474	-	0	2	6	3	-	0	2	4	-						
Nebr.	-	0	2	7	25	-	0	4	14	10	-	0	3	15	29						
N. Dak.	-	0	10	36	49	-	0	1	1	2	-	0	1	3	7						
S. Dak.	-	1	6	55	59	-	0	0	-	4	-	0	1	2	16						
S. ATLANTIC	10	32	65	1,674	2,049	-	0	10	52	38	-	0	7	28	22						
Del.	-	0	1	8	39	-	0	1	1	-	-	0	0	-	-						
