
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending October 25, 2003 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral, Acute), Type B cummulative for 2003
Hepatitis (Viral, Acute), Type B cummulative for 2002
Hepatitis (Viral, Acute), Type C cummulative for 2003
Hepatitis (Viral, Acute), Type c cummulative for 2002
Legionellosis cummulative for 2003
Legionellosis cummulative for 2002
Listeriosis cummulative for 2003
Listeriosis cummulative for 2002
Lyme Disease cummulative for 2003
Lyme Disease cummulative for 2002

tab delimited data:
test
UNITED STATES	5,069	6,053	1,492	1,528	1,623	1,001	517	530	14,580	18,342											
NEW ENGLAND	216	247	6	18	77	95	39	57	2,688	5,750											
Maine	1	9	-	-	2	2	6	5	185	49											
N.H.	11	19	-	-	6	4	3	4	95	222											
Vt.	2	5	6	12	5	35	1	3	39	32											
Mass.	168	128	-	6	30	41	13	32	851	1,739											
R.I.	12	24	-	-	13	2	-	1	466	306											
Conn.	22	62	U	U	21	11	16	12	1,052	3,402											
MID. ATLANTIC	773	1,297	133	90	465	289	97	163	9,627	9,628											
Upstate N.Y.	104	96	38	40	133	80	29	51	3,953	4,208											
N.Y. City	258	651	-	-	42	58	14	33	5	56											
N.J.	181	265	-	4	41	31	12	33	1,551	2,122											
Pa.	230	285	95	46	249	120	42	46	4,118	3,242											
E.N. CENTRAL	353	572	140	95	318	241	61	68	731	1,195											
Ohio	118	77	8	1	186	95	22	19	72	57											
Ind.	33	42	8	-	22	16	6	7	18	20											
Ill.	1	133	16	19	3	23	7	16	33	46											
Mich.	170	277	108	71	92	72	18	18	7	26											
Wis.	31	43	-	4	15	35	8	8	601	1,046											
W.N. CENTRAL	270	187	201	616	57	48	19	15	328	240											
Minn.	31	25	8	2	3	11	10	1	224	152											
Iowa	10	16	1	1	9	11	-	2	44	37											
Mo.	186	96	191	600	28	13	5	8	48	38											
N. Dak.	2	4	-	-	1	-	-	1	-	-											
S. Dak.	2	2	-	1	2	2	-	1	1	1											
Nebr.	21	23	1	12	4	11	4	1	2	6											
Kans.	18	21	-	-	10	-	-	1	9	6											
S. ATLANTIC	1,550	1,425	137	169	445	170	115	68	976	1,208											
Del.	5	13	-	-	24	7	N	N	164	167											
Md.	108	106	15	9	112	40	24	16	542	669											
D.C.	10	17	-	-	14	5	-	-	9	20											
Va.	150	162	7	10	82	20	8	7	80	134											
W. Va.	25	18	2	3	16	-	6	-	20	17											
N.C.	133	201	11	23	36	11	16	6	91	117											
S.C.	142	101	24	4	7	7	4	8	8	20											
Ga.	436	371	3	62	28	16	31	11	14	2											
Fla.	541	436	75	58	126	64	26	20	48	62											
E.S. CENTRAL	352	304	69	112	84	34	26	16	52	63											
Ky.	54	48	12	4	36	14	6	2	13	21											
Tenn.	167	116	19	23	32	13	7	9	15	21											
Ala.	47	65	6	6	13	7	11	4	5	11											
Miss.	84	75	32	79	3	-	2	1	19	10											
W.S. CENTRAL	328	806	661	285	51	28	34	28	64	130											
Ark.	58	101	3	10	2	-	1	-	-	3											
La.	100	114	97	85	1	4	2	2	6	4											
Okla.	41	61	2	5	7	3	3	7	-	-											
Tex.	129	530	559	185	41	21	28	19	58	123											
MOUNTAIN	508	519	46	47	58	38	29	27	17	15											
Mont.	14	9	2	1	4	3	2	-	-	-											
Idaho	-	6	-	-	3	1	2	2	3	4											
Wyo.	28	17	-	5	2	2	-	-	2	1											
Colo.	71	67	14	6	12	7	10	6	4	1											
N. Mex.	29	144	-	2	2	2	2	3	1	1											
Ariz.	240	183	7	4	9	7	9	12	1	3											
Utah	53	40	-	4	20	11	-	3	3	4											
Nev.	73	53	23	25	6	5	4	1	3	1											
PACIFIC	719	696	99	96	68	58	97	88	97	113											
Wash.	58	59	14	18	8	5	5	8	3	10											
Oreg.	90	111	11	11	N	N	4	9	15	12											
Calif.	544	510	71	66	60	52	83	63	76	88											
Alaska	9	8	1	-	-	-	-	-	3	3											
Hawaii	18	8	2	1	-	1	5	8	N	N											
Guam	-	1	-	-	-	-	-	-	-	-											
P.R.	41	154	-	-	-	-	-	2	N	N											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2003 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


