
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending October 17, 2009 (WEEK 41)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2009
Giardiasis cummulative for 2008
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2009
Gonorrhea cummulative for 2008
Haemophilus influenzae, invasive, All ages, all serotypes† current week
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2008

tab delimited data:
test
UNITED STATES	188	330	491	13,662	14,469	2,240	5,301	6,918	209,757	263,766	20	60	124	2,357	2,201						
NEW ENGLAND	15	29	61	1,264	1,325	84	94	301	3,892	4,165	1	3	16	157	132						
Conn.	-	5	14	171	268	45	46	275	1,847	2,048	-	0	12	43	32						
Maine	1	4	13	176	144	5	2	9	111	78	-	0	2	16	14						
Mass.	9	12	36	580	547	28	39	112	1,546	1,666	-	2	5	78	62						
N.H.	-	2	11	136	132	1	2	6	83	83	1	0	2	10	9						
R.I.	-	1	6	44	76	3	6	19	268	262	-	0	7	6	7						
Vt.	5	3	14	157	158	2	1	4	37	28	-	0	1	4	8						
MID. ATLANTIC	33	63	104	2,557	2,685	493	587	1,138	24,695	25,872	6	11	25	473	409						
N.J.	-	7	17	215	413	59	87	122	3,403	4,201	-	2	7	93	71						
N.Y. (Upstate)	24	25	81	1,062	916	125	108	664	4,632	4,857	2	3	20	113	122						
N.Y. City	3	15	23	635	690	217	210	577	8,882	8,200	-	2	11	85	68						
Pa.	6	15	30	645	666	92	190	267	7,778	8,614	4	4	10	182	148						
E.N. CENTRAL	27	45	70	1,813	2,171	227	1,067	1,436	41,395	54,609	3	12	28	500	364						
Ill.	-	9	18	345	588	-	335	448	12,428	16,232	-	3	9	124	119						
Ind.	N	0	11	N	N	48	142	252	5,881	6,957	-	1	22	57	62						
Mich.	4	12	20	493	472	162	276	493	11,730	13,507	-	0	3	18	19						
Ohio	23	16	28	666	694	17	251	431	8,043	12,948	3	1	6	82	112						
Wis.	-	8	19	309	417	-	88	140	3,313	4,965	-	3	20	219	52						
W.N. CENTRAL	14	24	141	1,210	1,587	37	282	393	11,151	13,299	1	3	15	132	162						
Iowa	2	6	15	248	263	9	33	53	1,272	1,245	-	0	0	-	2						
Kans.	-	2	11	96	137	4	42	83	1,764	1,746	-	0	2	13	17						
Minn.	-	0	104	250	509	-	43	65	1,628	2,440	1	0	10	47	50						
Mo.	11	8	30	402	388	-	128	173	5,065	6,374	-	1	4	44	59						
Nebr.	1	3	9	138	165	24	23	55	1,083	1,135	-	0	4	23	23						
N. Dak.	-	0	16	14	14	-	2	14	82	94	-	0	4	5	11						
S. Dak.	-	1	7	62	111	-	6	20	257	265	-	0	0	-	-						
S. ATLANTIC	42	70	109	2,913	2,298	697	1,149	2,042	44,785	67,150	4	14	31	581	563						
Del.	-	0	3	21	32	32	18	37	772	829	-	0	1	3	6						
D.C.	-	0	5	19	54	-	50	88	2,067	2,042	-	0	1	1	7						
Fla.	28	37	59	1,527	980	184	413	486	16,702	18,746	-	4	10	188	146						
Ga.	-	11	67	680	541	-	243	876	8,173	12,291	1	3	9	127	114						
Md.	5	5	10	217	221	72	121	212	4,494	4,914	3	1	6	74	82						
N.C.	N	0	0	N	N	-	0	470	-	12,002	-	0	17	61	61						
S.C.	-	2	8	81	97	202	168	412	6,292	7,609	-	1	5	53	51						
Va.	9	8	31	329	313	198	147	308	5,882	8,120	-	1	6	48	75						
W. Va.	-	1	5	39	60	9	10	23	403	597	-	0	3	26	21						
E.S. CENTRAL	1	8	18	306	399	159	510	714	20,400	24,262	1	3	9	131	115						
Ala.	-	3	11	142	226	-	138	202	5,202	7,804	-	1	4	32	19						
Ky.	N	0	0	N	N	-	72	135	2,809	3,682	-	0	5	19	6						
Miss.	N	0	0	N	N	-	145	252	5,867	5,715	-	0	1	4	13						
Tenn.	1	4	13	164	173	159	160	230	6,522	7,061	1	2	6	76	77						
W.S. CENTRAL	6	8	22	342	347	254	847	1,423	34,411	40,375	1	2	22	89	96						
Ark.	1	2	9	113	114	109	82	134	3,543	3,723	-	0	2	13	12						
La.	-	2	8	96	112	90	138	420	5,080	7,424	-	0	1	12	9						
Okla.	5	3	18	133	121	52	66	612	3,747	3,876	1	1	20	62	66						
Tex.	N	0	0	N	N	3	557	696	22,041	25,352	-	0	1	2	9						
MOUNTAIN	13	26	59	1,194	1,290	54	172	265	6,557	9,234	2	5	11	198	238						
Ariz.	1	3	9	156	113	7	54	88	2,139	2,740	-	1	7	68	91						
Colo.	9	8	26	386	449	-	52	122	1,765	2,905	2	1	6	60	45						
Idaho	2	3	10	140	155	-	2	13	75	135	-	0	1	4	12						
Mont.	-	2	11	110	77	-	1	5	60	100	-	0	1	1	3						
Nev.	-	2	11	91	95	29	30	93	1,414	1,771	-	0	2	16	15						
N. Mex.	-	2	8	89	94	17	24	52	885	1,077	-	0	3	19	36						
Utah	-	5	12	176	274	-	4	15	157	402	-	1	2	27	33						
Wyo.	1	1	4	46	33	1	1	5	62	104	-	0	1	3	3						
PACIFIC	37	51	130	2,063	2,367	235	546	764	22,471	24,800	1	2	8	96	122						
Alaska	-	2	7	92	84	-	15	24	548	424	-	0	3	14	18						
Calif.	30	34	56	1,359	1,560	200	465	657	18,950	20,351	-	0	3	22	39						
Hawaii	-	0	2	13	38	-	10	22	475	498	-	0	3	23	16						
Oreg.	7	7	18	305	377	-	20	42	738	960	1	1	3	34	47						
Wash.	-	7	74	294	308	35	43	71	1,760	2,567	-	0	2	3	2						
Amer. Samoa	-	0	0	-	-	-	0	0	-	3	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	1	1	-	71	-	0	0	-	-						
P.R.	1	2	10	93	187	4	4	24	187	221	-	0	1	3	1						
V.I.	-	0	0	-	-	-	2	7	80	101	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


