
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending November 11, 2006 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	125	235	2,153	15,173	19,585	12	25	125	1,098	1,229											
NEW ENGLAND	81	30	780	2,573	3,551	-	1	11	45	66											
Conn.	10	13	753	1,623	750	-	0	3	11	17											
Maine	-	1	34	220	236	-	0	1	4	5											
Mass.	-	1	23	33	2,260	-	0	3	19	36											
N.H.	7	5	90	514	218	-	0	3	9	5											
R.I.	62	0	30	93	37	-	0	8	1	2											
Vt.	2	1	14	90	50	-	0	1	1	1											
MID. ATLANTIC	28	137	1,176	8,618	11,196	2	5	13	236	326											
N.J.	3	22	172	1,848	3,249	-	0	3	28	72											
N.Y. (Upstate)	22	64	1,150	3,644	3,529	1	1	11	42	47											
N.Y. City	-	0	18	115	376	-	2	9	125	174											
Pa.	3	37	234	3,011	4,042	1	1	4	41	33											
E.N. CENTRAL	-	10	146	1,346	1,682	-	2	7	107	132											
Ill.	-	0	2	-	124	-	1	4	44	70											
Ind.	-	0	3	17	30	-	0	3	9	6											
Mich.	-	1	6	49	54	-	0	2	16	21											
Ohio	-	1	5	39	53	-	0	3	27	24											
Wis.	-	9	141	1,241	1,421	-	0	3	11	11											
W.N. CENTRAL	-	6	169	715	831	3	0	32	50	45											
Iowa	-	0	8	83	91	-	0	1	2	8											
Kans.	-	0	2	4	3	-	0	2	7	6											
Minn.	-	4	167	606	718	3	0	30	29	11											
Mo.	-	0	2	10	14	-	0	1	6	17											
Nebr.	-	0	2	11	3	-	0	1	4	3											
N. Dak.	-	0	3	-	-	-	0	1	1	-											
S. Dak.	-	0	1	1	2	-	0	1	1	-											
S. ATLANTIC	10	28	112	1,631	2,088	4	7	15	290	269											
Del.	1	8	28	437	610	-	0	1	5	3											
D.C.	-	0	7	55	8	-	0	2	3	8											
Fla.	4	1	5	42	39	1	1	6	56	47											
Ga.	-	0	1	6	6	-	1	6	75	47											
Md.	3	13	69	789	1,116	3	1	5	64	94											
N.C.	2	0	4	29	44	-	0	8	28	30											
S.C.	-	0	2	18	19	-	0	2	9	8											
Va.	-	3	25	242	230	-	1	9	48	29											
W. Va.	-	0	44	13	16	-	0	1	2	3											
E.S. CENTRAL	3	0	3	27	33	-	0	3	21	28											
Ala.	3	0	1	10	3	-	0	2	9	5											
Ky.	-	0	2	7	5	-	0	1	3	10											
Miss.	-	0	0	-	-	-	0	1	4	-											
Tenn.	-	0	2	10	25	-	0	2	5	13											
W.S. CENTRAL	-	0	3	17	74	-	2	31	78	114											
Ark.	-	0	1	-	4	-	0	1	2	6											
La.	-	0	0	-	3	-	0	1	4	5											
Okla.	-	0	0	-	-	-	0	2	7	10											
Tex.	-	0	3	17	67	-	1	29	65	93											
MOUNTAIN	-	0	4	28	21	1	1	9	63	52											
Ariz.	-	0	2	7	8	-	0	9	22	13											
Colo.	-	0	1	5	-	1	0	1	13	24											
Idaho	-	0	2	5	2	-	0	1	1	-											
Mont.	-	0	0	-	-	-	0	1	2	-											
Nev.	-	0	1	2	3	-	0	1	4	3											
N. Mex.	-	0	1	2	3	-	0	1	4	3											
Utah	-	0	1	6	2	-	0	2	17	7											
Wyo.	-	0	1	1	3	-	0	0	-	2											
PACIFIC	3	4	16	218	109	2	4	13	208	197											
Alaska	-	0	1	3	4	-	0	4	23	5											
Calif.	3	4	15	202	76	2	3	10	140	147											
Hawaii	N	0	0	N	N	-	0	2	4	17											
Oreg.	-	0	2	10	20	-	0	1	9	12											
Wash.	-	0	3	3	9	-	0	5	32	16											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	0	-	4											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


