
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending April 25, 2009 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2009
Salmonellosis cummulative for 2008
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2009
Shiga toxin-producing E. coli(STEC)† cummulative for 2008
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2009
Shigellosis cummulative for 2008

tab delimited data:
test
UNITED STATES	388	959	2,844	8,420	8,461	24	79	323	639	1,011	124	443	919	4,102	4,288						
NEW ENGLAND	6	31	116	393	798	-	4	15	39	80	-	3	10	49	78						
Conn.	-	0	90	90	491	-	0	15	15	47	-	0	4	4	40						
Maine	2	2	8	29	35	-	0	3	-	2	-	0	6	2	1						
Mass.	-	20	51	192	219	-	2	11	12	20	-	3	9	35	32						
N.H.	3	3	10	39	23	-	1	3	9	8	-	0	1	1	1						
R.I.	-	2	9	29	18	-	0	3	-	1	-	0	1	4	3						
Vt.	1	1	7	14	12	-	0	6	3	2	-	0	2	3	1						
MID. ATLANTIC	34	105	203	914	1,049	1	8	27	49	313	20	54	96	726	516						
N.J.	-	21	55	72	249	-	1	12	5	34	-	19	38	206	104						
N.Y. (Upstate)	24	29	65	261	224	1	3	12	26	254	3	8	31	51	145						
N.Y. City	1	21	54	234	267	-	1	5	15	9	-	11	31	134	232						
Pa.	9	28	78	347	309	-	0	8	3	16	17	9	32	335	35						
E.N. CENTRAL	38	98	194	1,019	1,006	3	11	75	80	110	11	83	128	870	828						
Ill.	-	27	72	220	298	-	1	10	7	21	-	17	35	145	262						
Ind.	-	8	53	64	84	-	1	14	11	6	-	6	39	21	240						
Mich.	3	18	38	224	202	1	2	43	22	24	-	5	24	86	18						
Ohio	33	27	65	353	246	2	3	17	24	24	11	42	80	512	227						
Wis.	2	13	50	158	176	-	3	20	16	35	-	8	33	106	81						
W.N. CENTRAL	36	52	148	688	569	7	11	59	88	90	7	14	39	141	257						
Iowa	8	7	16	89	93	2	2	21	21	21	-	4	12	31	23						
Kans.	7	7	29	75	57	-	0	7	5	7	-	2	6	48	2						
Minn.	10	12	69	165	157	3	2	21	26	12	-	4	25	16	56						
Mo.	11	13	48	123	152	2	2	11	23	35	7	2	14	39	98						
Nebr.	-	5	41	151	70	-	1	30	11	10	-	0	3	5	-						
N. Dak.	-	0	10	9	8	-	0	1	-	-	-	0	3	1	20						
S. Dak.	-	3	22	76	32	-	1	4	2	5	-	0	5	1	58						
S. ATLANTIC	108	250	455	2,255	2,110	8	13	51	153	148	39	54	100	627	949						
Del.	-	2	9	8	30	-	0	2	2	3	1	0	2	7	2						
D.C.	-	0	4	-	14	-	0	1	-	3	-	0	3	-	5						
Fla.	60	97	174	966	1,023	6	2	10	49	46	7	12	34	138	293						
Ga.	16	44	86	365	261	-	1	7	13	8	6	15	48	152	365						
Md.	15	14	36	167	136	2	2	9	22	19	5	3	12	91	20						
N.C.	17	25	106	407	231	-	2	21	42	14	19	4	27	123	31						
S.C.	-	18	55	146	193	-	1	3	4	13	1	6	32	51	178						
Va.	-	20	89	156	158	-	3	27	15	30	-	4	59	60	39						
W. Va.	-	3	10	40	64	-	0	3	6	12	-	0	3	5	16						
E.S. CENTRAL	2	60	140	455	501	1	5	12	38	57	-	30	67	231	538						
Ala.	-	16	49	142	159	-	1	3	7	25	-	5	18	55	147						
Ky.	2	10	18	100	89	1	1	7	8	9	-	2	24	33	59						
Miss.	-	14	57	85	104	-	0	2	2	2	-	2	18	7	157						
Tenn.	-	15	62	128	149	-	2	6	21	21	-	17	48	136	175						
W.S. CENTRAL	10	139	1,118	549	661	-	6	54	36	82	14	98	523	811	631						
Ark.	3	11	40	97	82	-	1	3	6	13	7	11	27	75	68						
La.	-	17	50	88	125	-	0	0	-	2	-	9	26	54	137						
Okla.	7	15	36	114	79	-	1	19	4	3	5	3	43	42	28						
Tex.	-	93	1,057	250	375	-	5	48	26	64	2	65	463	640	398						
MOUNTAIN	17	61	112	637	746	2	10	39	82	89	6	25	54	296	189						
Ariz.	2	23	43	233	198	-	1	4	8	18	3	15	35	208	79						
Colo.	9	12	20	142	255	2	4	18	47	22	3	2	11	29	22						
Idaho	-	3	15	38	35	-	2	15	7	20	-	0	2	-	3						
Mont.	-	2	7	35	21	-	0	3	3	10	-	0	5	8	-						
Nev.	4	4	14	64	59	-	0	3	2	3	-	3	13	24	64						
N. Mex.	-	7	32	47	80	-	1	6	8	10	-	2	12	23	14						
Utah	2	6	19	66	80	-	1	9	6	4	-	1	3	4	4						
Wyo.	-	1	4	12	18	-	0	1	1	2	-	0	1	-	3						
PACIFIC	137	102	1,174	1,510	1,021	2	8	205	74	42	27	31	162	351	302						
Alaska	1	1	4	14	13	-	0	1	-	2	-	0	1	2	-						
Calif.	97	86	516	1,161	872	-	6	39	56	35	17	27	75	269	270						
Hawaii	2	5	15	72	56	-	0	2	1	2	-	1	3	5	13						
Oreg.	4	8	20	100	80	-	1	8	-	3	-	1	10	18	19						
Wash.	33	0	843	163	-	2	0	189	17	-	10	0	116	57	-						
Amer. Samoa	-	0	1	-	1	-	0	0	-	-	-	0	2	3	1						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	2	-	4	-	0	0	-	-	-	0	3	-	5						
P.R.	-	14	40	72	149	-	0	0	-	-	-	0	4	1	7						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


