
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending April 20, 2013 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2013
Rabies, animal cummulative for 2012
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2013
Salmonellosis cummulative for 2012
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2013
Shiga toxin-producing E. coli(STEC)† cummulative for 2012

tab delimited data:
test
UNITED STATES	61	80	141	666	1,126	336	994	1,697	6,954	8,812	31	121	198	698	1,021						
NEW ENGLAND	3	6	16	78	117	5	37	73	302	390	-	4	9	40	25						
Conn.	-	3	8	34	60	-	7	19	66	94	-	1	4	9	8						
Maine	3	1	4	16	35	1	3	11	22	20	-	0	4	6	-						
Mass.	-	0	0	-	-	-	20	54	159	213	-	2	6	14	16						
N.H.	-	1	3	10	4	1	3	9	23	20	-	0	4	7	-						
R.I.	-	0	5	3	7	3	1	7	16	22	-	0	1	-	-						
Vt.	-	1	7	15	11	-	1	7	16	21	-	0	3	4	1						
MID. ATLANTIC	5	18	38	82	240	39	88	188	748	1,072	5	11	24	83	115						
N.J.	-	0	0	-	-	-	16	48	123	262	-	1	6	9	31						
N.Y. (Upstate)	5	7	20	82	78	19	22	64	190	248	1	4	15	29	28						
N.Y. City	-	0	0	-	-	5	19	49	208	242	-	1	7	17	23						
Pa.	-	10	29	-	162	15	29	63	227	320	4	3	12	28	33						
E.N. CENTRAL	-	1	13	5	21	24	99	237	807	1,128	9	18	77	125	195						
Ill.	-	1	6	3	6	-	34	79	249	377	-	4	16	23	35						
Ind.	-	0	2	-	-	-	12	40	85	135	-	2	23	16	36						
Mich.	-	0	5	1	11	2	16	46	176	196	-	4	41	28	61						
Ohio	-	0	7	1	4	22	24	50	230	227	9	4	20	46	27						
Wis.	N	0	0	N	N	-	13	36	67	193	-	4	21	12	36						
W.N. CENTRAL	5	3	18	36	56	5	43	108	419	467	-	15	31	80	139						
Iowa	-	0	5	-	2	2	10	32	97	91	-	3	15	14	15						
Kans.	3	1	5	20	20	3	9	18	73	95	-	1	7	12	17						
Minn.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mo.	-	0	3	12	8	-	18	48	156	183	-	5	15	37	76						
Nebr.	-	0	0	-	-	-	3	26	39	49	-	1	6	7	12						
N. Dak.	-	0	13	-	7	-	1	5	18	16	-	0	3	4	8						
S. Dak.	2	1	7	4	19	-	3	9	36	33	-	1	4	6	11						
S. ATLANTIC	12	19	34	271	345	120	280	625	2,077	2,677	12	10	72	136	113						
Del.	-	0	0	-	-	1	2	10	14	27	-	0	3	2	2						
D.C.	-	0	0	-	-	-	0	3	1	16	-	0	1	-	3						
Fla.	-	0	13	32	103	68	110	272	973	1,021	8	2	10	55	27						
Ga.	-	0	0	-	-	10	43	112	284	420	2	2	7	27	25						
Md.	-	6	17	78	89	10	16	41	171	225	1	1	5	13	10						
N.C.	-	0	0	-	-	7	26	166	274	498	-	1	61	21	19						
S.C.	-	0	0	-	-	11	24	73	150	200	-	0	7	1	5						
Va.	12	11	23	149	131	13	23	48	194	237	1	1	6	11	20						
W. Va.	-	1	6	12	22	-	3	15	16	33	-	0	2	6	2						
E.S. CENTRAL	-	1	5	9	25	10	62	209	407	571	-	5	13	48	58						
Ala.	-	1	5	6	20	3	19	59	126	172	-	1	5	11	16						
Ky.	-	0	3	3	4	-	9	50	66	106	-	1	9	11	11						
Miss.	-	0	1	-	1	-	15	65	99	136	-	0	3	6	6						
Tenn.	-	0	0	-	-	7	18	63	116	157	-	2	11	20	25						
W.S. CENTRAL	36	12	61	180	246	73	148	416	824	1,139	1	11	113	29	90						
Ark.	-	0	35	17	58	6	16	229	71	92	-	1	10	10	11						
La.	-	0	0	-	-	-	23	59	134	232	-	0	3	2	5						
Okla.	14	0	23	19	10	15	15	34	129	115	1	2	8	11	12						
Tex.	22	11	39	144	178	52	91	322	490	700	-	7	96	6	62						
MOUNTAIN	-	1	16	3	36	7	43	78	406	481	2	11	46	50	107						
Ariz.	N	0	0	N	N	2	13	24	148	143	-	2	7	8	33						
Colo.	-	0	0	-	-	1	9	19	40	128	-	3	9	1	25						
Idaho	-	0	15	-	-	1	2	7	28	34	1	1	30	13	15						
Mont.	N	0	0	N	N	-	2	7	14	19	1	0	5	8	5						
Nev.	-	0	4	2	1	1	3	12	44	35	-	0	5	9	6						
N. Mex.	-	0	3	1	31	2	6	20	74	50	-	1	5	-	12						
Utah	-	0	2	-	-	-	4	15	51	63	-	1	15	11	7						
Wyo.	-	0	6	-	4	-	1	8	7	9	-	0	3	-	4						
PACIFIC	-	4	14	2	40	53	106	193	964	887	2	15	42	107	179						
Alaska	-	0	1	-	5	-	1	5	17	17	N	0	0	N	N						
Calif.	-	4	12	-	35	26	71	134	664	618	-	7	21	40	109						
Hawaii	-	0	0	-	-	7	4	58	59	33	-	0	5	13	2						
Oreg.	-	0	2	2	-	8	8	17	102	95	-	3	11	30	44						
Wash.	-	0	0	-	-	12	13	95	122	124	2	3	34	24	24						
Amer. Samoa	-	0	0	-	-	-	1	2	-	1	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	3	-	25	-	0	4	-	17	-	0	2	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


