
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending October 5, 1996 (WEEK 40)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	823	875	21,028	22,690	7,413	7,589	4	401	1	44											
NEW ENGLAND	23	33	282	230	156	183	-	11	-	4											
Maine	-	3	16	23	2	7	-	-	-	-											
N.H.	8	9	12	10	13	18	-	-	-	-											
Vt.	1	2	6	5	10	5	-	1	-	1											
Mass.	12	10	152	98	53	70	-	9	-	3											
R.I.	2	3	15	26	9	8	-	-	-	-											
Conn.	-	6	81	68	69	75	-	1	-	-											
MID. ATLANTIC	144	129	1,430	1,382	1,163	1,073	-	23	-	5											
Upstate N.Y.	42	35	332	346	264	291	-	-	-	-											
N.Y. City	30	32	461	659	480	329	-	9	-	3											
N.J.	46	16	263	198	199	289	-	3	-	-											
Pa.	26	46	374	179	220	164	-	11	-	2											
E.N. CENTRAL	133	148	1,737	2,571	763	867	-	5	-	7											
Ohio	79	74	616	1,450	101	87	-	2	-	3											
Ind.	10	19	255	144	128	177	-	-	-	-											
Ill.	32	37	391	522	183	226	-	2	-	1											
Mich.	7	16	339	291	298	317	-	-	-	3											
Wis.	5	2	136	164	53	60	-	1	-	-											
W.N. CENTRAL	42	67	1,875	1,509	356	487	-	20	-	2											
Minn.	25	38	106	146	41	44	-	16	-	2											
Iowa	6	3	295	65	79	39	-	-	-	-											
Mo.	7	19	878	1,079	170	335	-	3	-	-											
N. Dak.	-	-	100	22	2	4	-	-	-	-											
S. Dak.	1	1	41	49	5	2	-	-	-	-											
Nebr.	1	3	173	38	33	25	-	-	-	-											
Kans.	2	3	282	110	26	38	-	1	-	-											
S. ATLANTIC	174	172	1,063	860	1,157	968	-	6	-	9											
Del.	2	-	15	9	7	7	-	1	-	-											
Md.	51	56	177	168	237	200	-	2	-	2											
D.C.	5	-	30	21	28	15	-	-	-	-											
Va.	8	23	134	161	111	91	-	-	-	3											
W. Va.	7	7	13	19	21	41	-	-	-	-											
N.C.	22	25	130	89	265	224	-	3	-	1											
S.C.	4	2	44	40	71	39	-	-	-	-											
Ga.	56	54	123	51	30	62	-	-	-	2											
Fla.	19	5	397	302	387	289	-	-	-	1											
E.S. CENTRAL	22	9	1,045	1,523	641	677	-	2	-	-											
Ky.	4	3	36	41	52	60	-	-	-	-											
Tenn.	9	-	688	1,263	364	532	-	2	-	-											
Ala.	8	5	147	69	50	85	-	-	-	-											
Miss.	1	1	174	150	175	U	-	-	-	-											
W.S. CENTRAL	32	54	4,415	3,331	981	1,048	-	26	-	2											
Ark.	-	5	390	438	61	51	-	-	-	-											
La.	3	1	130	100	100	155	-	-	-	-											
Okla.	26	20	1,836	835	59	134	-	-	-	-											
Tex.	3	28	2,059	1,958	761	708	-	26	-	2											
MOUNTAIN	80	95	3,396	3,198	878	651	-	152	-	5											
Mont.	-	-	95	102	12	19	-	-	-	-											
Idaho	1	3	173	254	75	74	-	1	-	-											
Wyo.	35	5	28	89	36	18	-	1	-	-											
Colo.	11	14	363	410	113	95	-	4	-	3											
N. Mex.	9	12	310	678	305	249	-	16	-	-											
Ariz.	9	24	1,341	889	199	97	-	8	-	-											
Utah	7	9	760	570	74	53	U	117	U	2											
Nev.	8	28	326	206	64	46	-	5	-	-											
PACIFIC	173	168	5,785	8,086	1,318	1,635	4	156	1	10											
Wash.	2	8	387	661	74	145	-	51	-	-											
Oreg.	22	22	676	2,142	58	97	-	4	-	-											
Calif.	145	133	4,630	5,104	1,160	1,369	2	36	-	5											
Alaska	2	1	36	40	14	11	-	63	-	-											
Hawaii	2	4	56	139	12	13	2	2	1	5											
Guam	-	-	2	7	-	4	U	-	U	-											
P.R.	1	3	89	80	279	488	-	7	-	-											
V.I.	-	-	-	6	-	14	U	-	U	-											
Amer. Samoa	-	-	-	6	-	-	U	-	U	-											
C.N.M.I.	10	11	1	24	5	22	U	-	U	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


