
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 2, 2009 (WEEK 17)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	8,836	21,859	24,543	328,894	372,778	94	129	334	2,363	2,171	37	104	479	1,248	1,275						
NEW ENGLAND	698	746	1,656	13,012	11,602	-	0	0	-	1	2	5	23	78	115						
Conn.	332	226	1,306	3,780	2,815	N	0	0	N	N	-	0	8	8	41						
Maine	48	48	72	825	837	N	0	0	N	N	-	1	6	8	6						
Mass.	305	326	950	6,597	5,858	N	0	0	N	N	2	2	13	35	33						
N.H.	1	35	63	330	687	-	0	0	-	1	-	1	4	14	19						
R.I.	-	52	244	1,100	1,026	-	0	0	-	-	-	0	3	1	3						
Vt.	12	21	53	380	379	N	0	0	N	N	-	1	7	12	13						
MID. ATLANTIC	1,654	2,883	6,825	48,901	49,230	-	0	0	-	-	5	13	35	149	164						
N.J.	-	390	774	5,314	7,696	N	0	0	N	N	-	0	4	-	15						
N.Y. (Upstate)	586	571	4,554	10,066	8,392	N	0	0	N	N	1	4	17	44	37						
N.Y. City	613	1,103	3,389	20,000	19,173	N	0	0	N	N	-	1	8	23	33						
Pa.	455	799	1,074	13,521	13,969	N	0	0	N	N	4	5	15	82	79						
E.N. CENTRAL	1,035	3,346	4,278	46,723	63,315	1	1	3	12	17	4	25	125	276	288						
Ill.	-	1,098	1,356	12,286	19,207	N	0	0	N	N	-	2	13	17	30						
Ind.	337	402	713	7,493	7,123	N	0	0	N	N	-	3	13	33	34						
Mich.	440	829	1,220	14,624	15,359	1	0	3	4	13	-	5	13	63	60						
Ohio	49	797	1,300	6,855	14,728	-	0	2	8	4	4	6	59	93	69						
Wis.	209	294	439	5,465	6,898	N	0	0	N	N	-	8	46	70	95						
W.N. CENTRAL	855	1,318	1,550	21,332	21,827	-	0	1	1	-	7	16	68	162	197						
Iowa	151	187	256	3,207	2,860	N	0	0	N	N	1	4	30	32	44						
Kans.	296	182	401	3,288	2,948	N	0	0	N	N	-	1	8	18	18						
Minn.	-	266	313	3,501	4,878	-	0	0	-	-	5	4	14	40	45						
Mo.	316	494	579	8,663	7,964	-	0	1	1	-	-	3	13	32	46						
Nebr.	33	99	254	1,518	1,638	N	0	0	N	N	1	2	8	19	26						
N. Dak.	-	26	60	156	625	N	0	0	N	N	-	0	2	1	1						
S. Dak.	59	56	85	999	914	N	0	0	N	N	-	1	9	20	17						
S. ATLANTIC	1,213	3,933	4,975	55,764	66,838	-	0	1	4	2	2	21	49	259	234						
Del.	77	68	180	1,624	1,230	-	0	1	1	-	-	0	1	-	5						
D.C.	-	127	229	2,235	2,219	-	0	0	-	-	-	0	2	-	2						
Fla.	-	1,404	1,906	22,684	21,952	N	0	0	N	N	-	8	35	83	102						
Ga.	2	738	1,772	4,575	12,391	N	0	0	N	N	1	6	13	105	76						
Md.	451	434	692	6,885	7,235	-	0	1	3	2	-	1	5	9	6						
N.C.	-	0	460	-	2,718	N	0	0	N	N	-	0	16	35	9						
S.C.	-	563	917	6,954	8,869	N	0	0	N	N	-	1	6	14	11						
Va.	672	620	907	9,547	9,079	N	0	0	N	N	-	1	4	8	15						
W. Va.	11	66	102	1,260	1,145	N	0	0	N	N	1	0	3	5	8						
E.S. CENTRAL	1,085	1,681	2,161	28,908	26,612	-	0	0	-	-	-	3	9	36	38						
Ala.	-	473	553	6,937	8,282	N	0	0	N	N	-	1	6	10	18						
Ky.	135	245	380	3,685	3,449	N	0	0	N	N	-	1	4	9	6						
Miss.	476	419	841	8,288	5,849	N	0	0	N	N	-	0	2	4	3						
Tenn.	474	559	797	9,998	9,032	N	0	0	N	N	-	1	5	13	11						
W.S. CENTRAL	460	2,849	4,001	37,537	47,783	-	0	1	-	1	5	8	264	54	56						
Ark.	229	276	394	5,008	4,734	N	0	0	N	N	1	1	7	10	7						
La.	154	431	1,090	4,736	6,058	-	0	1	-	1	-	1	5	6	12						
Okla.	77	175	407	2,025	4,225	N	0	0	N	N	4	2	16	18	12						
Tex.	-	1,913	2,532	25,768	32,766	N	0	0	N	N	-	5	258	20	25						
MOUNTAIN	454	1,263	2,047	17,869	23,163	35	90	212	1,605	1,483	2	9	38	86	101						
Ariz.	177	468	646	5,889	7,790	35	88	210	1,575	1,448	-	1	10	9	11						
Colo.	-	159	588	2,334	5,178	N	0	0	N	N	1	2	12	27	20						
Idaho	71	67	314	1,217	1,246	N	0	0	N	N	-	1	5	9	21						
Mont.	-	58	87	926	1,020	N	0	0	N	N	1	0	4	10	12						
Nev.	161	178	415	3,434	3,101	-	1	7	23	16	-	0	4	6	5						
N. Mex.	-	141	455	2,270	2,446	-	0	2	2	11	-	2	23	18	16						
Utah	28	96	251	1,099	1,939	-	0	1	5	8	-	0	6	1	10						
Wyo.	17	33	97	700	443	-	0	1	-	-	-	0	2	6	6						
PACIFIC	1,382	3,660	4,469	58,848	62,408	58	38	172	741	667	10	7	112	148	82						
Alaska	86	87	200	1,507	1,528	N	0	0	N	N	-	0	1	1	1						
Calif.	981	2,873	3,330	45,706	48,231	58	38	172	741	667	6	5	14	78	62						
Hawaii	17	112	247	1,789	1,912	N	0	0	N	N	-	0	1	1	1						
Oreg.	298	186	631	3,147	3,494	N	0	0	N	N	1	1	30	52	18						
Wash.	-	405	557	6,699	7,243	N	0	0	N	N	3	0	99	16	-						
Amer. Samoa	-	0	8	-	56	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	4	24	-	46	-	0	0	-	-	-	0	0	-	-						
P.R.	141	140	269	2,490	2,101	N	0	0	N	N	N	0	0	N	N						
V.I.	-	9	22	41	226	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


