
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending August 17, 2002 (WEEK 33)*

column labels in same order that data fields appears in each record below:
Reporting Area
Haemophilus influenzae, Invasive, Age < 5 years, non-Serotype B cummulative for 2002
Haemophilus influenzae, Invasive, Age < 5 years, non-Serotype B cummulative for 2001
Haemophilus influenzae, Invasive, Age < 5 years, Unknown Serotype cummulative for 2002
Haemophilus influenzae, Invasive, Age < 5 years, Unknown Serotype cummulative for 2001
Hepatitis (Viral), Type A cummulative for 2002
Hepatitis (Viral), Type A cummulative for 2001
Hepatitis (Viral), Type B cummulative for 2002
Hepatitis (Viral), Type B cummulative for 2001
Hepatitis (Viral), Type C; Non-A, Non-B cummulative for 2002
Hepatitis (Viral), Type C; Non-A, Non-B cummulative for 2001

tab delimited data:
test
UNITED STATES	161	164	15	22	5,266	5,854	4,227	4,450	2,919	2,603											
NEW ENGLAND	7	11	-	-	204	351	129	82	20	29											
Maine	-	-	-	-	7	5	5	5	-	-											
N.H.	-	1	-	-	11	10	12	10	-	-											
Vt.	-	-	-	-	1	8	3	5	12	6											
Mass.	4	7	-	-	89	155	74	15	8	23											
R.I.	-	-	-	-	28	16	17	14	-	-											
Conn.	3	3	-	-	68	157	18	33	-	-											
MID. ATLANTIC	23	22	-	3	618	773	856	866	1,054	802											
Upstate N.Y.	9	6	-	1	124	168	85	75	37	18											
N.Y. City	7	6	-	-	253	269	451	403	-	-											
N.J.	4	3	-	-	86	189	180	189	997	740											
Pa.	3	7	-	2	155	147	140	199	20	44											
E.N. CENTRAL	24	32	1	2	709	725	527	604	65	114											
Ohio	7	9	1	-	229	152	72	74	6	7											
Ind.	7	6	-	1	33	57	31	31	-	1											
Ill.	8	11	-	-	188	250	66	92	9	9											
Mich.	1	-	-	1	154	217	358	381	50	97											
Wis.	1	6	-	-	105	49	-	26	-	-											
W.N. CENTRAL	2	2	3	6	226	240	134	131	579	781											
Minn.	2	1	1	2	32	16	12	12	13	6											
Iowa	-	-	-	-	58	25	12	15	1	-											
Mo.	-	-	2	4	62	52	75	75	553	767											
N. Dak.	-	1	-	-	1	2	4	-	-	-											
S. Dak.	-	-	-	-	3	1	-	1	-	-											
Nebr.	-	-	-	-	11	29	18	18	8	3											
Kans.	-	-	-	-	59	115	13	10	4	5											
S. ATLANTIC	39	34	2	5	1,639	1,115	1,122	830	112	44											
Del.	-	-	-	-	9	6	7	18	5	2											
Md.	3	4	-	1	193	158	83	89	10	4											
D.C.	-	-	-	-	55	33	13	11	-	-											
Va.	3	5	-	-	62	83	131	97	2	-											
W. Va.	-	1	1	-	13	8	14	20	1	9											
N.C.	3	1	-	4	151	99	163	131	18	13											
S.C.	2	1	-	-	45	50	62	19	4	5											
Ga.	16	14	-	-	345	584	319	246	26	-											
Fla.	12	8	1	-	766	94	330	199	46	11											
E.S. CENTRAL	9	12	1	2	166	243	221	296	123	160											
Ky.	1	-	-	1	39	65	38	32	3	5											
Tenn.	5	6	-	-	64	95	80	146	23	51											
Ala.	3	5	1	1	25	63	47	60	4	2											
Miss.	-	1	-	-	38	20	56	58	93	102											
W.S. CENTRAL	9	5	-	-	191	626	332	523	822	535											
Ark.	-	-	-	-	29	52	64	63	4	6											
La.	1	-	-	-	23	69	31	81	16	113											
Okla.	6	5	-	-	34	91	17	71	4	4											
Tex.	2	-	-	-	105	414	220	308	798	412											
MOUNTAIN	27	13	7	1	394	498	395	309	67	40											
Mont.	-	-	-	-	10	8	3	2	-	1											
Idaho	1	-	-	-	23	47	6	9	-	1											
Wyo.	-	-	-	-	2	3	14	1	8	4											
Colo.	2	-	-	-	67	49	56	68	28	5											
N. Mex.	4	7	1	1	12	28	103	83	1	11											
Ariz.	14	4	5	-	210	256	149	97	4	9											
Utah	4	2	-	-	36	55	27	15	4	2											
Nev.	2	-	1	-	34	52	37	34	22	7											
PACIFIC	21	33	1	3	1,119	1,283	511	809	77	98											
Wash.	1	1	-	1	112	87	39	81	15	16											
Oreg.	5	5	-	-	50	79	91	108	14	12											
Calif.	11	25	1	1	949	1,089	372	598	48	70											
Alaska	1	1	-	-	7	14	3	7	-	-											
Hawaii	3	1	-	1	1	14	6	15	-	-											
Guam	-	-	-	-	-	1	-	-	-	-											
P.R.	-	1	-	-	70	122	61	169	-	1											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	35	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2001 and 2002 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


