
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending October 16, 2010 (WEEK 41)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2010
Giardiasis cummulative for 2009
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2010
Gonorrhea cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2009

tab delimited data:
test
UNITED STATES	233	346	666	14,003	15,022	2,933	5,446	6,325	215,513	242,009	17	59	171	2,272	2,294						
NEW ENGLAND	10	31	53	1,188	1,421	57	100	196	4,091	3,864	-	3	21	127	155						
Conn.	-	5	13	236	242	-	43	169	1,706	1,847	-	0	15	28	42						
Maine	8	3	12	172	180	-	3	11	136	110	-	0	2	10	17						
Mass.	-	12	20	463	610	39	45	81	1,851	1,519	-	2	8	65	75						
N.H.	-	3	9	118	169	4	3	7	119	83	-	0	2	9	10						
R.I.	-	1	7	49	52	14	5	13	232	269	-	0	1	8	7						
Vt.	2	4	10	150	168	-	0	17	47	36	-	0	1	7	4						
MID. ATLANTIC	46	60	103	2,392	2,789	419	677	941	27,740	25,077	5	11	34	442	461						
N.J.	-	5	13	207	357	116	101	161	4,330	3,800	-	2	7	73	105						
N.Y. (Upstate)	30	22	84	899	1,058	99	104	422	4,409	4,564	4	3	20	118	112						
N.Y. City	6	16	33	698	682	27	228	394	9,472	8,740	-	2	6	86	57						
Pa.	10	14	24	588	692	177	224	342	9,529	7,973	1	4	9	165	187						
E.N. CENTRAL	29	52	78	2,279	2,384	231	935	1,260	36,850	51,185	3	10	20	392	361						
Ill.	-	12	24	469	514	8	183	380	6,266	16,288	-	3	9	118	135						
Ind.	-	5	13	191	239	-	91	218	4,228	5,977	-	1	6	69	65						
Mich.	5	13	23	543	543	151	243	472	10,408	11,972	-	0	4	26	18						
Ohio	23	16	24	677	666	40	316	372	12,301	12,774	3	2	6	95	82						
Wis.	1	9	26	399	422	32	93	155	3,647	4,174	-	2	5	84	61						
W.N. CENTRAL	21	25	165	1,156	1,296	77	275	357	10,863	11,994	2	3	24	132	133						
Iowa	3	5	11	232	246	4	32	52	1,323	1,334	-	0	1	1	-						
Kans.	2	4	10	177	126	1	37	83	1,510	2,065	-	0	2	12	13						
Minn.	-	0	135	136	250	-	41	62	1,515	1,866	-	0	17	25	47						
Mo.	9	8	25	340	423	72	125	172	5,222	5,246	1	1	6	66	46						
Nebr.	2	4	9	178	140	-	22	50	895	1,099	1	0	2	18	21						
N. Dak.	5	0	8	25	20	-	2	11	94	101	-	0	4	10	6						
S. Dak.	-	2	7	68	91	-	6	17	304	283	-	0	0	-	-						
S. ATLANTIC	61	75	143	3,012	2,913	1,033	1,275	1,651	51,660	60,167	4	14	27	609	625						
Del.	-	0	5	25	22	16	18	48	796	772	-	0	1	5	3						
D.C.	-	1	4	28	57	21	37	65	1,478	2,160	-	0	1	2	4						
Fla.	43	39	87	1,715	1,527	215	378	479	15,941	17,017	3	3	9	148	187						
Ga.	-	11	51	485	594	101	96	421	4,123	10,929	-	3	9	139	123						
Md.	3	5	11	210	226	135	132	237	5,346	4,845	1	1	6	54	75						
