
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 26, 2012 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2012
Chlamydia trachomatis infection cummulative for 2011
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2012
Coccidioidomycosis cummulative for 2011
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2012
Cryptosporidiosis cummulative for 2011

tab delimited data:
test
UNITED STATES	9,679	26,966	30,635	482,014	561,269	30	407	591	6,429	8,916	41	144	414	2,059	2,431						
NEW ENGLAND	685	884	1,807	16,428	17,594	-	0	1	1	1	1	6	22	93	132						
Conn.	-	221	1,268	2,539	3,639	N	0	0	N	N	-	1	8	13	22						
Maine	-	60	99	1,144	1,234	N	0	0	N	N	-	1	3	17	22						
Mass.	555	442	680	9,150	9,174	N	0	0	N	N	-	2	8	39	57						
N.H.	-	61	86	1,057	1,167	-	0	0	-	1	-	1	5	9	16						
R.I.	103	80	186	1,982	1,771	-	0	1	1	-	-	0	10	3	1						
Vt.	27	26	66	556	609	N	0	0	N	N	1	1	5	12	14						
MID. ATLANTIC	2,149	3,520	4,469	70,809	72,190	-	0	0	-	-	7	15	44	209	281						
N.J.	170	532	634	10,649	10,540	N	0	0	N	N	-	1	4	11	19						
N.Y. (Upstate)	684	726	2,215	14,365	14,048	N	0	0	N	N	3	4	16	42	53						
N.Y. City	459	1,228	1,491	23,236	26,521	N	0	0	N	N	-	2	6	31	29						
Pa.	836	1,089	1,305	22,559	21,081	N	0	0	N	N	4	7	27	125	180						
E.N. CENTRAL	868	4,192	4,785	71,967	89,175	2	1	5	21	20	5	34	150	506	547						
Ill.	-	1,199	1,494	15,233	26,094	N	0	0	N	N	-	3	25	38	52						
Ind.	153	539	699	10,082	11,463	N	0	0	N	N	-	4	11	51	103						
Mich.	413	941	1,210	18,623	20,503	-	0	3	11	13	-	7	14	95	94						
Ohio	190	1,031	1,180	19,140	21,156	2	0	2	10	7	5	13	95	200	153						
Wis.	112	466	608	8,889	9,959	N	0	0	N	N	-	8	73	122	145						
W.N. CENTRAL	-	1,447	1,825	12,188	31,373	-	1	7	4	65	1	16	92	228	375						
Iowa	-	204	439	2,083	4,415	N	0	0	N	N	-	5	18	85	127						
Kans.	-	204	277	128	4,095	N	0	0	N	N	-	0	11	4	-						
Minn.	-	328	408	5,304	6,558	-	0	6	-	54	-	3	17	-	79						
Mo.	-	487	683	-	11,320	-	0	2	3	10	1	5	60	76	61						
Nebr.	-	126	218	2,316	2,577	-	0	2	1	1	-	2	11	30	65						
N. Dak.	-	48	78	932	966	N	0	0	N	N	-	0	12	-	-						
S. Dak.	-	65	93	1,425	1,442	N	0	0	N	N	-	2	13	33	43						
S. ATLANTIC	3,105	5,478	7,586	112,565	114,930	-	0	2	2	4	13	23	55	416	445						
Del.	83	81	182	1,549	1,797	-	0	0	-	-	-	0	4	7	2						
D.C.	-	130	224	2,551	2,684	-	0	0	-	-	-	0	1	-	4						
Fla.	838	1,502	1,702	31,519	31,300	N	0	0	N	N	9	8	17	179	154						
Ga.	955	1,061	1,568	21,130	21,556	N	0	0	N	N	1	5	13	81	136						
Md.	-	489	824	7,988	10,627	-	0	2	2	4	3	1	7	41	23						
N.C.	1,159	997	1,688	20,331	19,203	N	0	0	N	N	-	0	46	35	35						
S.C.	-	515	1,278	11,271	11,721	N	0	0	N	N	-	2	6	28	48						
Va.	-	677	1,780	14,331	14,338	N	0	0	N	N	-	3	8	44	34						
W. Va.	70	86	146	1,895	1,704	N	0	0	N	N	-	0	4	1	9						
E.S. CENTRAL	230	1,881	2,820	33,423	38,611	-	0	0	-	-	5	7	26	103	108						
Ala.	-	520	1,284	5,966	11,061	N	0	0	N	N	3	2	7	40	48						
Ky.	-	323	524	6,331	6,368	N	0	0	N	N	-	1	18	12	24						
Miss.	-	429	1,168	8,138	8,664	N	0	0	N	N	-	1	4	17	12						
Tenn.	230	628	828	12,988	12,518	N	0	0	N	N	2	2	6	34	24						
W.S. CENTRAL	817	3,423	4,418	63,497	73,629	-	0	1	-	2	5	11	45	128	123						
Ark.	333	317	412	6,930	6,605	N	0	0	N	N	-	0	3	11	5						
La.	484	566	1,120	7,562	10,422	-	0	1	-	2	-	1	10	27	16						
Okla.	-	115	1,035	881	5,265	N	0	0	N	N	-	2	6	22	25						
Tex.	-	2,412	3,101	48,124	51,337	N	0	0	N	N	5	6	41	68	77						
MOUNTAIN	877	1,698	2,430	31,746	35,393	4	303	480	5,079	6,923	1	10	29	171	208						
Ariz.	-	556	865	10,086	11,171	-	298	479	5,003	6,826	-	1	4	8	13						
Colo.	418	393	705	7,361	8,807	N	0	0	N	N	-	2	11	23	57						
Idaho	74	85	277	1,445	1,635	N	0	0	N	N	-	2	9	41	33						
Mont.	55	70	99	1,621	1,360	N	0	0	N	N	1	2	6	33	22						
Nev.	209	208	285	3,746	4,405	4	2	6	51	34	-	0	2	7	5						
N. Mex.	94	220	424	4,814	4,315	-	1	7	7	38	-	2	9	39	45						
Utah	27	134	191	2,565	2,837	-	1	5	16	22	-	1	5	9	20						
Wyo.	-	29	69	108	863	-	0	2	2	3	-	0	3	11	13						
