
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending July 1, 2006 (WEEK 26)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	349	223	2,153	3,249	6,093	12	24	125	509	600											
NEW ENGLAND	235	36	780	428	989	1	1	12	29	28											
Conn.	225	8	753	320	81	1	0	10	8	-											
Maine	-	2	26	35	64	-	0	1	3	2											
Mass.	-	4	205	11	790	-	0	3	13	20											
N.H.	10	5	21	53	45	-	0	1	4	3											
R.I.	-	0	12	-	3	-	0	8	-	2											
Vt.	-	1	5	9	6	-	0	1	1	1											
MID. ATLANTIC	87	131	1,176	1,979	3,395	1	5	15	73	166											
N.J.	-	20	312	300	1,530	-	1	7	13	39											
N.Y. (Upstate)	67	74	1,150	994	629	1	1	11	12	23											
N.Y. City	1	2	33	1	132	-	2	8	36	85											
Pa.	19	34	376	684	1,104	-	1	2	12	19											
E.N. CENTRAL	1	9	160	141	703	-	2	8	47	69											
Ill.	-	0	13	-	55	-	1	5	12	38											
Ind.	-	0	4	3	6	-	0	3	6	3											
Mich.	1	1	7	11	7	-	0	2	8	13											
Ohio	-	1	5	18	23	-	0	3	16	10											
Wis.	-	8	145	109	612	-	0	3	5	5											
W.N. CENTRAL	21	9	98	112	162	-	0	32	22	27											
Iowa	-	0	8	13	44	-	0	1	1	4											
Kans.	-	0	2	3	2	-	0	1	-	2											
Minn.	21	6	96	83	110	-	0	30	14	11											
Mo.	-	0	2	6	6	-	0	2	3	10											
Nebr.	-	0	2	6	-	-	0	2	2	-											
N. Dak.	-	0	3	-	-	-	0	1	1	-											
S. Dak.	-	0	1	1	-	-	0	1	1	-											
S. ATLANTIC	2	26	124	459	741	6	7	16	160	118											
Del.	-	8	37	181	296	-	0	1	4	1											
D.C.	-	0	2	8	3	2	0	2	2	3											
Fla.	-	1	5	14	11	2	1	6	26	19											
Ga.	-	0	1	-	2	-	1	6	48	22											
Md.	-	14	87	201	343	-	1	9	35	43											
N.C.	2	0	5	11	24	2	0	8	13	15											
S.C.	-	0	3	5	8	-	0	2	4	3											
Va.	-	3	22	39	53	-	1	9	27	11											
W. Va.	-	0	44	-	1	-	0	2	1	1											
E.S. CENTRAL	-	0	4	3	12	-	0	3	12	12											
Ala.	-	0	1	-	-	-	0	2	7	3											
Ky.	-	0	2	-	1	-	0	2	1	4											
Miss.	-	0	0	-	-	-	0	1	2	-											
Tenn.	-	0	4	3	11	-	0	2	2	5											
W.S. CENTRAL	-	0	5	3	44	-	2	31	30	44											
Ark.	-	0	1	-	2	-	0	2	1	3											
La.	-	0	0	-	3	-	0	1	-	2											
Okla.	-	0	0	-	-	-	0	6	2	2											
Tex.	-	0	5	3	39	-	1	29	27	37											
MOUNTAIN	-	0	4	5	5	-	1	9	21	27											
Ariz.	-	0	4	2	-	-	0	9	4	5											
Colo.	-	0	1	1	-	-	0	2	9	14											
Idaho	-	0	1	-	1	-	0	0	-	-											
Mont.	-	0	0	-	-	-	0	1	1	-											
Nev.	-	0	2	-	2	-	0	1	-	2											
N. Mex.	-	0	1	-	-	-	0	1	-	1											
Utah	-	0	1	2	1	-	0	2	7	4											
Wyo.	-	0	1	-	1	-	0	1	-	1											
PACIFIC	3	4	14	119	42	4	4	12	115	109											
Alaska	-	0	1	-	2	-	0	4	14	3											
Calif.	3	3	14	118	26	4	3	10	80	82											
Hawaii	N	0	0	N	N	-	0	1	1	10											
Oreg.	-	0	3	1	12	-	0	2	6	3											
Wash.	-	0	3	-	2	-	0	5	14	11											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	1	-	2											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


