
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending May 3, 1997 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1997
Meningococcal Disease cummulative for 1996
Mumps current week
Mumps cummulative for 1997
Mumps cummulative for 1996
Pertussis current week
Pertussis cummulative for 1997
Pertussis cummulative for 1996
Rubella current week
Rubella cummulative for 1997
Rubella cummulative for 1996

tab delimited data:
test
UNITED STATES	1,454	1,337	13	204	230	81	1,718	1,067	1	12	72										
NEW ENGLAND	88	52	-	6	-	9	396	222	-	-	10										
Maine	9	7	-	-	-	-	6	8	-	-	-										
N.H.	9	1	-	-	-	4	54	16	-	-	-										
Vt.	2	2	-	-	-	4	144	7	-	-	1										
Mass.	48	18	-	1	-	1	175	188	-	-	7										
R.I.	5	5	-	4	-	-	12	-	-	-	-										
Conn.	15	19	-	1	-	-	5	3	-	-	2										
MID. ATLANTIC	121	127	2	24	30	13	125	84	-	1	5										
Upstate N.Y.	32	31	-	4	7	-	46	41	-	-	3										
N.Y. City	20	21	-	-	6	-	19	14	-	1	1										
N.J.	26	29	-	-	2	-	-	4	-	-	1										
Pa.	43	46	2	20	15	13	60	25	-	-	-										
E.N. CENTRAL	186	205	1	24	61	4	140	166	-	2	3										
Ohio	82	67	1	9	23	2	57	54	-	-	-										
Ind.	20	27	-	4	5	-	19	10	-	-	-										
Ill.	50	63	-	7	11	1	20	49	-	-	1										
Mich.	17	25	-	4	21	1	26	11	-	-	2										
Wis.	17	23	-	-	1	-	18	42	-	2	-										
W.N. CENTRAL	112	104	-	8	3	2	99	48	-	-	-										
Minn.	12	9	-	3	-	-	59	31	-	-	-										
Iowa	24	21	-	3	-	-	16	2	-	-	-										
Mo.	58	46	-	-	1	2	14	9	-	-	-										
N. Dak.	-	2	-	-	2	-	2	-	-	-	-										
S. Dak.	3	3	-	-	-	-	1	1	-	-	-										
Nebr.	5	10	-	2	-	-	2	1	-	-	-										
Kans.	10	13	-	-	-	-	5	4	-	-	-										
S. ATLANTIC	260	198	4	33	22	5	162	99	-	2	11										
Del.	4	2	-	-	-	-	-	9	-	-	-										
Md.	26	23	-	4	10	3	59	41	-	-	-										
D.C.	1	3	-	-	-	-	2	-	-	-	-										
Va.	23	22	2	4	3	1	18	5	-	1	-										
W. Va.	9	6	-	-	-	-	3	2	-	-	-										
N.C.	41	31	-	6	-	1	35	24	-	-	-										
S.C.	34	28	-	4	3	-	7	1	-	1	1										
Ga.	52	64	2	4	1	-	2	2	-	-	-										
Fla.	70	19	-	11	5	-	36	15	-	-	10										
E.S. CENTRAL	110	110	2	14	9	-	35	120	-	-	-										
Ky.	26	14	2	2	-	-	2	110	-	-	-										
Tenn.	40	34	-	4	1	-	16	6	-	-	-										
Ala.	28	33	-	4	3	-	9	1	-	-	-										
Miss.	16	29	-	4	5	-	8	3	-	-	N										
W.S. CENTRAL	156	150	1	23	20	-	23	38	-	1	7										
Ark.	21	20	-	-	-	-	3	2	-	-	-										
La.	27	30	1	7	8	-	7	3	-	-	1										
Okla.	13	14	-	-	-	-	1	4	-	-	-										
Tex.	95	86	-	16	12	-	12	29	-	1	6										
MOUNTAIN	83	82	1	10	12	32	495	117	-	-	4										
Mont.	5	1	-	-	-	-	2	4	-	-	-										
Idaho	5	11	-	2	-	15	369	36	-	-	2										
Wyo.	-	-	-	1	-	-	3	-	-	-	-										
Colo.	25	12	-	2	1	7	88	23	-	-	-										
N. Mex.	14	18	N	N	N	9	20	25	-	-	-										
Ariz.	16	25	-	-	1	-	9	5	-	-	1										
Utah	12	8	1	3	1	1	2	3	-	-	-										
Nev.	6	7	-	2	9	-	2	21	-	-	1										
PACIFIC	338	309	2	62	73	16	243	173	1	6	32										
Wash.	43	39	-	5	8	12	129	72	-	-	1										
Oreg.	68	58	1	1	-	-	7	22	-	-	-										
Calif.	226	206	1	46	51	4	102	71	-	1	29										
Alaska	-	4	-	1	2	-	1	-	-	-	-										
Hawaii	1	2	-	9	12	-	4	8	1	5	2										
Guam	-	1	U	-	3	U	-	-	U	-	-										
P.R.	6	2	-	4	1	-	-	-	-	-	-										
V.I.	-	-	-	-	-	-	-	-	-	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	1	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


