
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending January 13, 1996 (WEEK 02)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	16	48	419	594	121	194	-	-	-	-											
NEW ENGLAND	-	1	6	5	1	9	-	-	-	-											
Maine	-	-	1	-	-	-	-	-	-	-											
N.H.	-	-	1	-	-	-	-	-	-	-											
Vt.	-	1	-	-	-	-	-	-	-	-											
Mass.	-	-	3	1	1	2	-	-	-	-											
R.I.	-	-	-	2	-	1	-	-	-	-											
Conn.	-	-	1	2	-	6	-	-	-	-											
MID. ATLANTIC	-	3	-	27	-	18	-	-	-	-											
Upstate N.Y.	-	-	-	-	-	2	-	-	-	-											
N.Y. City	-	-	-	8	-	3	-	-	-	-											
N.J.	-	2	-	10	-	9	-	-	-	-											
Pa.	-	1	-	9	-	4	-	-	-	-											
E.N. CENTRAL	6	18	57	154	18	32	-	-	-	-											
Ohio	5	10	46	78	3	2	-	-	-	-											
Ind.	-	1	1	6	1	5	-	-	-	-											
Ill.	-	6	-	40	-	13	-	-	-	-											
Mich.	1	1	10	21	14	11	-	-	-	-											
Wis.	-	-	-	9	-	1	-	-	-	-											
W.N. CENTRAL	2	2	14	29	2	25	-	-	-	-											
Minn.	-	-	-	1	-	-	-	-	-	-											
Iowa	2	1	12	3	2	2	-	-	-	-											
Mo.	-	1	-	23	-	21	-	-	-	-											
N. Dak.	-	-	-	-	-	1	-	-	-	-											
S. Dak.	-	-	2	-	-	-	-	-	-	-											
Nebr.	-	-	-	-	-	1	-	-	-	-											
Kans.	-	-	-	2	-	-	-	-	-	-											
S. ATLANTIC	1	6	16	11	32	23	-	-	-	-											
Del.	-	-	-	-	-	1	-	-	-	-											
Md.	-	3	4	7	7	5	-	-	-	-											
D.C.	-	-	-	-	-	5	-	-	-	-											
Va.	-	-	-	-	-	-	-	-	-	-											
W. Va.	-	-	-	1	-	2	-	-	-	-											
N.C.	1	3	2	1	24	7	-	-	-	-											
S.C.	-	-	3	-	-	1	-	-	-	-											
Ga.	-	-	-	-	-	-	-	-	-	-											
Fla.	-	-	7	2	1	2	-	-	-	-											
E.S. CENTRAL	-	-	13	10	2	7	-	-	-	-											
Ky.	-	-	2	5	-	4	-	-	-	-											
Tenn.	-	-	-	-	-	1	-	-	-	-											
Ala.	-	-	1	4	2	2	-	-	-	-											
Miss.	-	-	10	1	-	-	-	-	-	-											
W.S. CENTRAL	2	-	82	10	21	1	-	-	-	-											
Ark.	-	-	8	-	-	-	-	-	-	-											
La.	-	-	-	-	-	-	-	-	-	-											
Okla.	2	-	74	7	21	1	-	-	-	-											
Tex.	-	-	-	3	-	-	-	-	-	-											
MOUNTAIN	1	1	81	94	29	15	-	-	-	-											
Mont.	-	-	1	2	-	1	-	-	-	-											
Idaho	-	-	-	7	-	1	U	-	U	-											
Wyo.	-	-	-	3	-	-	-	-	-	-											
Colo.	-	-	8	38	7	6	-	-	-	-											
N. Mex.	-	1	26	38	13	5	-	-	-	-											
Ariz.	-	-	-	1	-	-	U	-	U	-											
Utah	-	-	29	4	3	-	-	-	-	-											
Nev.	1	-	17	1	6	2	-	-	-	-											
PACIFIC	4	17	150	254	16	64	-	-	-	-											
Wash.	-	-	-	-	-	-	-	-	-	-											
Oreg.	1	2	55	36	1	2	-	-	-	-											
Calif.	3	15	95	214	15	62	-	-	-	-											
Alaska	-	-	-	1	-	-	-	-	-	-											
Hawaii	-	-	-	3	-	-	-	-	-	-											
Guam	-	-	-	-	-	-	U	-	U	-											
P.R.	-	-	1	-	2	-	U	-	U	-											
V.I.	-	-	-	-	-	-	U	-	U	-											
Amer. Samoa	-	-	-	-	-	-	U	-	U	-											
C.N.M.I.	-	-	-	-	-	-	U	-	U	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


