
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending August 11, 2012 (WEEK 32)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2012
Varicella (chickenpox) cummulative for 2011
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2012
West Nile virus disease † Non-neuroinvasive § cummulative for 2011

tab delimited data:
test
UNITED STATES	79	290	401	7,760	8,678	2	1	102	406	122	4	0	62	287	82						
NEW ENGLAND	5	27	49	856	815	-	0	3	-	2	-	0	1	-	-						
Conn.	1	7	12	169	164	-	0	2	-	1	-	0	1	-	-						
Maine	4	4	22	172	141	-	0	0	-	-	-	0	0	-	-						
Mass.	-	11	21	360	310	-	0	2	-	-	-	0	1	-	-						
N.H.	-	0	10	-	99	-	0	0	-	-	-	0	0	-	-						
R.I.	-	1	9	57	30	-	0	1	-	-	-	0	0	-	-						
Vt.	-	2	13	98	71	-	0	0	-	1	-	0	0	-	-						
MID. ATLANTIC	5	34	89	1,192	1,021	-	0	11	7	8	-	0	6	2	8						
N.J.	-	10	55	692	329	-	0	1	-	-	-	0	2	1	3						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	3	4	-	0	4	-	4						
N.Y. City	-	0	0	-	-	-	0	4	1	3	-	0	1	-	-						
Pa.	5	18	35	500	692	-	0	2	3	1	-	0	1	1	1						
E.N. CENTRAL	11	71	128	1,783	2,038	2	0	13	21	9	1	0	7	11	8						
Ill.	-	18	38	497	463	-	0	6	5	4	-	0	5	2	3						
Ind.	-	7	21	239	110	-	0	2	2	3	-	0	2	2	1						
Mich.	2	19	45	515	601	-	0	7	7	2	1	0	2	5	-						
Ohio	9	19	47	531	592	2	0	3	7	-	-	0	2	2	3						
Wis.	-	0	12	1	272	-	0	1	-	-	-	0	1	-	1						
W.N. CENTRAL	3	15	35	375	414	-	0	9	27	3	3	0	19	56	7						
Iowa	N	0	0	N	N	-	0	2	1	-	-	0	2	2	-						
Kans.	-	5	21	85	208	-	0	2	5	-	-	0	1	3	-						
Minn.	-	0	1	-	-	-	0	2	5	-	-	0	3	8	-						
Mo.	3	5	23	244	136	-	0	2	2	2	-	0	2	-	1						
Nebr.	-	0	3	10	14	-	0	4	2	1	-	0	3	6	4						
N. Dak.	-	0	29	17	26	-	0	2	4	-	-	0	4	8	2						
S. Dak.	-	1	6	19	30	-	0	5	8	-	3	0	11	29	-						
S. ATLANTIC	12	32	57	854	1,218	-	0	12	12	22	-	0	6	9	14						
Del.	-	0	2	3	5	-	0	1	-	-	-	0	0	-	-						
D.C.	-	0	4	12	12	-	0	3	-	3	-	0	3	-	4						
Fla.	12	16	50	594	562	-	0	4	4	9	-	0	3	5	2						
Ga.	-	0	4	18	9	-	0	4	7	3	-	0	2	2	4						
Md.	N	0	0	N	N	-	0	5	1	1	-	0	2	1	4						
N.C.	N	0	0	N	N	-	0	1	-	1	-	0	0	-	-						
S.C.	-	0	2	5	12	-	0	0	-	-	-	0	1	1	-						
Va.	-	8	24	193	327	-	0	2	-	5	-	0	1	-	-						
W. Va.	-	0	14	29	291	-	0	1	-	-	-	0	0	-	-						
E.S. CENTRAL	1	4	14	124	183	-	0	11	38	18	-	0	6	30	7						
Ala.	-	4	14	116	173	-	0	2	3	2	-	0	1	3	-						
Ky.	N	0	0	N	N	-	0	2	1	-	-	0	1	-	-						
Miss.	1	0	3	8	10	-	0	9	33	14	-	0	6	26	7						
Tenn.	N	0	0	N	N	-	0	3	1	2	-	0	1	1	-						
W.S. CENTRAL	42	53	213	1,633	1,819	-	0	78	283	18	-	0	39	160	8						
Ark.	-	4	28	116	192	-	0	2	6	1	-	0	0	-	-						
La.	-	1	6	31	56	-	0	14	37	3	-	0	6	15	3						
Okla.	N	0	0	N	N	-	0	12	40	-	-	0	3	9	-						
Tex.	42	47	204	1,486	1,571	-	0	54	200	14	-	0	30	136	5						
MOUNTAIN	-	30	61	855	1,076	-	0	11	6	21	-	0	5	8	15						
Ariz.	-	11	26	280	427	-	0	7	5	19	-	0	4	2	9						
Colo.	-	8	32	261	243	-	0	2	1	-	-	0	2	2	2						
Idaho	N	0	0	N	N	-	0	1	-	-	-	0	1	2	1						
Mont.	-	2	7	70	121	-	0	1	-	-	-	0	1	1	-						
Nev.	N	0	0	N	N	-	0	4	-	2	-	0	2	-	1						
N. Mex.	-	2	8	63	35	-	0	1	-	-	-	0	1	1	-						
Utah	-	5	20	169	242	-	0	1	-	-	-	0	1	-	1						
Wyo.	-	0	2	12	8	-	0	1	-	-	-	0	1	-	1						
PACIFIC	-	3	9	88	94	-	0	18	12	21	-	0	8	11	15						
Alaska	-	1	4	44	33	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	4	14	27	-	0	18	12	21	-	0	8	11	15						
Hawaii	-	1	4	30	34	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Wash.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	3	5	-	46	-	0	0	-	-	-	0	0	-	-						
P.R.	2	4	14	69	277	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	1	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


