
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending May 29, 1999 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1999
Meningococcal Disease cummulative for 1998
Mumps current week
Mumps cummulative for 1999
Mumps cummulative for 1998
Pertussis current week
Pertussis cummulative for 1999
Pertussis cummulative for 1998
Rubella current week
Rubella cummulative for 1999
Rubella cummulative for 1998

tab delimited data:
test
UNITED STATES	1,109	1,302	5	144	360	45	2,045	1,817	1	35	238										
NEW ENGLAND	46	63	-	1	-	7	169	337	-	3	35										
Maine	4	4	-	-	-	-	-	5	-	-	-										
N.H.	-	4	-	1	-	7	51	21	-	-	-										
Vt.	4	1	-	-	-	-	10	30	-	-	-										
Mass.	30	28	U	-	-	U	97	272	U	3	8										
R.I.	2	3	-	-	-	-	3	3	-	-	-										
Conn.	6	23	-	-	-	-	8	6	-	-	27										
MID. ATLANTIC	98	128	-	18	162	9	506	246	-	8	108										
Upstate N.Y.	24	31	-	3	3	9	457	112	-	5	94										
N.Y. City	25	14	-	3	153	-	10	13	-	-	9										
N.J.	22	34	-	-	2	-	-	8	-	-	4										
Pa.	27	49	-	12	4	-	39	113	-	3	1										
E.N. CENTRAL	172	217	3	20	40	5	160	184	-	-	-										
Ohio	77	70	-	6	16	3	98	62	-	-	-										
Ind.	27	42	-	2	4	1	10	48	-	-	-										
Ill.	46	60	3	6	6	-	33	13	-	-	-										
Mich.	21	23	-	6	14	1	19	23	-	-	-										
Wis.	1	22	-	-	-	-	-	38	-	-	-										
W.N. CENTRAL	132	106	-	5	20	-	44	136	-	2	14										
Minn.	28	16	-	1	10	-	18	78	-	-	-										
Iowa	29	15	-	3	6	-	13	31	-	2	-										
Mo.	52	46	-	1	3	-	10	11	-	-	2										
N. Dak.	3	-	U	-	1	U	-	-	U	-	-										
S. Dak.	5	6	-	-	-	-	2	4	-	-	-										
Nebr.	4	4	-	-	-	-	1	5	-	-	-										
Kans.	11	19	-	-	-	-	-	7	-	-	12										
S. ATLANTIC	196	190	1	30	25	11	116	109	-	2	4										
Del.	3	1	-	-	-	-	-	1	-	-	-										
Md.	29	21	-	3	-	-	33	22	-	1	-										
D.C.	1	-	-	2	-	-	-	1	-	-	-										
Va.	24	20	-	8	4	-	13	6	-	-	-										
W. Va.	3	5	-	-	-	-	1	1	-	-	-										
N.C.	23	29	-	5	7	1	27	42	-	1	3										
S.C.	24	30	-	3	4	-	8	13	-	-	-										
Ga.	30	38	-	-	1	-	12	2	-	-	-										
Fla.	59	46	1	9	9	10	22	21	-	-	1										
E.S. CENTRAL	92	98	-	1	4	2	41	47	-	1	-										
Ky.	24	15	-	-	-	-	3	18	-	-	-										
Tenn.	32	35	-	-	-	-	24	14	-	-	-										
Ala.	19	31	-	1	1	2	10	13	-	1	-										
Miss.	17	17	-	-	3	-	4	2	-	-	-										
W.S. CENTRAL	70	150	-	17	30	-	52	104	-	5	59										
Ark.	18	21	-	-	-	-	4	13	-	-	-										
La.	31	25	-	2	2	-	3	-	-	-	-										
Okla.	15	24	-	1	-	-	7	13	-	-	-										
Tex.	6	80	-	14	28	-	38	78	-	5	59										
MOUNTAIN	85	79	-	9	20	8	216	348	1	12	5										
Mont.	2	2	-	-	-	-	1	1	-	-	-										
Idaho	8	3	-	-	1	3	90	118	-	-	-										
Wyo.	3	3	-	-	1	-	2	7	-	-	-										
Colo.	22	19	-	3	2	4	51	77	-	-	-										
N. Mex.	10	12	N	N	N	-	18	57	-	-	1										
Ariz.	28	28	-	-	4	-	24	61	1	11	1										
Utah	7	8	-	5	3	1	28	14	-	-	2										
Nev.	5	4	-	1	9	-	2	13	-	1	1										
PACIFIC	218	271	1	43	59	3	741	306	-	2	13										
Wash.	31	31	-	1	5	2	439	121	-	-	9										
Oreg.	38	46	N	N	N	-	12	21	-	-	-										
Calif.	141	189	1	36	39	-	281	160	-	2	2										
Alaska	4	1	-	1	2	-	3	-	-	-	-										
Hawaii	4	4	-	5	13	1	6	4	-	-	2										
Guam	-	1	U	-	2	U	-	-	U	-	-										
P.R.	2	4	-	-	1	-	7	2	-	-	-										
V.I.	U	U	U	U	U	U	U	U	U	U	U										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	-	U	-	2	U	-	1	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1998 and 1999 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


