
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending April 19, 2008 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2008
Chlamydia† cummulative for 2007
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2008
Coccidioidomycosis cummulative for 2007
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2008
Cryptosporidiosis cummulative for 2007

tab delimited data:
test
UNITED STATES	13,333	20,918	24,272	286,640	327,585	96	134	308	2,052	2,319	50	85	978	920	874						
NEW ENGLAND	660	671	1,517	10,411	10,143	-	0	1	1	1	1	5	16	57	91						
Conn.	217	210	1,093	2,659	2,478	N	0	0	N	N	-	0	4	4	42						
Maine	-	49	67	763	802	N	0	0	N	N	-	1	5	5	8						
Mass.	383	306	661	5,461	4,983	N	0	0	N	N	-	2	11	22	19						
N.H.	5	39	73	562	597	-	0	1	1	1	-	1	5	10	13						
R.I.	55	62	98	960	992	-	0	0	-	-	-	0	3	3	3						
Vt.	-	11	32	6	291	N	0	0	N	N	1	1	4	13	6						
MID. ATLANTIC	4,682	2,753	4,719	42,734	43,074	-	0	0	-	-	2	12	119	123	106						
N.J.	257	386	522	4,067	6,745	N	0	0	N	N	-	0	7	3	7						
N.Y. (Upstate)	669	554	2,044	7,934	7,237	N	0	0	N	N	1	4	20	36	29						
N.Y. City	3,207	959	2,893	17,904	15,967	N	0	0	N	N	-	2	10	22	24						
Pa.	549	802	1,754	12,829	13,125	N	0	0	N	N	1	6	103	62	46						
E.N. CENTRAL	602	3,419	4,863	45,019	54,770	1	1	3	11	11	7	20	134	199	199						
Ill.	-	1,016	2,209	9,695	15,180	N	0	0	N	N	-	2	13	17	25						
Ind.	382	392	651	6,163	6,639	N	0	0	N	N	-	2	41	21	12						
Mich.	-	732	1,059	12,837	12,041	-	0	2	7	9	-	4	11	48	44						
Ohio	85	872	2,120	10,430	14,812	1	0	1	4	2	5	5	60	64	57						
Wis.	135	383	611	5,894	6,098	N	0	0	N	N	2	7	59	49	61						
W.N. CENTRAL	627	1,201	1,462	18,084	19,340	-	0	77	-	3	12	15	125	154	108						
Iowa	-	163	251	2,468	2,678	N	0	0	N	N	1	3	61	36	20						
Kans.	212	151	393	2,108	2,472	N	0	0	N	N	-	1	16	14	13						
Minn.	8	258	318	3,588	4,162	-	0	77	-	-	5	3	34	39	28						
Mo.	287	464	551	7,270	7,144	-	0	1	-	3	5	3	14	28	20						
Nebr.	54	89	183	1,284	1,561	N	0	0	N	N	1	2	24	22	6						
N. Dak.	13	32	65	506	577	N	0	0	N	N	-	0	6	1	1						
S. Dak.	53	52	81	860	746	N	0	0	N	N	-	2	16	14	20						
S. ATLANTIC	2,804	3,866	6,484	54,804	61,401	-	0	1	2	2	21	19	65	200	198						
Del.	144	64	140	1,156	1,088	-	0	0	-	-	1	0	4	5	2						
D.C.	-	113	200	1,607	1,703	-	0	0	-	-	-	0	3	5	3						
Fla.	1,021	1,268	1,556	20,419	14,419	N	0	0	N	N	9	8	35	99	92						
Ga.	2	442	1,502	169	13,150	N	0	0	N	N	8	4	15	52	49						
Md.	199	466	675	6,478	5,247	-	0	1	2	2	-	0	3	3	8						
N.C.	178	215	4,656	7,186	9,357	N	0	0	N	N	-	1	18	9	12						
S.C.	517	503	3,148	8,289	7,770	N	0	0	N	N	1	1	15	11	12						
Va.	722	485	1,061	8,548	7,720	N	0	0	N	N	2	1	5	11	18						
W. Va.	21	63	96	952	947	N	0	0	N	N	-	0	5	5	2						
E.S. CENTRAL	1,267	1,475	2,287	23,623	26,388	-	0	0	-	-	1	4	65	33	44						
Ala.	24	480	605	6,479	7,914	N	0	0	N	N	-	1	14	15	17						
Ky.	262	203	357	3,326	2,055	N	0	0	N	N	-	1	40	4	14						
Miss.	462	268	1,048	5,314	7,416	N	0	0	N	N	-	0	11	3	8						
Tenn.	519	498	715	8,504	9,003	N	0	0	N	N	1	1	18	11	5						
W.S. CENTRAL	814	2,584	3,784	37,189	35,677	-	0	1	1	-	1	6	28	55	48						
Ark.	308	208	455	4,425	2,749	N	0	0	N	N	1	0	8	6	3						
La.	285	328	851	3,583	5,924	-	0	1	1	-	-	1	4	3	16						
Okla.	221	248	418	3,824	4,085	N	0	0	N	N	-	1	11	13	11						
