
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 16, 1996 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	868	998	25,289	26,728	8,695	8,792	-	415	-	49											
NEW ENGLAND	28	38	365	283	178	203	-	11	-	4											
Maine	-	3	21	28	2	12	-	-	-	-											
N.H.	9	10	22	12	20	20	-	-	-	-											
Vt.	1	2	10	5	11	5	-	1	-	1											
Mass.	16	12	176	123	60	80	-	9	-	3											
R.I.	2	5	20	32	9	8	-	-	-	-											
Conn.	-	6	116	83	76	78	-	1	-	-											
MID. ATLANTIC	128	151	1,672	1,706	1,293	1,262	-	23	-	5											
Upstate N.Y.	15	38	400	426	305	336	-	-	-	-											
N.Y. City	34	34	525	801	523	376	-	9	-	3											
N.J.	51	26	311	272	227	336	-	3	-	-											
Pa.	28	53	436	207	238	214	-	11	-	2											
E.N. CENTRAL	146	169	2,124	2,889	877	992	-	6	-	7											
Ohio	83	88	689	1,617	114	97	-	2	-	3											
Ind.	15	20	323	169	134	206	-	-	-	-											
Ill.	32	42	520	594	227	257	-	2	-	1											
Mich.	8	17	433	335	337	362	-	-	-	3											
Wis.	8	2	159	174	65	70	-	2	-	-											
W.N. CENTRAL	41	76	2,309	1,740	456	574	-	20	-	2											
Minn.	25	42	115	173	57	57	U	16	U	2											
Iowa	6	3	325	76	72	43	-	-	-	-											
Mo.	7	24	1,166	1,200	246	391	-	3	-	-											
N. Dak.	-	-	117	22	2	4	-	-	-	-											
S. Dak.	1	1	42	72	5	2	-	-	-	-											
Nebr.	1	3	194	49	44	31	-	-	-	-											
Kans.	1	3	350	148	30	46	-	1	-	-											
S. ATLANTIC	171	195	1,280	1,031	1,324	1,158	-	5	-	9											
Del.	2	-	18	9	7	8	-	1	-	-											
Md.	54	63	218	195	265	228	U	-	U	2											
D.C.	6	-	36	25	31	21	-	1	-	-											
Va.	9	28	165	190	128	99	-	-	-	3											
W. Va.	10	8	14	24	30	50	-	-	-	-											
N.C.	24	28	157	96	280	273	-	3	-	1											
S.C.	5	2	49	42	88	49	-	-	-	-											
Ga.	39	60	150	53	32	62	-	-	-	2											
Fla.	22	6	473	397	463	368	-	-	-	1											
E.S. CENTRAL	26	11	1,135	1,896	751	748	-	2	-	-											
Ky.	4	5	41	41	55	61	-	-	-	-											
Tenn.	12	-	733	1,591	442	587	-	2	-	-											
Ala.	9	5	178	78	69	100	-	-	-	-											
Miss.	1	1	183	186	185	U	U	-	U	-											
W.S. CENTRAL	37	57	5,249	3,979	1,160	1,240	-	26	-	2											
Ark.	-	6	461	538	73	61	-	-	-	-											
La.	4	1	173	134	136	209	-	-	-	-											
Okla.	29	21	2,188	1,100	59	152	-	-	-	-											
Tex.	4	29	2,427	2,207	892	818	-	26	-	2											
MOUNTAIN	89	108	3,960	3,816	1,022	760	-	153	-	5											
Mont.	-	-	108	147	15	21	-	-	-	-											
Idaho	1	4	224	291	85	91	-	1	-	-											
Wyo.	35	8	33	101	44	26	-	1	-	-											
Colo.	14	16	413	468	120	119	-	4	-	3											
N. Mex.	10	14	328	738	376	277	-	17	-	-											
Ariz.	13	26	1,559	1,163	222	109	-	8	-	-											
Utah	8	11	939	636	85	62	-	117	-	2											
Nev.	8	29	356	272	75	55	-	5	-	-											
PACIFIC	202	193	7,195	9,388	1,634	1,855	-	169	-	15											
Wash.	4	9	650	787	93	177	-	51	-	-											
Oreg.	26	26	754	2,488	84	107	U	10	U	-											
Calif.	167	153	5,670	5,912	1,427	1,546	-	38	-	8											
Alaska	2	1	39	44	18	11	-	63	-	-											
Hawaii	3	4	82	157	12	14	-	7	-	7											
Guam	-	-	2	8	-	5	-	-	-	-											
P.R.	1	3	123	97	350	582	-	7	-	-											
V.I.	-	-	-	8	-	15	U	-	U	-											
Amer. Samoa	-	-	-	6	-	-	U	-	U	-											
C.N.M.I.	10	11	1	24	5	22	U	-	U	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


