
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending January 10, 1998 (WEEK 01)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1998
H. influenzae, Invasive cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1998
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1998
Hepatitis (Viral), Type B cummulative for 1997
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1998
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1998
Measles (Rubeola), Total cummulative for 1998
Measles (Rubeola), Total cummulative for 1997

tab delimited data:
test
UNITED STATES	12	14	161	180	56	76	-	-	-	-	-	-									
NEW ENGLAND	-	2	1	6	-	1	-	-	-	-	-	-									
Maine	-	-	-	-	-	-	U	-	U	-	-	-									
N.H.	-	-	-	-	-	-	-	-	-	-	-	-									
Vt.	-	-	-	1	-	-	-	-	-	-	-	-									
Mass.	-	2	1	3	-	1	-	-	-	-	-	-									
R.I.	-	-	-	-	-	-	-	-	-	-	-	-									
Conn.	-	-	-	2	-	-	-	-	-	-	-	-									
MID. ATLANTIC	-	2	2	19	3	12	-	-	-	-	-	-									
Upstate N.Y.	-	-	1	-	2	-	-	-	-	-	-	-									
N.Y. City	-	-	-	10	-	8	-	-	-	-	-	-									
N.J.	-	1	-	-	-	1	U	-	U	-	-	-									
Pa.	-	1	1	9	1	3	-	-	-	-	-	-									
E.N. CENTRAL	1	4	49	30	14	17	-	-	-	-	-	-									
Ohio	1	2	15	4	3	-	-	-	-	-	-	-									
Ind.	-	-	-	4	-	2	-	-	-	-	-	-									
Ill.	-	2	-	9	-	6	-	-	-	-	-	-									
Mich.	-	-	34	8	11	8	-	-	-	-	-	-									
Wis.	-	-	-	5	-	1	-	-	-	-	-	-									
W.N. CENTRAL	-	-	9	10	-	2	-	-	-	-	-	-									
Minn.	-	-	-	-	-	-	-	-	-	-	-	-									
Iowa	-	-	9	3	-	-	-	-	-	-	-	-									
Mo.	-	-	-	6	-	1	U	-	U	-	-	-									
N. Dak.	-	-	-	-	-	-	U	-	U	-	-	-									
S. Dak.	-	-	-	-	-	-	-	-	-	-	-	-									
Nebr.	-	-	-	-	-	1	-	-	-	-	-	-									
Kans.	-	-	-	1	-	-	U	-	U	-	-	-									
S. ATLANTIC	4	2	8	2	4	5	-	-	-	-	-	-									
Del.	-	-	-	-	-	-	-	-	-	-	-	-									
Md.	4	-	6	-	4	-	-	-	-	-	-	-									
D.C.	-	-	-	-	-	1	-	-	-	-	-	-									
Va.	-	-	-	-	-	-	-	-	-	-	-	-									
W. Va.	-	-	-	-	-	-	-	-	-	-	-	-									
N.C.	-	2	1	2	-	4	-	-	-	-	-	-									
S.C.	-	-	-	-	-	-	-	-	-	-	-	-									
Ga.	-	-	1	-	-	-	-	-	-	-	-	-									
Fla.	-	-	-	-	-	-	-	-	-	-	-	-									
E.S. CENTRAL	-	-	5	-	5	-	-	-	-	-	-	-									
Ky.	-	-	-	-	-	-	-	-	-	-	-	-									
Tenn.	-	-	5	-	4	-	-	-	-	-	-	-									
Ala.	-	-	-	-	1	-	-	-	-	-	-	-									
Miss.	-	-	-	-	-	-	U	-	U	-	-	-									
W.S. CENTRAL	-	-	2	1	2	-	-	-	-	-	-	-									
Ark.	-	-	1	1	2	-	-	-	-	-	-	-									
La.	-	-	-	-	-	-	-	-	-	-	-	-									
Okla.	-	-	1	-	-	-	-	-	-	-	-	-									
Tex.	-	-	-	-	-	-	U	-	U	-	-	-									
MOUNTAIN	4	-	42	17	13	10	-	-	-	-	-	-									
Mont.	-	-	2	-	-	-	-	-	-	-	-	-									
Idaho	-	-	1	3	1	-	-	-	-	-	-	-									
Wyo.	-	-	-	1	-	-	-	-	-	-	-	-									
Colo.	1	-	7	7	-	2	-	-	-	-	-	-									
N. Mex.	-	-	6	2	8	7	-	-	-	-	-	-									
Ariz.	3	-	26	4	4	-	-	-	-	-	-	-									
Utah	-	-	-	-	-	-	-	-	-	-	-	-									
Nev.	-	-	-	-	-	1	U	-	U	-	-	-									
PACIFIC	3	4	43	95	15	29	-	-	-	-	-	-									
Wash.	-	-	-	-	-	-	U	-	U	-	-	-									
Oreg.	-	1	1	14	-	4	-	-	-	-	-	-									
Calif.	3	3	42	80	15	25	-	-	-	-	-	-									
Alaska	-	-	-	-	-	-	-	-	-	-	-	-									
Hawaii	-	-	-	1	-	-	U	-	U	-	-	-									
Guam	-	-	-	-	-	1	U	-	U	-	-	-									
P.R.	-	-	-	1	-	2	U	-	U	-	-	-									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	-	-	-	-	-	-	U	-	U	-	-	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1997 and 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


