
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending October 31, 1998 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1998
Meningococcal Disease cummulative for 1997
Mumps current week
Mumps cummulative for 1998
Mumps cummulative for 1997
Pertussis current week
Pertussis cummulative for 1998
Pertussis cummulative for 1997
Rubella current week
Rubella cummulative for 1998
Rubella cummulative for 1997

tab delimited data:
test
UNITED STATES	2,200	2,698	7	397	524	112	4,894	4,449	-	323	157										
NEW ENGLAND	94	172	-	7	8	10	778	796	-	38	1										
Maine	6	17	-	-	-	-	5	14	-	-	-										
N.H.	4	13	-	-	-	-	95	113	-	-	-										
Vt.	5	4	-	-	-	2	67	204	-	-	-										
Mass.	47	84	-	4	2	8	563	423	-	8	1										
R.I.	7	18	-	1	5	-	9	16	-	1	-										
Conn.	25	36	-	2	1	-	39	26	-	29	-										
MID. ATLANTIC	193	281	-	21	49	6	459	329	-	130	33										
Upstate N.Y.	57	72	-	6	11	6	266	128	-	111	5										
N.Y. City	20	46	-	4	3	-	23	60	-	14	28										
N.J.	50	58	U	2	7	U	5	13	U	4	-										
Pa.	66	105	U	9	28	U	165	128	U	1	-										
E.N. CENTRAL	328	411	5	69	65	29	530	481	-	-	6										
Ohio	124	146	1	27	25	14	246	140	-	-	-										
Ind.	57	45	-	6	9	5	118	50	-	-	-										
Ill.	82	125	1	11	10	10	90	69	-	-	2										
Mich.	37	59	3	25	17	-	59	51	-	-	-										
Wis.	28	36	U	-	4	U	17	171	U	-	4										
W.N. CENTRAL	185	196	-	27	14	6	466	359	-	27	-										
Minn.	29	34	-	12	5	5	275	221	-	-	-										
Iowa	38	40	-	10	7	1	66	46	-	-	-										
Mo.	68	84	U	3	-	U	32	59	U	2	-										
N. Dak.	5	2	-	2	-	-	2	1	-	-	-										
S. Dak.	7	5	-	-	-	-	8	4	-	-	-										
Nebr.	11	10	-	-	1	-	17	7	-	-	-										
Kans.	27	21	U	-	1	U	66	21	U	25	-										
S. ATLANTIC	382	459	1	45	61	3	276	377	-	19	78										
Del.	2	5	-	-	-	-	5	1	-	-	-										
Md.	26	41	-	-	1	1	51	107	-	1	-										
D.C.	1	8	-	-	-	-	1	3	-	-	1										
Va.	36	48	1	8	10	1	30	42	-	1	1										
W. Va.	13	16	-	-	-	-	1	6	-	-	-										
N.C.	52	84	-	10	10	1	90	109	-	13	59										
S.C.	51	49	-	6	10	-	25	25	-	-	15										
Ga.	84	90	-	1	10	-	24	13	-	-	-										
Fla.	117	118	-	20	20	-	49	71	-	4	2										
E.S. CENTRAL	207	204	-	14	26	1	107	125	-	2	1										
Ky.	28	42	-	-	3	-	45	56	-	-	-										
Tenn.	65	68	-	1	5	1	33	34	-	2	-										
Ala.	90	70	-	8	8	-	26	25	-	-	1										
Miss.	24	24	U	5	10	U	3	10	U	-	-										
W.S. CENTRAL	267	264	1	57	73	13	330	230	-	88	4										
Ark.	28	31	1	11	1	9	82	39	-	-	-										
La.	56	47	-	10	12	-	7	18	-	-	-										
Okla.	38	36	-	-	-	-	29	31	-	-	-										
Tex.	145	150	-	36	60	4	212	142	-	88	4										
MOUNTAIN	129	155	-	32	54	35	912	983	-	5	7										
Mont.	4	8	U	-	-	U	9	16	U	-	-										
Idaho	10	10	-	4	3	-	240	500	-	-	2										
Wyo.	5	3	-	1	1	-	8	7	-	-	-										
Colo.	26	42	-	6	3	6	190	299	-	-	-										
N. Mex.	24	24	N	N	N	1	87	88	-	1	-										
Ariz.	41	39	-	6	32	12	198	35	-	1	5										
Utah	13	12	-	5	8	16	146	17	-	2	-										
Nev.	6	17	U	10	7	U	34	21	U	1	-										
PACIFIC	415	556	-	125	174	9	1,036	769	-	14	27										
Wash.	57	74	-	9	18	5	275	322	-	9	5										
Oreg.	75	105	N	N	N	4	96	39	-	-	-										
Calif.	275	368	-	92	123	-	636	374	-	3	14										
Alaska	3	2	-	2	8	-	14	16	-	-	-										
Hawaii	5	7	-	22	25	-	15	18	-	2	8										
Guam	1	1	U	2	1	U	-	-	U	-	-										
P.R.	6	8	-	1	7	-	3	-	-	-	-										
V.I.	U	U	U	U	U	U	U	U	U	U	U										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	-	U	2	4	U	1	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


