
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending May 12, 2012 (WEEK 19)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2012
Varicella (chickenpox) cummulative for 2011
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2012
West Nile virus disease † Non-neuroinvasive § cummulative for 2011

tab delimited data:
test
UNITED STATES	163	301	432	5,315	6,036	-	0	63	1	1	-	0	33	-	1						
NEW ENGLAND	9	27	53	472	481	-	0	3	-	-	-	0	1	-	-						
Conn.	1	5	20	80	92	-	0	2	-	-	-	0	1	-	-						
Maine	3	4	14	102	96	-	0	0	-	-	-	0	0	-	-						
Mass.	-	11	19	207	179	-	0	2	-	-	-	0	1	-	-						
N.H.	-	1	10	-	54	-	0	0	-	-	-	0	0	-	-						
R.I.	3	1	6	26	18	-	0	1	-	-	-	0	0	-	-						
Vt.	2	2	9	57	42	-	0	1	-	-	-	0	0	-	-						
MID. ATLANTIC	25	57	88	912	657	-	0	11	-	-	-	0	6	-	-						
N.J.	11	35	70	583	214	-	0	1	-	-	-	0	2	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	-	-	-	0	4	-	-						
N.Y. City	-	0	0	-	-	-	0	4	-	-	-	0	1	-	-						
Pa.	14	19	39	329	443	-	0	2	-	-	-	0	1	-	-						
E.N. CENTRAL	55	70	127	1,299	1,559	-	0	13	-	-	-	0	7	-	-						
Ill.	10	17	38	372	364	-	0	6	-	-	-	0	5	-	-						
Ind.	7	6	20	152	105	-	0	2	-	-	-	0	1	-	-						
Mich.	12	19	45	381	433	-	0	7	-	-	-	0	2	-	-						
Ohio	26	20	47	393	460	-	0	3	-	-	-	0	3	-	-						
Wis.	-	4	14	1	197	-	0	1	-	-	-	0	1	-	-						
W.N. CENTRAL	-	12	32	181	296	-	0	9	1	1	-	0	7	-	-						
Iowa	N	0	0	N	N	-	0	2	1	-	-	0	2	-	-						
Kans.	-	7	21	85	148	-	0	1	-	-	-	0	0	-	-						
Minn.	-	0	1	-	-	-	0	1	-	-	-	0	1	-	-						
Mo.	-	5	18	81	97	-	0	2	-	1	-	0	2	-	-						
