
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending December 3, 2011 (WEEK 48)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	5	22	74	1,078	1,531	16	48	167	2,315	3,021	7	18	39	900	774						
NEW ENGLAND	-	1	5	65	92	-	1	8	75	52	-	1	5	57	52						
Conn.	-	0	3	17	27	-	0	4	15	20	-	0	4	37	35						
Maine	-	0	2	6	7	-	0	2	8	13	-	0	2	4	2						
Mass.	-	0	3	31	48	-	1	6	50	12	-	0	2	11	13						
N.H.	-	0	1	-	1	-	0	1	2	5	N	0	0	N	N						
R.I.	-	0	1	5	9	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	6	-	-	0	0	-	2	-	0	1	5	2						
MID. ATLANTIC	-	4	8	187	263	4	5	12	255	262	1	1	5	85	100						
N.J.	-	1	3	29	72	-	1	4	58	73	-	0	2	8	27						
N.Y. (Upstate)	-	1	4	44	55	2	1	9	49	47	-	1	4	47	44						
N.Y. City	-	1	5	61	84	-	1	5	73	76	-	0	0	-	3						
Pa.	-	1	3	53	52	2	2	4	75	66	1	0	4	30	26						
E.N. CENTRAL	1	3	8	168	199	-	6	37	304	450	1	3	10	149	90						
Ill.	-	1	4	52	48	-	1	6	59	125	-	0	2	6	1						
Ind.	-	0	3	12	11	-	1	3	51	68	-	0	5	55	27						
Mich.	-	1	6	61	72	-	1	6	78	115	1	1	5	80	44						
Ohio	1	1	3	37	46	-	1	30	89	91	-	0	1	6	8						
Wis.	-	0	1	6	22	-	0	3	27	51	-	0	1	2	10						
W.N. CENTRAL	-	1	25	38	72	-	2	16	118	110	-	0	6	8	20						
Iowa	-	0	1	7	11	-	0	1	10	13	-	0	0	-	-						
Kans.	-	0	2	3	11	-	0	2	11	11	-	0	1	3	2						
Minn.	-	0	22	9	15	-	0	15	9	8	-	0	6	2	10						
Mo.	-	0	1	12	20	-	2	5	75	64	-	0	0	-	6						
Nebr.	-	0	1	5	14	-	0	3	12	12	-	0	1	3	2						
N. Dak.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
