
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending July 2, 2011 (WEEK 26)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2011
Meningococcal diseases, invasive †, All groups cummulative for 2010
Mumps current week
Mumps previous 52 weeks median 
Mumps previous 52 weeks maximum 
Mumps cummulative for 2011
Mumps cummulative for 2010
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2011
Pertussis cummulative for 2010

tab delimited data:
test
UNITED STATES	2	14	53	396	453	-	10	73	144	2,172	81	547	2,925	5,931	7,705						
NEW ENGLAND	-	0	4	20	11	-	0	2	1	20	3	9	24	160	174						
Conn.	-	0	1	3	1	-	0	0	-	11	-	1	8	18	27						
Maine	-	0	1	3	3	-	0	1	-	1	3	1	8	58	15						
Mass.	-	0	2	9	2	-	0	2	1	5	-	4	13	48	114						
N.H.	-	0	1	1	-	-	0	2	-	3	-	1	4	27	5						
R.I.	-	0	1	-	-	-	0	0	-	-	-	0	7	7	10						
Vt.	-	0	3	4	5	-	0	0	-	-	-	0	4	2	3						
MID. ATLANTIC	1	1	6	44	45	-	2	68	19	1,916	19	39	125	618	441						
N.J.	-	0	1	3	13	-	1	6	9	307	-	2	10	47	68						
N.Y. (Upstate)	1	0	4	12	9	-	0	5	3	643	14	12	81	202	166						
N.Y. City	-	0	3	16	11	-	0	60	7	951	-	1	19	24	25						
Pa.	-	0	2	13	12	-	0	16	-	15	5	18	70	345	182						
E.N. CENTRAL	-	2	7	50	78	-	1	7	37	36	-	112	198	1,309	1,818						
Ill.	-	0	2	14	17	-	1	3	24	11	-	21	50	286	325						
Ind.	-	0	2	6	17	-	0	1	-	3	-	11	26	89	295						
Mich.	-	0	4	5	11	-	0	1	5	14	-	29	57	401	503						
Ohio	-	1	2	17	18	-	0	5	8	7	-	32	80	390	578						
Wis.	-	0	2	8	15	-	0	1	-	1	-	13	26	143	117						
W.N. CENTRAL	1	1	4	27	32	-	0	4	19	72	4	36	501	494	567						
Iowa	-	0	1	6	7	-	0	1	4	34	-	8	36	77	226						
Kans.	-	0	1	2	4	-	0	1	3	3	-	2	9	43	85						
Minn.	U	0	2	-	2	U	0	4	1	3	U	0	469	171	5						
Mo.	1	0	2	9	13	-	0	3	6	8	3	6	43	140	182						
Nebr.	-	0	2	7	5	-	0	1	1	23	1	3	13	37	48						
N. Dak.	-	0	1	1	1	-	0	3	4	-	-	0	30	24	-						
S. Dak.	-	0	1	2	-	-	0	1	-	1	-	0	2	2	21						
S. ATLANTIC	-	2	8	74	82	-	0	4	10	38	24	36	106	641	685						
Del.	-	0	1	1	-	-	0	0	-	-	-	0	2	10	6						
D.C.	-	0	1	-	-	-	0	1	-	2	-	0	2	2	3						
Fla.	-	1	5	31	40	-	0	2	2	8	6	6	15	138	136						
Ga.	-	0	2	5	6	-	0	2	1	2	-	4	13	85	101						
Md.	-	0	1	7	4	-	0	1	1	8	1	2	6	41	58						
N.C.	-	0	3	12	9	-	0	2	4	5	7	3	35	108	136						
S.C.	-	0	1	7	7	-	0	1	-	3	-	5	25	75	155						
Va.	-	0	2	9	14	-	0	2	2	8	10	7	41	137	81						
W. Va.	-	0	1	2	2	-	0	0	-	2	-	1	41	45	9						
E.S. CENTRAL	-	1	3	17	22	-	0	1	3	9	3	12	35	178	387						
Ala.	-	0	2	9	4	-	0	1	1	6	2	3	11	72	113						
Ky.	-	0	1	-	9	-	0	0	-	1	1	3	16	44	135						
Miss.	-	0	1	2	3	-	0	1	2	-	-	1	10	8	35						
Tenn.	-	0	2	6	6	-	0	1	-	2	-	3	11	54	104						
W.S. CENTRAL	-	1	12	31	52	-	1	15	44	42	7	39	297	472	1,466						
Ark.	-	0	1	7	5	-	0	1	1	3	-	2	18	29	75						
La.	-	0	2	5	11	-	0	2	-	4	-	0	3	10	22						
Okla.	-	0	2	5	13	-	0	1	1	-	-	0	92	17	14						
Tex.	-	1	10	14	23	-	1	14	42	35	7	32	187	416	1,355						
MOUNTAIN	-	1	4	33	37	-	0	4	3	11	13	42	100	843	588						
Ariz.	-	0	1	8	9	-	0	1	-	4	3	14	29	347	202						
Colo.	-	0	2	8	12	-	0	1	2	5	7	10	63	252	66						
Idaho	-	0	1	3	5	-	0	1	-	-	3	2	15	45	78						
Mont.	-	0	2	3	1	-	0	0	-	-	-	2	16	72	32						
Nev.	-	0	1	3	6	-	0	1	-	-	-	0	7	15	15						
N. Mex.	-	0	1	1	3	-	0	2	1	-	-	3	11	59	37						
Utah	-	0	2	7	1	-	0	1	-	2	-	5	16	49	152						
Wyo.	-	0	1	-	-	-	0	1	-	-	-	0	2	4	6						
PACIFIC	-	4	26	100	94	-	0	3	8	28	8	126	1,710	1,216	1,579						
Alaska	-	0	1	1	1	-	0	1	1	1	-	0	6	16	12						
Calif.	-	2	17	69	58	-	0	3	2	18	-	112	1,569	930	1,302						
Hawaii	-	0	1	3	1	-	0	1	2	2	1	1	6	18	34						
Oreg.	-	0	3	16	20	-	0	1	3	1	1	5	11	98	148						
Wash.	-	0	8	11	14	-	0	1	-	6	6	12	131	154	83						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	3	15	12	381	-	0	14	31	1						
P.R.	-	0	1	-	-	-	0	1	-	-	-	0	1	1	1						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


