
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending October 18, 2008 (WEEK 42)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2008
Varicella (chickenpox) cummulative for 2007
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2008
West Nile virus disease † Neuroinvasive cummulative for 2007
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2008
West Nile virus disease † Non-neuroinvasive § cummulative for 2007

tab delimited data:
test
UNITED STATES	168	652	1,660	20,757	31,594	-	1	76	522	1,200	-	2	82	624	2,367						
NEW ENGLAND	-	13	68	425	2,042	-	0	2	5	5	-	0	1	3	6						
Conn.	-	0	38	-	1,168	-	0	2	4	2	-	0	1	3	2						
Maine	-	0	26	-	278	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	1	-	-	0	0	-	3	-	0	0	-	3						
N.H.	-	6	18	210	294	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	0	-	-	-	0	1	1	-	-	0	0	-	1						
Vt.	-	6	17	214	302	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	50	54	113	1,846	3,950	-	0	7	36	21	-	0	4	16	8						
N.J.	N	0	0	N	N	-	0	1	3	1	-	0	1	4	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	20	3	-	0	2	7	1						
N.Y. City	N	0	0	N	N	-	0	2	8	12	-	0	3	5	2						
Pa.	50	54	113	1,846	3,950	-	0	2	5	5	-	0	0	-	5						
E.N. CENTRAL	59	145	336	5,093	9,022	-	0	6	36	110	-	0	5	22	64						
Ill.	-	11	63	725	914	-	0	4	11	60	-	0	2	8	38						
Ind.	-	0	222	-	222	-	0	1	2	14	-	0	1	1	10						
Mich.	27	64	154	2,205	3,292	-	0	3	7	16	-	0	2	7	-						
Ohio	30	50	128	1,801	3,711	-	0	3	14	13	-	0	2	2	10						
Wis.	2	5	38	362	883	-	0	1	2	7	-	0	1	4	6						
W.N. CENTRAL	18	23	145	939	1,268	-	0	6	40	248	-	0	23	154	732						
Iowa	N	0	0	N	N	-	0	3	5	12	-	0	1	4	17						
Kans.	1	5	36	309	468	-	0	2	6	14	-	0	3	23	26						
Minn.	-	0	0	-	-	-	0	2	3	44	-	0	6	18	57						
Mo.	17	11	51	562	726	-	0	3	9	61	-	0	1	7	15						
Nebr.	N	0	0	N	N	-	0	1	4	20	-	0	8	33	139						
N. Dak.	-	0	140	48	-	-	0	2	2	49	-	0	12	41	318						
S. Dak.	-	0	5	20	74	-	0	5	11	48	-	0	6	28	160						
S. ATLANTIC	36	89	167	3,500	4,251	-	0	3	13	43	-	0	3	12	38						
Del.	-	1	6	45	41	-	0	0	-	1	-	0	1	1	-						
D.C.	-	0	3	22	27	-	0	0	-	-	-	0	0	-	-						
Fla.	24	26	87	1,338	1,022	-	0	2	2	3	-	0	0	-	-						
Ga.	N	0	0	N	N	-	0	1	3	23	-	0	1	4	26						
Md.	N	0	2	N	N	-	0	3	7	6	-	0	2	6	4						
N.C.	N	0	0	N	N	-	0	0	-	4	-	0	0	-	4						
S.C.	-	15	66	670	873	-	0	0	-	3	-	0	0	-	2						
Va.	-	20	81	848	1,348	-	0	0	-	3	-	0	1	1	2						
W. Va.	12	13	66	573	940	-	0	1	1	-	-	0	0	-	-						
E.S. CENTRAL	-	18	101	911	463	-	0	8	48	72	-	0	12	81	94						
Ala.	-	18	101	901	461	-	0	3	10	16	-	0	3	9	6						
Ky.	N	0	0	N	N	-	0	1	2	4	-	0	0	-	-						
Miss.	-	0	2	10	2	-	0	6	31	47	-	0	10	66	82						
Tenn.	N	0	0	N	N	-	0	1	5	5	-	0	2	6	6						
W.S. CENTRAL	-	182	886	6,448	8,409	-	0	7	53	257	-	0	8	50	148						
Ark.	-	10	38	469	640	-	0	2	8	13	-	0	1	-	7						
La.	-	1	10	62	101	-	0	2	9	25	-	0	6	27	12						
Okla.	N	0	0	N	N	-	0	1	3	59	-	0	1	5	45						
Tex.	-	166	852	5,917	7,668	-	0	6	33	160	-	0	4	18	84						
MOUNTAIN	5	37	105	1,528	2,133	-	0	11	79	285	-	0	23	163	1,033						
Ariz.	-	0	0	-	-	-	0	10	47	47	-	0	6	30	42						
Colo.	5	14	43	678	869	-	0	4	13	99	-	0	12	64	477						
Idaho	N	0	0	N	N	-	0	1	2	11	-	0	7	30	119						
Mont.	-	6	27	241	314	-	0	1	-	37	-	0	2	5	165						
Nev.	N	0	0	N	N	-	0	2	8	1	-	0	3	7	10						
N. Mex.	-	4	22	165	316	-	0	1	3	39	-	0	1	1	21						
Utah	-	10	55	434	600	-	0	2	6	28	-	0	4	18	41						
Wyo.	-	0	4	10	34	-	0	0	-	23	-	0	2	8	158						
PACIFIC	-	1	7	67	56	-	0	35	212	159	-	0	20	123	244						
Alaska	-	1	5	51	29	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	-	-	0	35	211	152	-	0	19	118	225						
Hawaii	-	0	6	16	27	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	7	-	0	2	4	19						
Wash.	N	0	0	N	N	-	0	1	1	-	-	0	1	1	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	1	17	57	221	-	0	0	-	-	-	0	0	-	-						
P.R.	11	8	20	358	622	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2008 are provisional.
