
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending December 14, 2002 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Syphilis (Primary and Secondary) cummulative for 2002
Syphilis (Primary and Secondary) cummulative for 2001
Syphilis (Congenital) cummulative for 2002
Syphilis (Congenital) cummulative for 2001
Tuberculosis cummulative for 2002
Tuberculosis cummulative for 2001
Typhoid Fever cummulative for 2002
Typhoid Fever cummulative for 2001

tab delimited data:
test
UNITED STATES	6,114	5,828	345	477	11,440	13,500	255	348													
NEW ENGLAND	134	65	1	8	386	441	14	18													
Maine	2	1	-	3	20	20	-	1													
N.H.	8	1	-	-	17	16	-	2													
Vt.	2	3	-	-	6	5	-	-													
Mass.	90	40	1	3	221	229	8	12													
R.I.	6	9	-	-	35	60	-	-													
Conn.	26	11	-	2	87	111	6	3													
MID. ATLANTIC	666	514	69	72	2,023	2,210	61	111													
Upstate N.Y.	32	18	12	5	283	343	9	15													
N.Y. City	413	272	23	32	1,029	1,098	32	48													
N.J.	146	132	33	35	469	486	16	38													
Pa.	75	92	1	-	242	283	4	10													
E.N. CENTRAL	1,063	1,029	61	67	1,146	1,387	19	34													
Ohio	164	76	4	2	156	269	7	5													
Ind.	70	149	1	13	117	107	2	2													
Ill.	330	384	32	42	594	643	1	18													
Mich.	471	397	24	6	238	290	4	5													
Wis.	28	23	-	4	41	78	5	4													
W.N. CENTRAL	103	98	-	9	512	513	9	16													
Minn.	53	33	-	2	216	214	3	7													
Iowa	2	4	-	-	30	34	-	-													
Mo.	27	25	-	5	126	137	2	9													
N. Dak.	-	-	-	-	4	3	-	-													
S. Dak.	-	1	-	-	11	13	-	-													
Nebr.	3	10	-	-	23	32	4	-													
Kans.	18	25	-	2	102	80	-	-													
S. ATLANTIC	1,649	1,920	78	111	2,406	2,606	40	47													
Del.	11	14	-	-	15	15	-	1													
Md.	201	256	14	4	266	230	8	10													
D.C.	64	41	1	2	-	51	-	-													
Va.	66	102	1	5	279	266	7	11													
W. Va.	2	4	-	-	28	28	-	-													
N.C.	269	431	19	14	369	387	2	3													
S.C.	122	229	11	21	147	196	-	-													
Ga.	346	379	10	23	393	481	4	12													
Fla.	568	464	22	42	909	952	19	10													
E.S. CENTRAL	441	639	22	38	703	801	4	1													
Ky.	87	46	3	1	124	122	4	-													
Tenn.	161	318	11	23	276	287	-	1													
Ala.	150	137	4	5	200	256	-	-													
Miss.	43	138	4	9	103	136	-	-													
W.S. CENTRAL	820	739	69	80	1,508	1,985	6	18													
Ark.	33	46	2	9	119	150	-	-													
La.	147	173	-	-	-	115	-	-													
Okla.	72	59	3	6	139	148	2	-													
Tex.	568	461	64	65	1,250	1,572	4	18													
MOUNTAIN	293	227	15	34	355	537	10	9													
Mont.	-	-	-	-	6	14	-	1													
Idaho	9	1	-	-	9	7	-	-													
Wyo.	-	1	-	-	3	3	-	-													
Colo.	46	22	1	1	56	124	5	1													
N. Mex.	31	17	-	2	28	53	1	-													
Ariz.	186	168	14	31	208	221	-	2													
Utah	8	10	-	-	31	33	2	1													
Nev.	13	8	-	-	14	82	2	4													
PACIFIC	945	597	30	58	2,401	3,020	92	94													
Wash.	59	50	2	-	228	225	6	6													
Oreg.	26	13	1	-	103	114	2	8													
Calif.	852	522	26	58	1,886	2,488	79	76													
Alaska	-	-	-	-	48	50	-	1													
Hawaii	8	12	1	-	136	143	5	3													
Guam	-	11	-	1	-	63	-	3													
P.R.	227	262	15	13	75	95	-	-													
V.I.	1	-	-	-	-	-	-	-													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	15	U	-	U	32	U	-	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2002 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


