
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending May 1, 2010 (WEEK 17)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2010
Meningococcal diseases, invasive †, All groups cummulative for 2009
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2010
Pertussis cummulative for 2009
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2010
Rabies, animal cummulative for 2009

tab delimited data:
test
UNITED STATES	10	16	36	264	378	50	264	1,540	2,762	4,233	22	64	113	681	1,218						
NEW ENGLAND	-	0	2	2	16	-	8	25	19	217	1	5	24	70	99						
Conn.	-	0	2	-	2	-	1	4	4	12	-	1	22	31	41						
Maine	-	0	1	-	2	-	1	10	5	29	-	1	4	18	16						
Mass.	-	0	1	-	9	-	4	17	-	142	-	0	0	-	-						
N.H.	-	0	1	-	1	-	1	7	3	21	-	0	3	3	10						
R.I.	-	0	1	-	1	-	0	8	4	7	-	0	5	1	11						
Vt.	-	0	1	2	1	-	0	1	3	6	1	1	5	17	21						
MID. ATLANTIC	1	2	6	27	43	8	18	40	190	357	9	10	23	188	218						
N.J.	-	0	2	8	6	-	2	8	18	83	-	0	0	-	-						
N.Y. (Upstate)	-	0	3	4	8	6	5	27	80	57	9	8	22	141	103						
N.Y. City	1	0	2	7	8	-	0	11	3	25	-	0	11	47	2						
Pa.	-	1	3	8	21	2	9	29	89	192	-	0	7	-	113						
E.N. CENTRAL	2	2	7	38	71	17	52	100	691	880	-	2	19	13	20						
Ill.	-	0	4	7	15	-	9	29	91	229	-	1	9	5	7						
Ind.	-	0	3	8	14	-	6	15	46	106	-	0	7	-	4						
Mich.	-	0	5	6	11	3	16	41	218	185	-	1	6	5	9						
Ohio	2	1	2	14	19	14	19	49	331	311	-	0	5	3	-						
Wis.	-	0	1	3	12	-	1	12	5	49	N	0	0	N	N						
W.N. CENTRAL	-	1	6	16	29	3	27	621	201	811	6	6	18	65	101						
Iowa	-	0	2	3	2	-	4	10	41	60	-	0	4	-	9						
Kans.	-	0	2	1	6	-	4	12	33	75	-	1	4	22	35						
Minn.	-	0	2	2	6	-	0	601	-	168	1	0	11	12	7						
Mo.	-	0	3	8	10	1	12	35	99	423	4	1	5	12	8						
Nebr.	-	0	1	2	3	2	2	6	25	74	1	1	6	16	25						
N. Dak.	-	0	1	-	-	-	0	12	-	2	-	0	7	3	4						
S. Dak.	-	0	0	-	2	-	0	6	3	9	-	0	3	-	13						
S. ATLANTIC	3	3	10	59	65	10	24	65	279	508	5	24	43	267	605						
Del.	1	0	1	2	2	-	0	2	-	5	-	0	0	-	-						
D.C.	-	0	0	-	-	-	0	1	1	3	-	0	0	-	-						
Fla.	2	1	5	31	27	7	6	29	64	135	-	0	25	46	161						
Ga.	-	0	2	4	12	-	4	8	59	90	-	5	16	-	137						
Md.	-	0	1	2	1	-	3	8	39	36	-	7	15	101	105						
N.C.	-	0	10	5	9	-	0	21	-	134	N	0	4	N	N						
S.C.	-	0	1	4	5	2	4	18	74	53	-	0	0	-	-						
Va.	-	0	2	10	7	1	3	15	35	47	-	10	26	95	172						
W. Va.	-	0	2	1	2	-	0	6	7	5	5	2	6	25	30						
E.S. CENTRAL	2	0	4	14	17	3	15	30	240	217	-	1	4	7	56						
Ala.	1	0	2	3	4	2	5	19	61	58	-	0	2	7	-						
Ky.	-	0	2	5	3	-	4	15	91	86	-	0	2	-	21						
Miss.	-	0	1	2	2	-	1	6	14	22	-	0	1	-	1						
Tenn.	1	0	2	4	8	1	4	10	74	51	-	0	3	-	34						
W.S. CENTRAL	-	1	9	31	32	6	68	711	756	556	-	0	13	10	16						
Ark.	-	0	2	3	5	-	5	30	30	77	-	0	10	6	12						
La.	-	0	3	5	9	-	0	8	8	37	-	0	0	-	-						
Okla.	-	0	7	12	2	-	0	32	3	9	-	0	13	4	4						
Tex.	-	1	7	11	16	6	61	681	715	433	-	0	1	-	-						
MOUNTAIN	-	1	4	20	33	1	17	41	240	367	-	1	8	15	36						
Ariz.	-	0	2	6	6	-	6	12	96	65	N	0	5	N	N						
Colo.	-	0	3	5	10	1	3	13	35	94	-	0	0	-	-						
Idaho	-	0	1	2	5	-	1	19	48	32	-	0	1	1	-						
Mont.	-	0	2	1	3	-	0	6	5	9	-	0	4	-	11						
Nev.	-	0	1	3	3	-	0	6	1	6	-	0	1	-	-						
N. Mex.	-	0	1	2	2	-	1	6	27	30	-	0	3	4	14						
Utah	-	0	1	1	1	-	2	11	27	117	-	0	2	-	-						
Wyo.	-	0	2	-	3	-	0	3	1	14	-	0	3	10	11						
PACIFIC	2	3	15	57	72	2	20	44	146	320	1	4	12	46	67						
Alaska	-	0	2	-	3	-	0	4	8	25	-	0	2	10	14						
Calif.	1	2	12	44	40	1	11	25	19	115	1	3	11	32	53						
Hawaii	-	0	1	-	2	-	0	3	-	10	-	0	0	-	-						
Oreg.	1	0	5	9	19	-	4	12	80	74	-	0	2	4	-						
Wash.	-	0	7	4	8	1	4	24	39	96	-	0	0	-	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	-	-	0	0	-	1	-	1	3	19	17						
V.I.	-	0	0	-	-	-	0	0	-	-	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


