
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending May 17, 1997 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1997
Meningococcal Disease cummulative for 1996
Mumps current week
Mumps cummulative for 1997
Mumps cummulative for 1996
Pertussis current week
Pertussis cummulative for 1997
Pertussis cummulative for 1996
Rubella current week
Rubella cummulative for 1997
Rubella cummulative for 1996

tab delimited data:
test
UNITED STATES	1,598	1,472	30	255	272	114	1,941	1,246	1	20	80										
NEW ENGLAND	97	56	-	7	-	8	436	229	-	-	11										
Maine	9	8	-	-	-	-	6	10	-	-	-										
N.H.	9	1	-	-	-	1	57	16	-	-	-										
Vt.	2	3	-	-	-	4	153	7	-	-	2										
Mass.	53	19	-	2	-	3	203	193	-	-	7										
R.I.	6	5	-	4	-	-	12	-	-	-	-										
Conn.	18	20	-	1	-	-	5	3	-	-	2										
MID. ATLANTIC	134	142	-	24	38	4	138	88	-	1	5										
Upstate N.Y.	34	36	-	4	9	-	50	45	-	-	3										
N.Y. City	23	24	-	-	10	-	19	14	-	1	1										
N.J.	30	31	-	-	2	-	5	4	-	-	1										
Pa.	47	51	-	20	17	4	64	25	-	-	-										
E.N. CENTRAL	218	227	2	27	72	4	150	183	-	2	3										
Ohio	91	75	2	12	26	2	62	56	-	-	-										
Ind.	24	31	-	4	5	2	22	12	-	-	-										
Ill.	67	67	-	7	14	-	22	51	-	-	1										
Mich.	18	28	-	4	26	-	26	12	-	-	2										
Wis.	18	26	-	-	1	-	18	52	-	2	-										
W.N. CENTRAL	116	108	-	8	4	-	106	54	-	-	-										
Minn.	12	9	-	3	1	-	65	35	-	-	-										
Iowa	24	22	-	3	-	-	15	2	-	-	-										
Mo.	61	49	-	-	1	-	16	10	-	-	-										
N. Dak.	1	2	-	-	2	-	2	-	-	-	-										
S. Dak.	3	3	-	-	-	-	1	1	-	-	-										
Nebr.	5	10	U	2	-	U	2	2	U	-	-										
Kans.	10	13	-	-	-	-	5	4	-	-	-										
S. ATLANTIC	289	220	-	39	29	5	179	112	-	2	12										
Del.	4	2	-	-	-	-	-	10	-	-	-										
Md.	29	22	-	4	15	3	67	46	-	-	-										
D.C.	1	3	-	-	-	-	2	-	-	-	1										
Va.	25	27	-	4	3	-	19	5	-	1	-										
W. Va.	10	10	-	-	-	-	3	2	-	-	-										
N.C.	48	34	-	6	-	-	35	24	-	-	-										
S.C.	37	31	-	9	4	-	8	1	-	1	1										
Ga.	57	68	-	4	2	-	6	6	-	-	-										
Fla.	78	23	-	12	5	2	39	18	-	-	10										
E.S. CENTRAL	122	117	-	15	10	-	36	122	-	-	-										
Ky.	30	17	-	2	-	-	2	110	-	-	-										
Tenn.	46	35	-	4	1	-	16	7	-	-	-										
Ala.	30	33	-	5	3	-	10	2	-	-	-										
Miss.	16	32	U	4	6	U	8	3	U	-	N										
W.S. CENTRAL	163	170	4	28	22	2	31	39	-	3	7										
Ark.	22	22	-	-	-	2	5	2	-	-	-										
La.	28	32	-	7	8	-	7	3	-	-	1										
Okla.	18	14	-	-	-	-	5	4	-	-	-										
Tex.	95	102	4	21	14	-	14	30	-	3	6										
MOUNTAIN	99	89	23	34	13	81	596	146	1	2	4										
Mont.	7	3	-	-	-	3	5	5	-	-	-										
Idaho	6	12	-	2	-	72	450	56	-	-	2										
Wyo.	-	-	-	1	-	-	3	-	-	-	-										
Colo.	30	14	-	3	1	4	102	25	-	-	-										
N. Mex.	16	18	N	N	N	2	22	26	-	-	-										
Ariz.	22	25	22	22	1	-	9	10	1	2	1										
Utah	12	9	1	4	2	-	3	3	-	-	-										
Nev.	6	8	-	2	9	-	2	21	-	-	1										
PACIFIC	360	343	1	73	84	10	269	273	-	10	38										
Wash.	43	45	-	5	8	-	137	120	-	-	5										
Oreg.	78	63	-	1	-	4	15	25	-	-	-										
Calif.	237	229	1	56	61	6	111	118	-	5	31										
Alaska	1	4	-	2	2	-	1	-	-	-	-										
Hawaii	1	2	-	9	13	-	5	10	-	5	2										
Guam	-	1	U	1	4	U	-	-	U	-	-										
P.R.	8	2	-	4	1	-	-	-	-	-	-										
V.I.	-	-	U	-	-	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	1	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


