
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending December 22, 2012 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	21	26	58	1,381	1,340	23	52	131	2,543	2,772	6	32	65	1,482	1,166						
NEW ENGLAND	-	1	7	72	76	-	1	6	82	95	-	1	5	64	87						
Conn.	-	0	2	22	18	-	0	2	15	17	-	0	4	34	47						
Maine	-	0	2	10	6	-	0	2	8	8	-	0	1	4	12						
Mass.	-	0	3	32	39	-	1	4	49	67	-	0	2	20	22						
N.H.	-	0	1	5	-	-	0	2	8	3	N	0	0	N	N						
R.I.	-	0	1	1	7	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	2	6	-	0	1	2	-	-	0	2	6	6						
MID. ATLANTIC	1	4	10	190	248	1	3	9	209	288	1	3	10	167	134						
N.J.	-	0	2	27	78	-	1	4	50	73	-	0	4	37	52						
N.Y. (Upstate)	-	1	4	62	45	1	1	3	44	52	1	1	5	70	40						
N.Y. City	-	1	4	43	66	-	1	5	59	79	-	0	2	8	8						
Pa.	1	1	5	58	59	-	1	4	56	84	-	1	4	52	34						
E.N. CENTRAL	6	4	9	209	210	4	8	15	390	347	1	5	10	233	138						
Ill.	-	1	5	59	70	-	1	5	62	84	-	0	3	24	6						
Ind.	-	0	2	7	24	-	1	6	77	70	-	2	6	90	81						
