
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending November 12, 2011 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2011
Varicella (chickenpox) cummulative for 2010
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2011
West Nile virus disease † Non-neuroinvasive § cummulative for 2010

tab delimited data:
test
UNITED STATES	155	267	367	11,124	13,409	-	0	55	426	625	-	0	25	195	392						
NEW ENGLAND	1	21	50	1,013	1,031	-	0	3	14	14	-	0	1	2	5						
Conn.	-	5	16	229	301	-	0	2	8	7	-	0	1	1	4						
Maine	-	4	10	170	211	-	0	0	-	-	-	0	0	-	-						
Mass.	-	7	18	389	235	-	0	2	4	6	-	0	1	1	1						
N.H.	-	2	7	102	144	-	0	0	-	1	-	0	0	-	-						
R.I.	-	0	6	33	43	-	0	1	1	-	-	0	0	-	-						
Vt.	1	1	10	90	97	-	0	1	1	-	-	0	0	-	-						
MID. ATLANTIC	24	43	78	2,127	1,511	-	0	11	33	123	-	0	6	21	63						
N.J.	11	16	68	1,265	519	-	0	1	2	15	-	0	2	4	15						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	18	56	-	0	4	14	30						
N.Y. City	-	0	0	-	-	-	0	4	9	33	-	0	1	2	9						
Pa.	13	19	40	862	992	-	0	1	4	19	-	0	1	1	9						
E.N. CENTRAL	38	64	115	2,539	4,303	-	0	13	71	80	-	0	5	25	30						
Ill.	-	15	31	645	1,086	-	0	6	21	45	-	0	4	10	16						
Ind.	1	5	18	218	315	-	0	2	7	6	-	0	1	2	7						
Mich.	10	19	38	810	1,266	-	0	7	32	25	-	0	1	1	4						
Ohio	27	21	58	865	1,183	-	0	3	10	4	-	0	3	11	1						
Wis.	-	0	22	1	453	-	0	1	1	-	-	0	1	1	2						
W.N. CENTRAL	-	7	42	346	841	-	0	8	28	32	-	0	6	27	75						
Iowa	N	0	0	N	N	-	0	2	5	5	-	0	2	4	4						
Kans.	-	2	15	93	328	-	0	1	4	4	-	0	0	-	15						
