
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending June 12, 1999 (WEEK 23)*

column labels in same order that data fields appears in each record below:
Reporting Area
Gonorrhea cummulative for 1999
Gonorrhea cummulative for 1998
Hepatitis C/NA,NB cummulative for 1999
Hepatitis C/NA,NB cummulative for 1998
Legionellosis cummulative for 1999
Legionellosis cummulative for 1998
Lyme Disease cummulative for 1999
Lyme Disease cummulative for 1998

tab delimited data:
test
UNITED STATES	131,814	145,434	1,131	1,960	402	487	2,072	2,388													
NEW ENGLAND	2,636	2,531	74	37	26	24	360	672													
Maine	15	19	1	-	3	1	-	11													
N.H.	33	43	-	-	3	2	-	11													
Vt.	26	13	2	2	3	1	-	3													
Mass.	1,142	882	68	34	9	10	200	179													
R.I.	257	166	3	1	2	4	22	30													
Conn.	1,163	1,408	-	-	6	6	138	438													
MID. ATLANTIC	16,838	15,663	76	185	88	106	1,273	1,307													
Upstate N.Y.	2,569	2,885	47	138	25	28	568	579													
N.Y. City	6,977	5,354	-	-	7	23	6	57													
N.J.	2,315	3,117	-	-	5	4	118	193													
Pa.	4,977	4,307	29	47	51	51	581	478													
E.N. CENTRAL	23,925	28,790	332	234	107	174	45	117													
Ohio	5,710	7,215	-	6	29	62	27	18													
Ind.	2,640	2,751	-	4	35	31	15	5													
Ill.	8,674	9,240	9	26	10	22	2	4													
Mich.	6,901	7,185	323	198	30	28	1	6													
Wis.	U	2,399	-	-	3	31	U	84													
W.N. CENTRAL	5,528	7,079	57	17	20	27	30	25													
Minn.	1,083	1,066	2	5	1	3	13	9													
Iowa	280	571	-	5	11	5	9	10													
Mo.	2,625	3,797	51	5	7	8	-	3													
N. Dak.	31	37	-	-	-	-	1	-													
S. Dak.	70	119	-	-	1	-	-	-													
Nebr.	552	493	-	2	-	9	-	1													
Kans.	887	996	4	-	-	2	7	2													
S. ATLANTIC	40,404	38,958	115	51	44	53	240	196													
Del.	731	605	-	-	4	7	9	10													
Md.	4,049	4,116	25	5	4	11	162	153													
D.C.	1,042	1,539	-	-	-	3	1	4													
Va.	4,317	2,721	9	4	11	5	17	13													
W. Va.	243	372	12	3	N	N	7	4													
N.C.	8,542	8,430	23	12	8	6	28	5													
S.C.	4,484	5,407	12	1	6	5	3	1													
Ga.	7,967	8,672	1	9	-	-	-	2													
Fla.	9,029	7,096	33	17	11	15	13	4													
E.S. CENTRAL	13,442	16,405	117	69	55	23	43	23													
Ky.	1,332	1,526	6	12	44	12	18	8													
Tenn.	4,819	4,720	43	54	9	4	13	7													
Ala.	3,648	5,715	1	3	2	3	6	8													
Miss.	3,643	4,444	67	-	-	4	6	-													
W.S. CENTRAL	18,321	22,526	119	383	1	15	2	9													
Ark.	1,216	1,741	2	10	-	1	-	5													
La.	5,919	4,760	96	9	1	1	-	-													
Okla.	1,717	2,429	2	2	-	6	2	-													
Tex.	9,469	13,596	19	362	-	7	-	4													
MOUNTAIN	3,933	3,746	69	226	23	27	5	2													
Mont.	21	23	4	4	-	1	-	-													
Idaho	28	74	4	79	-	-	1	-													
Wyo.	11	15	24	57	-	1	1	1													
Colo.	926	1,000	12	12	4	5	-	-													
N. Mex.	311	329	4	40	1	2	1	-													
Ariz.	2,055	1,710	16	3	3	3	-	-													
Utah	76	95	2	15	9	13	1	-													
Nev.	505	500	3	16	6	2	1	1													
PACIFIC	6,787	9,736	172	758	38	38	74	37													
Wash.	941	796	7	10	8	4	1	1													
Oreg.	358	299	7	10	1	-	2	7													
Calif.	5,217	8,285	158	683	28	33	71	29													
Alaska	143	149	-	1	1	-	-	-													
Hawaii	128	207	-	54	-	1	-	-													
Guam	-	19	-	-	-	1	-	-													
P.R.	133	178	-	-	-	-	-	-													
V.I.	U	U	U	U	U	U	U	U													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	-	16	-	-	-	-	-	-													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1998 and 1999 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


