
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending November 19, 2011 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2011
Meningococcal diseases, invasive †, All groups cummulative for 2010
Mumps current week
Mumps previous 52 weeks median 
Mumps previous 52 weeks maximum 
Mumps cummulative for 2011
Mumps cummulative for 2010
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2011
Pertussis cummulative for 2010

tab delimited data:
test
UNITED STATES	4	13	53	592	697	3	7	47	293	2,502	163	276	2,925	12,503	21,234						
NEW ENGLAND	-	0	3	27	18	-	0	2	11	25	4	12	30	582	478						
Conn.	-	0	1	3	2	-	0	0	-	11	-	1	5	54	103						
Maine	-	0	1	5	4	-	0	2	2	2	4	2	19	181	43						
Mass.	-	0	2	13	6	-	0	1	4	9	-	4	10	192	258						
N.H.	-	0	1	1	-	-	0	0	-	3	-	2	9	107	19						
R.I.	-	0	1	-	1	-	0	2	4	-	-	0	4	24	38						
Vt.	-	0	3	5	5	-	0	1	1	-	-	0	4	24	17						
MID. ATLANTIC	1	1	6	68	70	-	1	23	34	2,100	56	30	125	1,453	1,472						
N.J.	-	0	1	5	19	-	0	2	10	347	-	3	10	154	150						
N.Y. (Upstate)	-	0	4	21	11	-	0	3	11	663	36	13	81	636	471						
N.Y. City	-	0	3	25	18	-	0	22	10	1,039	-	0	36	74	78						
Pa.	1	0	2	17	22	-	0	8	3	51	20	12	70	589	773						
E.N. CENTRAL	-	2	6	84	120	1	2	7	81	67	10	61	198	2,642	4,908						
Ill.	-	0	3	24	21	-	1	5	54	25	-	17	46	743	887						
Ind.	-	0	2	17	26	-	0	0	-	4	-	4	23	195	662						
Mich.	-	0	2	11	22	-	0	2	10	18	1	12	48	584	1,358						
Ohio	-	0	2	22	31	1	0	5	14	17	9	13	80	656	1,527						
Wis.	-	0	2	10	20	-	0	1	3	3	-	11	24	464	474						
W.N. CENTRAL	1	1	4	44	47	1	0	4	32	81	15	20	501	1,041	2,181						
Iowa	-	0	1	11	9	-	0	1	5	38	-	4	25	166	620						
Kans.	-	0	1	2	6	-	0	1	4	4	-	2	10	102	160						
Minn.	-	0	2	-	5	-	0	4	1	4	-	0	469	326	648						
Mo.	1	0	3	18	20	-	0	3	12	10	15	7	37	328	475						
Nebr.	-	0	2	10	5	1	0	1	6	23	-	1	7	50	199						
N. Dak.	-	0	1	1	2	-	0	3	4	-	-	0	10	41	50						
S. Dak.	-	0	1	2	-	-	0	0	-	2	-	0	7	28	29						
S. ATLANTIC	1	2	8	118	122	1	0	4	32	53	12	27	106	1,222	1,614						
Del.	-	0	1	1	1	-	0	0	-	-	-	0	5	22	12						
D.C.	-	0	1	1	1	-	0	0	-	3	-	0	2	3	11						
Fla.	1	1	5	46	55	1	0	2	8	8	5	6	17	289	284						
Ga.	-	0	1	14	11	-	0	2	5	4	3	3	8	155	226						
Md.	-	0	1	11	9	-	0	1	1	11	3	1	7	88	126						
N.C.	-	0	3	13	13	-	0	2	9	9	1	2	35	158	308						
S.C.	-	0	1	9	11	-	0	0	-	4	-	3	25	133	321						
Va.	-	0	2	16	19	-	0	4	9	12	-	7	41	314	233						
W. Va.	-	0	3	7	2	-	0	0	-	2	-	0	41	60	93						
E.S. CENTRAL	-	0	2	21	39	-	0	1	4	10	-	7	28	319	727						
Ala.	-	0	2	9	6	-	0	1	1	6	-	2	11	123	186						
Ky.	-	0	2	2	17	-	0	0	-	1	-	1	16	66	243						
Miss.	-	0	1	3	5	-	0	1	3	-	-	1	5	37	93						
Tenn.	-	0	2	7	11	-	0	0	-	3	-	2	10	93	205						
W.S. CENTRAL	-	1	12	52	81	-	1	15	61	109	7	21	297	825	2,670						
Ark.	-	0	2	11	6	-	0	2	3	5	-	1	16	53	190						
La.	-	0	2	10	13	-	0	0	-	8	-	0	3	17	41						
Okla.	-	0	2	10	15	-	0	2	4	-	-	0	92	52	65						
Tex.	-	0	10	21	47	-	1	14	54	96	7	18	187	703	2,374						
