
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 23, 1996 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	879	1,012	26,032	27,277	8,952	8,951	-	415	-	49											
NEW ENGLAND	28	38	379	288	179	210	-	11	-	4											
Maine	-	3	22	28	2	12	-	-	-	-											
N.H.	9	10	24	12	20	20	-	-	-	-											
Vt.	1	2	10	5	11	6	-	1	-	1											
Mass.	16	12	181	126	60	85	-	9	-	3											
R.I.	2	5	22	33	10	8	-	-	-	-											
Conn.	-	6	120	84	76	79	-	1	-	-											
MID. ATLANTIC	129	154	1,689	1,748	1,300	1,324	-	23	-	5											
Upstate N.Y.	10	39	403	443	305	344	-	-	-	-											
N.Y. City	36	34	539	816	530	384	-	9	-	3											
N.J.	55	26	311	276	227	336	-	3	-	-											
Pa.	28	55	436	213	238	260	-	11	-	2											
E.N. CENTRAL	148	170	2,205	2,957	905	1,004	-	6	-	7											
Ohio	85	89	693	1,657	114	100	-	2	-	3											
Ind.	15	20	341	170	137	207	-	-	-	-											
Ill.	32	42	557	611	238	259	-	2	-	1											
Mich.	8	17	455	342	351	366	-	-	-	3											
Wis.	8	2	159	177	65	72	U	2	U	-											
W.N. CENTRAL	42	77	2,394	1,757	466	581	-	20	-	2											
Minn.	25	42	129	173	59	58	-	16	-	2											
Iowa	7	3	325	79	75	43	-	-	-	-											
Mo.	7	25	1,200	1,212	247	397	-	3	-	-											
N. Dak.	-	-	134	23	2	4	-	-	-	-											
S. Dak.	1	1	42	72	5	2	-	-	-	-											
Nebr.	1	3	210	49	47	31	-	-	-	-											
Kans.	1	3	354	149	31	46	-	1	-	-											
S. ATLANTIC	173	198	1,315	1,048	1,377	1,172	-	5	-	9											
Del.	2	-	20	9	7	8	-	1	-	-											
Md.	56	63	226	198	278	235	-	-	-	2											
D.C.	6	-	36	25	31	21	-	1	-	-											
Va.	9	28	170	197	129	103	-	-	-	3											
W. Va.	10	8	15	24	30	51	-	-	-	-											
N.C.	24	28	163	97	312	273	-	3	-	1											
S.C.	5	2	50	44	91	49	-	-	-	-											
Ga.	39	62	150	54	32	62	-	-	-	2											
Fla.	22	7	485	400	467	370	-	-	-	1											
E.S. CENTRAL	26	11	1,167	1,915	813	750	-	2	-	-											
Ky.	4	5	42	41	60	61	-	-	-	-											
Tenn.	12	-	740	1,601	465	589	-	2	-	-											
Ala.	9	5	181	78	70	100	-	-	-	-											
Miss.	1	1	204	195	218	U	-	-	-	-											
W.S. CENTRAL	37	58	5,424	4,044	1,180	1,252	-	26	-	2											
Ark.	-	6	480	558	75	66	-	-	-	-											
La.	4	1	173	136	136	215	-	-	-	-											
Okla.	29	22	2,260	1,143	59	153	-	-	-	-											
Tex.	4	29	2,511	2,207	910	818	-	26	-	2											
MOUNTAIN	91	109	4,057	3,945	1,037	773	-	153	-	5											
Mont.	-	1	110	154	15	21	-	-	-	-											
Idaho	1	4	224	319	85	93	-	1	-	-											
Wyo.	35	8	33	101	44	26	-	1	-	-											
Colo.	15	16	463	469	125	121	-	4	-	3											
N. Mex.	10	14	330	743	376	282	-	17	-	-											
Ariz.	14	26	1,567	1,234	222	109	-	8	-	-											
Utah	8	11	961	646	95	63	-	117	-	2											
Nev.	8	29	369	279	75	58	-	5	-	-											
PACIFIC	205	197	7,402	9,575	1,695	1,885	-	169	-	15											
Wash.	4	9	668	788	95	177	-	51	-	-											
Oreg.	27	26	789	2,546	110	112	-	10	-	-											
Calif.	169	157	5,814	6,037	1,460	1,570	-	38	-	8											
Alaska	2	1	41	46	18	11	-	63	-	-											
Hawaii	3	4	90	158	12	15	-	7	-	7											
Guam	-	-	2	8	-	5	-	-	-	-											
P.R.	1	3	127	98	337	585	1	8	-	-											
V.I.	-	-	-	8	-	15	U	-	U	-											
Amer. Samoa	-	-	-	6	-	-	U	-	U	-											
C.N.M.I.	10	11	1	24	5	22	U	-	U	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


