
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending June 9, 2012 (WEEK 23)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2012
Legionellosis cummulative for 2011
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2012
Lyme disease cummulative for 2011
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2012
Malaria cummulative for 2011

tab delimited data:
test
UNITED STATES	30	72	183	884	967	127	393	2,105	6,589	7,271	10	30	64	372	585						
NEW ENGLAND	1	4	39	37	60	11	79	630	990	2,404	-	1	7	18	44						
Conn.	-	1	10	10	9	3	34	233	429	893	-	0	2	2	4						
Maine	-	0	3	3	3	1	14	71	191	129	-	0	2	-	2						
Mass.	-	2	24	14	34	-	13	202	176	950	-	1	6	13	33						
N.H.	-	0	3	3	4	-	10	98	72	350	-	0	1	-	1						
R.I.	1	0	9	6	6	-	1	30	26	23	-	0	2	1	1						
Vt.	-	0	2	1	4	7	7	71	96	59	-	0	1	2	3						
MID. ATLANTIC	9	19	92	228	230	77	237	814	4,129	2,671	2	6	17	78	147						
N.J.	-	2	19	15	48	1	84	272	2,036	1,407	-	1	5	-	44						
N.Y. (Upstate)	5	6	27	89	73	39	53	205	562	358	2	1	4	11	16						
N.Y. City	2	3	17	42	39	-	9	41	4	189	-	4	10	54	63						
Pa.	2	6	42	82	70	37	78	400	1,527	717	-	1	4	13	24						
E.N. CENTRAL	3	14	51	166	161	-	28	373	384	806	-	3	10	41	62						
Ill.	-	3	11	29	22	-	2	21	24	40	-	1	5	13	26						
Ind.	-	1	5	32	17	-	0	12	5	23	-	0	2	5	6						
Mich.	1	2	15	22	30	-	2	13	21	6	-	0	4	7	8						
Ohio	2	7	34	83	73	-	1	6	12	10	-	0	4	14	18						
Wis.	-	0	5	-	19	-	25	331	322	727	-	0	2	2	4						
W.N. CENTRAL	1	2	9	41	36	-	8	196	27	425	-	1	8	11	35						
Iowa	-	0	2	4	4	-	1	13	18	27	-	0	3	1	4						
Kans.	-	0	2	-	4	-	0	2	-	5	-	0	2	3	2						
Minn.	-	0	3	10	8	-	7	183	-	390	-	0	3	-	20						
Mo.	1	1	4	21	18	-	0	2	3	2	-	0	2	6	8						
Nebr.	-	0	2	4	-	-	0	2	5	1	-	0	1	1	1						
N. Dak.	-	0	1	-	1	-	0	9	-	-	-	0	0	-	-						
S. Dak.	-	0	1	2	1	-	0	2	1	-	-	0	1	-	-						
S. ATLANTIC	11	11	31	183	182	39	67	179	975	901	6	8	22	118	160						
Del.	-	0	4	9	3	6	12	48	205	289	-	0	3	1	2						
D.C.	-	0	2	6	6	-	0	3	9	9	-	0	3	1	5						
Fla.	5	3	13	68	65	4	2	8	49	23	2	1	6	29	37						
Ga.	-	1	5	17	18	-	0	3	10	10	-	1	7	17	33						
Md.	5	2	15	33	29	20	24	109	483	320	4	2	13	37	39						
N.C.	-	1	7	18	29	-	0	13	16	15	-	0	7	10	11						
S.C.	1	0	5	8	5	-	0	6	9	6	-	0	1	3	2						
Va.	-	1	7	22	22	9	18	74	180	211	-	1	8	20	30						
W. Va.	-	0	7	2	5	-	0	22	14	18	-	0	0	-	1						
E.S. CENTRAL	1	2	10	42	75	-	1	5	16	15	2	1	4	11	12						
Ala.	-	0	2	8	10	-	0	2	7	5	1	0	3	5	3						
Ky.	-	0	4	5	14	-	0	1	4	-	-	0	1	2	5						
Miss.	-	0	2	8	8	-	0	1	-	1	-	0	1	1	1						
Tenn.	1	1	8	21	43	-	0	4	5	9	1	0	3	3	3						
W.S. CENTRAL	1	3	13	52	40	-	1	15	8	19	-	2	13	25	30						
Ark.	1	0	2	6	4	-	0	0	-	-	-	0	1	2	1						
