
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 6, 2004 (WEEK 44)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2004
AIDS § cummulative for 2003
Chlamydia† cummulative for 2004
Chlamydia† cummulative for 2003
Coccidioidomycosis cummulative for 2004
Coccidioidomycosis cummulative for 2003
Cryptosporidiosis cummulative for 2004
Cryptosporidiosis cummulative for 2003
Encephalitis/Meningitis West Nile cummulative for 2004
Encephalitis/Meningitis West Nile cummulative for 2003

tab delimited data:
test
UNITED STATES	31,120	38,111	731,379	728,601	4,925	3,276	2,828	2,939	809	2,840											
NEW ENGLAND	981	1,276	24,921	23,418	-	-	156	169	-	29											
Maine	15	49	1,719	1,676	N	N	18	18	-	-											
N.H.	37	34	1,454	1,327	-	-	30	19	-	2											
Vt.	14	15	853	905	-	-	23	29	-	-											
Mass.	343	518	11,052	9,314	-	-	54	73	-	12											
R.I.	109	89	2,848	2,474	-	-	4	15	-	5											
Conn.	463	571	6,995	7,722	N	N	27	15	-	10											
MID. ATLANTIC	6,925	8,995	89,390	90,583	-	-	466	373	12	222											
Upstate N.Y.	724	825	18,736	16,866	N	N	162	111	1	-											
N.Y. City	3,949	4,987	28,111	29,375	-	-	94	105	2	56											
N.J.	1,140	1,362	12,799	13,375	-	-	30	15	1	21											
Pa.	1,112	1,821	29,744	30,967	N	N	180	142	8	145											
E.N. CENTRAL	2,742	3,543	127,357	133,264	15	7	807	890	58	150											
Ohio	525	717	30,886	36,601	N	N	200	134	11	84											
Ind.	300	482	15,162	14,509	N	N	80	87	5	15											
Ill.	1,290	1,597	35,364	40,646	-	-	77	91	28	30											
Mich.	493	584	31,450	26,545	15	7	141	122	10	14											
Wis.	134	163	14,495	14,963	-	-	309	456	4	7											
W.N. CENTRAL	641	687	44,900	42,329	5	2	352	522	79	696											
Minn.	152	140	8,352	9,065	N	N	117	137	13	48											
Iowa	50	75	5,293	4,263	N	N	79	113	11	81											
Mo.	277	320	17,427	15,457	3	1	61	42	25	39											
N. Dak.	14	3	1,229	1,341	N	N	10	12	2	94											
S. Dak.	8	10	2,135	2,199	-	-	37	37	6	151											
Nebr.	41	49	4,260	3,952	2	1	23	23	4	194											
Kans.	99	90	6,204	6,052	N	N	25	158	18	89											
S. ATLANTIC	9,492	10,557	145,520	137,034	-	5	466	322	54	184											
Del.	121	192	2,490	2,556	N	N	-	4	-	12											
Md.	1,252	1,281	15,954	13,738	-	5	15	23	6	49											
D.C.	621	858	2,817	2,671	-	-	12	12	1	3											
Va.	513	813	18,550	16,341	-	-	55	40	4	19											
W. Va.	67	78	2,314	2,204	N	N	5	4	-	1											
N.C.	482	989	24,286	22,020	N	N	70	44	3	16											
S.C.	535	713	17,317	12,147	-	-	15	8	-	2											
Ga.	1,327	1,665	26,394	29,990	-	-	178	99	11	25											
Fla.	4,574	3,968	35,398	35,367	N	N	116	88	29	57											
E.S. CENTRAL	1,528	1,699	46,722	46,999	4	1	109	116	50	89											
Ky.	187	175	4,880	6,896	N	N	39	21	1	11											
Tenn.	617	733	18,751	17,373	N	N	29	37	13	21											
Ala.	360	391	9,382	12,167	-	-	20	48	13	25											
Miss.	364	400	13,709	10,563	4	1	21	10	23	32											
W.S. CENTRAL	3,581	4,058	88,435	89,059	2	-	66	99	174	597											
Ark.	174	164	5,964	6,700	1	-	14	17	12	23											
La.	719	520	18,539	16,727	1	-	3	4	68	92											
Okla.	154	177	9,116	9,635	N	N	20	13	10	56											
Tex.	2,534	3,197	54,816	55,997	N	N	29	65	84	426											
MOUNTAIN	1,178	1,327	39,926	40,929	3,175	1,975	144	120	232	871											
Mont.	6	13	1,946	1,711	N	N	34	18	2	75											
Idaho	15	22	2,277	2,057	N	N	24	26	-	-											
Wyo.	16	6	876	821	2	1	3	5	2	92											
Colo.	257	327	9,779	11,018	N	N	48	32	39	621											
N. Mex.	152	98	4,333	6,277	20	9	11	10	30	74											
Ariz.	437	576	13,330	11,136	3,067	1,924	17	5	128	7											
Utah	53	60	3,002	3,156	34	8	5	17	6	-											
Nev.	242	225	4,383	4,753	52	33	2	7	25	2											
PACIFIC	4,052	5,969	124,208	124,986	1,724	1,286	262	328	150	2											
Wash.	313	420	14,555	13,979	N	N	36	43	-	-											
Oreg.	239	229	6,974	6,314	-	-	30	36	-	-											
Calif.	3,357	5,214	95,226	96,905	1,724	1,286	194	248	150	2											
Alaska	39	18	3,137	3,195	-	-	-	1	-	-											
Hawaii	104	88	4,316	4,593	-	-	2	-	-	-											
Guam	2	5	-	527	-	-	-	-	-	-											
P.R.	595	940	2,858	2,255	N	N	N	N	-	-											
V.I.	10	31	272	351	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	32	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2004 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


