
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending September 18, 2010 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type A cummulative for 2009
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type B cummulative for 2009
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2010
Hepatitis (Viral Acute), Type C cummulative for 2009

tab delimited data:
test
UNITED STATES	22	30	69	1,061	1,442	41	59	204	2,126	2,374	15	15	44	590	530						
NEW ENGLAND	1	2	5	73	83	-	1	5	39	43	-	1	4	26	48						
Conn.	1	0	3	23	17	-	0	2	13	13	-	0	3	17	37						
Maine	-	0	1	7	1	-	0	2	11	9	-	0	1	-	1						
Mass.	-	1	4	36	51	-	0	2	8	17	-	0	1	9	9						
N.H.	-	0	1	1	7	-	0	2	5	4	N	0	0	N	N						
R.I.	-	0	4	6	5	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	0	-	2	-	0	1	2	-	-	0	0	-	1						
MID. ATLANTIC	4	4	10	138	205	-	5	10	209	254	1	2	6	77	73						
N.J.	-	0	3	11	57	-	1	5	51	78	-	0	2	7	5						
N.Y. (Upstate)	4	1	3	43	35	-	1	6	38	41	1	1	4	47	34						
N.Y. City	-	1	4	48	62	-	2	4	62	49	-	0	1	-	4						
Pa.	-	1	6	36	51	-	1	5	58	86	-	0	3	23	30						
E.N. CENTRAL	3	4	8	138	224	-	8	14	306	329	-	2	8	99	68						
Ill.	-	1	3	28	103	-	2	6	61	86	-	0	1	1	4						
Ind.	-	0	2	15	15	-	1	5	41	53	-	0	2	21	14						
Mich.	-	1	4	41	53	-	2	6	89	100	-	1	6	63	24						
Ohio	3	0	5	31	31	-	2	6	79	72	-	0	1	8	23						
Wis.	-	0	3	23	22	-	1	3	36	18	-	0	1	6	3						
W.N. CENTRAL	-	1	13	53	87	-	2	15	79	101	-	0	11	17	10						
Iowa	-	0	3	5	29	-	0	2	11	27	-	0	4	1	4						
Kans.	-	0	2	10	7	-	0	2	5	5	-	0	0	-	1						
Minn.	-	0	12	13	14	-	0	13	6	17	-	0	9	9	2						
Mo.	-	0	2	17	16	-	1	3	46	34	-	0	1	5	-						
Nebr.	-	0	4	8	18	-	0	2	10	15	-	0	1	2	2						
N. Dak.	-	0	1	-	-	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	0	-	3	-	0	1	1	3	-	0	0	-	1						
S. ATLANTIC	7	8	14	258	311	10	16	40	622	654	8	4	7	133	122						
Del.	-	0	1	6	3	-	0	2	19	23	U	0	0	U	U						
D.C.	-	0	1	1	1	-	0	1	3	9	-	0	1	2	1						
Fla.	3	3	8	98	136	3	6	12	221	214	6	1	4	47	32						
Ga.	1	1	3	30	35	-	3	7	103	110	-	0	2	6	29						
Md.	2	0	4	22	32	2	1	6	46	58	-	0	2	19	17						
N.C.	1	0	5	42	34	5	1	15	70	85	2	1	3	35	16						
S.C.	-	1	4	22	44	-	1	4	39	39	-	0	0	-	1						
Va.	-	1	6	35	25	-	2	14	73	67	-	0	2	10	7						
W. Va.	-	0	2	2	1	-	0	14	48	49	-	0	5	14	19						
E.S. CENTRAL	1	1	3	31	32	1	7	13	240	239	2	3	7	100	71						
Ala.	-	0	1	5	7	-	1	5	43	69	-	0	2	5	5						
Ky.	-	0	2	13	8	-	2	7	82	57	-	2	5	67	42						
Miss.	-	0	1	2	8	-	1	3	24	21	U	0	0	U	U						
Tenn.	1	0	2	11	9	1	3	7	91	92	2	1	4	28	24						
W.S. CENTRAL	2	2	19	85	137	28	10	109	337	411	1	1	14	52	43						
Ark.	-	0	3	-	7	-	0	4	32	50	-	0	1	-	1						
La.	-	0	2	6	4	-	1	4	34	49	-	0	1	4	6						
Okla.	-	0	3	-	3	3	1	19	69	75	-	0	12	18	12						
Tex.	2	2	18	79	123	25	5	87	202	237	1	1	3	30	24						
MOUNTAIN	1	3	8	112	120	1	2	8	88	103	-	1	5	36	36						
Ariz.	1	1	5	51	51	-	0	2	22	37	U	0	0	U	U						
Colo.	-	1	3	25	39	-	0	3	19	19	-	0	2	6	23						
Idaho	-	0	2	6	3	-	0	1	6	9	-	0	2	8	2						
Mont.	-	0	1	4	6	-	0	1	1	-	-	0	0	-	1						
Nev.	-	0	2	12	9	1	0	3	32	25	-	0	1	3	2						
N. Mex.	-	0	1	3	7	-	0	1	3	5	-	0	2	9	5						
Utah	-	0	2	8	3	-	0	1	5	4	-	0	2	10	3						
Wyo.	-	0	3	3	2	-	0	0	-	4	-	0	0	-	-						
PACIFIC	3	5	16	173	243	1	6	20	206	240	3	1	6	50	59						
Alaska	-	0	1	1	2	-	0	1	2	2	U	0	2	U	U						
Calif.	3	4	15	140	191	-	4	17	142	171	1	0	4	22	31						
Hawaii	-	0	2	2	8	-	0	1	1	5	U	0	0	U	U						
Oreg.	-	0	2	15	11	-	1	4	30	29	-	0	3	10	15						
Wash.	-	0	2	15	31	1	1	4	31	33	2	0	6	18	13						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	6	14	4	-	1	6	31	48	-	0	6	26	37						
P.R.	-	0	1	3	20	-	0	5	10	21	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


