
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending February 18, 2012 (WEEK 07)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2012
Giardiasis cummulative for 2011
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2012
Gonorrhea cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2012
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011

tab delimited data:
test
UNITED STATES	120	281	451	1,263	1,723	2,627	6,026	6,796	30,985	41,531	35	65	103	410	484						
NEW ENGLAND	2	27	64	86	166	67	109	178	426	633	-	4	9	33	30						
Conn.	-	4	10	15	35	-	45	101	-	260	-	1	5	10	8						
Maine	1	3	10	9	14	5	5	18	52	19	-	0	2	4	5						
Mass.	-	12	29	47	86	50	47	80	284	296	-	2	7	16	13						
N.H.	-	2	8	6	9	1	2	8	15	14	-	0	2	2	1						
R.I.	-	0	10	2	8	11	7	35	71	39	-	0	2	1	2						
Vt.	1	3	19	7	14	-	0	6	4	5	-	0	2	-	1						
MID. ATLANTIC	29	54	90	225	332	393	744	916	4,571	4,961	8	15	28	103	91						
N.J.	-	0	0	-	-	30	151	232	793	859	-	1	6	3	15						
N.Y. (Upstate)	13	20	50	74	103	92	116	351	684	633	5	3	14	26	18						
N.Y. City	4	16	29	91	130	55	240	315	1,083	1,718	1	4	10	31	17						
Pa.	12	15	30	60	99	216	267	492	2,011	1,751	2	5	15	43	41						
E.N. CENTRAL	19	50	91	224	309	239	1,057	1,275	4,951	8,046	2	11	22	43	89						
Ill.	-	11	20	40	69	8	295	396	875	2,081	-	3	11	1	25						
Ind.	-	6	13	11	42	33	132	172	660	1,118	-	2	6	2	11						
Mich.	10	10	21	60	63	110	234	371	1,444	1,971	-	1	4	10	13						
Ohio	7	15	30	81	85	59	313	403	1,416	2,275	2	4	7	25	28						
Wis.	2	8	21	32	50	29	92	118	556	601	-	1	4	5	12						
W.N. CENTRAL	3	18	50	97	123	-	313	382	430	1,995	4	2	9	15	12						
Iowa	-	4	15	22	29	-	37	108	244	247	-	0	1	-	-						
Kans.	-	2	9	10	14	-	42	65	34	253	-	0	2	2	-						
Minn.	-	0	0	-	-	-	44	61	-	282	-	0	0	-	-						
Mo.	1	6	17	39	45	-	149	204	-	943	4	1	5	10	7						
Nebr.	2	3	11	20	23	-	27	52	124	153	-	0	2	3	5						
N. Dak.	-	0	12	-	-	-	5	14	-	30	-	0	6	-	-						
S. Dak.	-	1	8	6	12	-	11	20	28	87	-	0	1	-	-						
S. ATLANTIC	23	53	105	299	322	948	1,499	1,946	8,274	10,151	13	14	31	112	119						
Del.	-	0	3	1	4	11	15	35	108	121	-	0	2	-	1						
D.C.	-	1	5	2	7	60	38	105	338	300	-	0	1	-	-						
Fla.	12	23	69	122	171	223	374	472	2,363	2,659	6	4	12	29	38						
Ga.	5	12	51	105	52	209	322	456	1,869	1,799	-	2	6	19	30						
Md.	5	6	14	39	37	100	115	176	445	799	3	2	6	19	15						
N.C.	N	0	0	N	N	219	331	548	2,006	2,159	1	1	7	10	9						
S.C.	1	2	8	14	10	2	148	421	13	1,370	1	1	5	16	7						
Va.	-	5	12	16	41	115	123	353	1,040	826	1	2	8	12	19						
W. Va.	-	0	8	-	-	9	14	29	92	118	1	0	5	7	-						
E.S. CENTRAL	-	3	9	19	12	296	522	789	3,338	3,309	4	4	12	31	27						
Ala.	-	3	9	19	12	-	167	408	673	1,138	-	1	3	5	9						
Ky.	N	0	0	N	N	69	79	151	491	337	2	1	4	8	6						
Miss.	N	0	0	N	N	174	116	242	1,167	838	-	0	3	5	2						
Tenn.	N	0	0	N	N	53	148	224	1,007	996	2	2	8	13	10						
W.S. CENTRAL	-	5	15	30	31	407	871	1,173	4,182	6,173	1	2	10	21	33						
Ark.	-	3	8	12	11	72	86	138	72	706	-	0	3	2	6						
La.	-	2	10	18	20	-	113	255	453	811	-	0	4	7	16						
Okla.	-	0	0	-	-	21	32	196	157	507	1	1	9	12	11						
Tex.	N	0	0	N	N	314	589	828	3,500	4,149	-	0	1	-	-						
MOUNTAIN	8	22	41	59	139	34	208	325	1,133	1,557	1	5	10	29	54						
Ariz.	1	2	6	9	14	29	89	137	643	514	-	1	6	9	21						
Colo.	-	7	23	23	38	-	39	77	229	364	-	1	4	1	16						
Idaho	2	3	9	8	22	-	2	15	3	17	1	0	2	4	2						
Mont.	4	2	5	7	3	2	1	4	12	14	-	0	1	2	2						
