
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending November 21, 2009 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2009
Varicella (chickenpox) cummulative for 2008
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Neuroinvasive cummulative for 2008
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2009
West Nile virus disease † Non-neuroinvasive § cummulative for 2008

tab delimited data:
test
UNITED STATES	64	399	1,035	15,189	25,917	-	0	42	332	686	-	0	40	280	666						
NEW ENGLAND	-	7	45	296	1,516	-	0	0	-	7	-	0	0	-	3						
Conn.	-	0	18	-	777	-	0	0	-	5	-	0	0	-	3						
Maine	-	0	12	69	239	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	2	2	-	-	0	0	-	1	-	0	0	-	-						
N.H.	-	4	11	178	227	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	1	4	-	-	0	0	-	1	-	0	0	-	-						
Vt.	-	0	16	43	273	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	9	34	57	1,395	2,125	-	0	2	7	49	-	0	1	1	20						
N.J.	N	0	0	N	N	-	0	1	2	5	-	0	0	-	4						
N.Y. (Upstate)	N	0	0	N	N	-	0	1	3	24	-	0	1	1	7						
N.Y. City	-	0	0	-	-	-	0	1	2	8	-	0	0	-	7						
Pa.	9	34	57	1,395	2,125	-	0	0	-	12	-	0	0	-	2						
E.N. CENTRAL	46	147	254	5,565	6,657	-	0	3	7	44	-	0	3	4	20						
Ill.	-	32	73	1,355	1,228	-	0	2	4	12	-	0	0	-	8						
Ind.	-	5	30	348	-	-	0	1	2	3	-	0	1	2	1						
Mich.	10	42	87	1,663	2,679	-	0	0	-	11	-	0	0	-	6						
Ohio	36	40	91	1,766	2,002	-	0	0	-	14	-	0	2	2	1						
Wis.	-	9	55	433	748	-	0	1	1	4	-	0	0	-	4						
W.N. CENTRAL	1	15	114	773	1,093	-	0	5	24	51	-	0	8	61	134						
Iowa	N	0	0	N	N	-	0	0	-	3	-	0	1	5	3						
Kans.	-	3	22	183	401	-	0	1	4	14	-	0	2	6	17						
Minn.	-	0	0	-	-	-	0	1	1	2	-	0	1	3	8						
Mo.	1	9	51	516	641	-	0	2	3	12	-	0	0	-	3						
Nebr.	N	0	0	N	N	-	0	2	10	7	-	0	6	31	40						
N. Dak.	-	0	108	57	-	-	0	0	-	2	-	0	1	1	35						
S. Dak.	-	0	2	17	51	-	0	3	6	11	-	0	2	15	28						
