
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending June 23, 2012 (WEEK 25)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2012
Varicella (chickenpox) cummulative for 2011
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2012
West Nile virus disease † Non-neuroinvasive § cummulative for 2011

tab delimited data:
test
UNITED STATES	80	281	400	6,543	7,655	-	0	63	1	5	-	0	33	-	3						
NEW ENGLAND	3	25	40	588	703	-	0	3	-	-	-	0	1	-	-						
Conn.	1	5	12	131	145	-	0	2	-	-	-	0	1	-	-						
Maine	2	4	14	113	124	-	0	0	-	-	-	0	0	-	-						
Mass.	-	10	19	207	258	-	0	2	-	-	-	0	1	-	-						
N.H.	-	0	10	-	83	-	0	0	-	-	-	0	0	-	-						
R.I.	-	1	5	45	28	-	0	1	-	-	-	0	0	-	-						
Vt.	-	2	13	92	65	-	0	1	-	-	-	0	0	-	-						
MID. ATLANTIC	5	32	89	1,093	890	-	0	11	-	-	-	0	6	-	-						
N.J.	-	9	54	641	281	-	0	1	-	-	-	0	2	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	-	-	-	0	4	-	-						
N.Y. City	-	0	0	-	-	-	0	4	-	-	-	0	1	-	-						
Pa.	5	19	35	452	609	-	0	2	-	-	-	0	1	-	-						
E.N. CENTRAL	12	68	127	1,586	1,910	-	0	13	-	-	-	0	7	-	-						
Ill.	-	16	38	408	433	-	0	6	-	-	-	0	5	-	-						
Ind.	3	7	20	214	126	-	0	2	-	-	-	0	1	-	-						
Mich.	-	19	45	482	558	-	0	7	-	-	-	0	2	-	-						
Ohio	9	19	47	481	551	-	0	3	-	-	-	0	3	-	-						
Wis.	-	3	12	1	242	-	0	1	-	-	-	0	1	-	-						
W.N. CENTRAL	1	12	35	220	344	-	0	9	-	1	-	0	7	-	-						
Iowa	N	0	0	N	N	-	0	2	-	-	-	0	2	-	-						
Kans.	-	7	21	85	168	-	0	1	-	-	-	0	0	-	-						
Minn.	-	0	1	-	-	-	0	1	-	-	-	0	1	-	-						
Mo.	1	5	18	112	118	-	0	2	-	1	-	0	2	-	-						
Nebr.	-	0	3	10	14	-	0	4	-	-	-	0	3	-	-						
N. Dak.	-	0	29	-	17	-	0	1	-	-	-	0	1	-	-						
S. Dak.	-	1	6	13	27	-	0	0	-	-	-	0	1	-	-						
S. ATLANTIC	20	31	54	707	1,070	-	0	12	-	1	-	0	6	-	-						
Del.	-	0	2	2	4	-	0	1	-	-	-	0	0	-	-						
D.C.	-	0	0	-	12	-	0	3	-	-	-	0	3	-	-						
Fla.	20	16	50	542	496	-	0	4	-	1	-	0	2	-	-						
Ga.	N	1	4	N	N	-	0	4	-	-	-	0	1	-	-						
Md.	N	0	0	N	N	-	0	5	-	-	-	0	3	-	-						
N.C.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
S.C.	-	0	2	4	12	-	0	0	-	-	-	0	0	-	-						
Va.	-	8	24	130	277	-	0	2	-	-	-	0	1	-	-						
W. Va.	-	2	14	29	269	-	0	1	-	-	-	0	0	-	-						
E.S. CENTRAL	-	5	14	115	172	-	0	11	-	-	-	0	5	-	1						
Ala.	-	4	14	109	163	-	0	2	-	-	-	0	0	-	-						
Ky.	N	0	0	N	N	-	0	2	-	-	-	0	1	-	-						
Miss.	-	0	3	6	9	-	0	5	-	-	-	0	4	-	1						
Tenn.	N	0	0	N	N	-	0	3	-	-	-	0	1	-	-						
W.S. CENTRAL	26	53	213	1,442	1,488	-	0	4	1	1	-	0	3	-	1						
Ark.	1	4	28	90	176	-	0	1	-	-	-	0	0	-	-						
La.	-	1	6	29	49	-	0	1	-	-	-	0	2	-	-						
Okla.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Tex.	25	48	204	1,323	1,263	-	0	3	1	1	-	0	3	-	1						
MOUNTAIN	11	28	62	720	999	-	0	11	-	2	-	0	5	-	1						
Ariz.	-	9	26	220	403	-	0	7	-	2	-	0	4	-	1						
Colo.	11	7	32	242	217	-	0	2	-	-	-	0	2	-	-						
Idaho	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
Mont.	-	2	7	60	112	-	0	1	-	-	-	0	0	-	-						
Nev.	N	0	0	N	N	-	0	4	-	-	-	0	2	-	-						
N. Mex.	-	1	8	52	28	-	0	1	-	-	-	0	0	-	-						
Utah	-	5	20	137	232	-	0	1	-	-	-	0	1	-	-						
Wyo.	-	0	2	9	7	-	0	1	-	-	-	0	1	-	-						
PACIFIC	2	3	9	72	79	-	0	18	-	-	-	0	8	-	-						
Alaska	-	1	4	37	29	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	4	11	24	-	0	18	-	-	-	0	8	-	-						
Hawaii	2	1	4	24	26	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Wash.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	2	5	-	34	-	0	0	-	-	-	0	0	-	-						
P.R.	-	5	14	60	228	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	1	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


