
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 30, 2012 (WEEK 26)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2012
Chlamydia trachomatis infection cummulative for 2011
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2012
Coccidioidomycosis cummulative for 2011
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2012
Cryptosporidiosis cummulative for 2011

tab delimited data:
test
UNITED STATES	9,970	26,867	30,645	605,733	692,884	259	410	591	8,674	10,861	41	119	416	2,638	3,379						
NEW ENGLAND	777	903	1,807	21,461	21,779	-	0	1	1	1	-	6	22	111	179						
Conn.	120	232	1,268	4,531	4,766	N	0	0	N	N	-	1	8	16	28						
Maine	-	58	99	1,288	1,540	N	0	0	N	N	-	1	4	21	25						
Mass.	614	453	680	11,312	11,202	N	0	0	N	N	-	2	8	39	78						
N.H.	-	62	88	1,389	1,401	-	0	0	-	1	-	1	4	13	27						
R.I.	-	81	186	2,215	2,128	-	0	1	1	-	-	0	10	5	1						
Vt.	43	27	71	726	742	N	0	0	N	N	-	1	5	17	20						
MID. ATLANTIC	1,948	3,519	4,469	84,414	88,360	1	0	1	4	3	6	14	44	286	392						
N.J.	181	535	631	13,304	12,973	N	0	0	N	N	-	1	4	11	27						
N.Y. (Upstate)	685	727	2,215	18,032	17,440	N	0	0	N	N	2	4	19	62	69						
N.Y. City	439	1,217	1,491	25,522	32,452	N	0	0	N	N	-	2	6	44	37						
Pa.	643	1,095	1,305	27,556	25,495	N	0	1	N	N	4	7	27	169	259						
E.N. CENTRAL	154	4,160	4,785	88,855	109,055	1	1	5	28	27	4	33	150	640	739						
Ill.	-	1,158	1,494	20,576	31,960	N	0	0	N	N	-	3	25	63	73						
Ind.	-	560	783	13,123	13,994	N	0	0	N	N	-	3	11	65	138						
Mich.	-	937	1,210	20,027	24,894	-	0	3	15	17	-	7	13	117	137						
Ohio	12	1,034	1,180	24,031	26,060	1	0	2	13	10	2	13	95	243	208						
Wis.	142	467	608	11,098	12,147	N	0	0	N	N	2	8	73	152	183						
W.N. CENTRAL	138	1,102	1,825	15,016	38,583	1	2	8	66	77	6	16	92	315	579						
Iowa	19	199	439	2,189	5,403	N	0	0	N	N	1	5	18	115	184						
Kans.	-	205	277	128	5,111	N	0	0	N	N	-	0	11	4	-						
Minn.	-	323	408	6,862	8,119	-	2	7	59	65	-	1	17	-	127						
Mo.	-	414	683	-	13,843	1	0	2	6	10	4	5	60	100	92						
Nebr.	119	128	218	3,154	3,205	-	0	2	1	2	1	2	11	50	85						
N. Dak.	-	48	78	1,053	1,178	N	0	0	N	N	-	0	12	-	12						
S. Dak.	-	66	93	1,630	1,724	N	0	0	N	N	-	2	10	46	79						
S. ATLANTIC	3,667	5,457	7,543	138,389	142,450	-	0	1	2	4	12	21	55	500	560						
Del.	94	82	182	1,940	2,200	-	0	0	-	-	-	0	4	7	3						
D.C.	111	129	224	3,395	3,270	-	0	0	-	-	-	0	0	-	-						
Fla.	936	1,502	1,735	38,806	38,615	N	0	0	N	N	9	8	17	215	199						
Ga.	732	1,061	1,285	25,805	27,002	N	0	0	N	N	-	5	13	87	151						
Md.	350	478	824	10,539	13,118	-	0	1	2	4	1	2	7	50	36						
N.C.	601	991	1,686	24,971	25,119	N	0	0	N	N	-	0	46	43	35						
S.C.	-	506	1,278	13,017	14,348	N	0	0	N	N	-	2	6	30	68						
Va.	843	673	1,780	17,786	16,700	N	0	0	N	N	2	3	8	67	51						
W. Va.	-	83	146	2,130	2,078	N	0	0	N	N	-	0	4	1	17						
E.S. CENTRAL	1,270	1,999	2,820	49,186	48,235	-	0	0	-	-	1	7	26	124	155						
Ala.	-	589	840	12,697	14,078	N	0	0	N	N	1	2	7	50	70						
Ky.	374	314	524	8,108	8,027	N	0	0	N	N	-	1	18	13	30						
Miss.	623	435	1,168	12,236	10,818	N	0	0	N	N	-	1	4	20	15						
Tenn.	273	634	828	16,145	15,312	N	0	0	N	N	-	2	5	41	40						
W.S. CENTRAL	5	3,400	4,436	77,967	91,749	-	0	1	-	2	5	10	45	166	193						
Ark.	-	317	412	8,040	8,235	N	0	0	N	N	-	0	4	11	8						
La.	-	488	1,120	8,598	14,062	-	0	1	-	2	1	1	10	36	29						
Okla.	5	112	1,015	1,915	6,403	N	0	0	N	N	3	2	6	35	42						
Tex.	-	2,378	3,101	59,414	63,049	N	0	0	N	N	1	6	41	84	114						
MOUNTAIN	1,123	1,716	2,430	41,158	43,217	248	296	478	6,814	8,432	4	11	29	226	288						
Ariz.	398	578	868	14,941	13,987	241	290	477	6,712	8,306	-	1	4	11	17						
Colo.	435	389	705	8,488	10,427	N	0	0	N	N	-	2	11	32	67						
Idaho	-	86	277	1,713	1,929	N	0	0	N	N	2	2	9	54	47						
Mont.	-	72	100	1,926	1,654	N	0	1	N	N	2	1	6	38	31						
Nev.	184	207	285	4,748	5,445	6	2	6	65	46	-	0	2	8	8						
N. Mex.	83	222	452	5,900	5,255	-	1	7	11	44	-	2	9	51	65						
Utah	23	139	191	3,334	3,448	-	1	5	22	33	-	1	3	16	31						
Wyo.	-	22	69	108	1,072	1	0	2	4	3	-	0	9	16	22						
PACIFIC	888	3,929	5,070	89,287	109,456	8	106	179	1,759	2,315	3	11	23	270	294						
Alaska	44	106	152	2,738	2,985	N	0	0	N	N	-	0	3	2	5						
Calif.	640	3,052	4,094	65,808	85,146	8	105	179	1,759	2,315	2	6	16	150	145						
Hawaii	-	120	147	2,712	2,850	N	0	0	N	N	-	0	1	2	-						
Oreg.	204	264	368	7,053	6,938	N	0	2	N	N	1	3	10	86	110						
Wash.	-	446	764	10,976	11,537	N	0	10	N	N	-	1	8	30	34						
Amer. Samoa	-	0	0	-	-	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	21	30	-	530	-	0	0	-	-	-	0	0	-	-						
P.R.	23	104	289	3,093	3,176	N	0	0	N	N	N	0	0	N	N						
V.I.	-	15	26	326	406	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


