
TABLE II. (Part 10)  Provisional cases of selected notifiable diseases, United States, week ending March 6, 2010 (WEEK 09)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease †, all ages current week
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2010
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease †, age <5 years current week
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2010
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2009
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2010
Syphillis, primary & secondary cummulative for 2009

tab delimited data:
test
UNITED STATES	233	55	346	2,424	757	33	43	108	364	519	72	264	325	1,442	2,464						
NEW ENGLAND	3	1	50	72	16	-	1	23	6	11	4	6	21	60	53						
Conn.	-	0	50	-	-	-	0	22	-	-	-	1	9	11	7						
Maine	-	0	4	16	3	-	0	2	3	-	-	0	2	5	1						
Mass.	-	0	1	-	-	-	0	5	-	8	2	4	12	33	38						
N.H.	2	0	6	31	5	-	0	2	3	2	-	0	1	2	7						
R.I.	-	0	3	6	4	-	0	1	-	-	2	0	5	7	-						
Vt.	1	0	6	19	4	-	0	1	-	1	-	0	2	2	-						
MID. ATLANTIC	12	4	25	135	30	4	5	33	51	46	11	33	50	246	326						
N.J.	-	0	4	14	-	-	0	4	9	10	5	3	13	29	39						
N.Y. (Upstate)	3	2	18	38	15	2	2	18	27	27	3	2	10	13	13						
N.Y. City	-	0	1	-	1	-	0	14	-	6	-	20	39	152	223						
Pa.	9	2	19	83	14	2	0	5	15	3	3	7	14	52	51						
E.N. CENTRAL	12	13	64	369	151	1	8	15	55	97	-	24	48	83	228						
Ill.	-	0	0	-	-	-	1	4	-	14	-	11	33	5	121						
Ind.	1	4	14	72	53	-	1	4	9	15	-	2	9	7	30						
Mich.	5	0	26	118	7	1	1	5	18	15	-	4	13	38	36						
Ohio	6	8	18	88	91	-	2	7	19	38	-	7	13	33	29						
Wis.	-	0	20	91	-	-	1	3	9	15	-	0	3	-	12						
W.N. CENTRAL	38	3	39	166	31	4	3	13	31	33	-	5	12	22	60						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	-	6						
Kans.	-	1	5	10	17	-	0	2	2	5	-	0	3	-	3						
Minn.	35	0	25	85	-	3	0	10	15	10	-	1	3	5	16						
Mo.	-	1	8	28	13	-	0	5	10	13	-	3	8	16	33						
