
TABLE II. (Part 10)  Provisional cases of selected notifiable diseases, United States, week ending April 30, 2011 (WEEK 17)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease †, all ages current week
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2011
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2010
Streptococcus pneumoniae, invasive disease †, age <5 years current week
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2011
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2010
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2011
Syphillis, primary & secondary cummulative for 2010

tab delimited data:
test
UNITED STATES	159	298	915	5,645	7,005	11	32	109	492	1,041	92	252	352	3,353	4,170						
NEW ENGLAND	-	7	68	92	192	-	1	4	11	35	3	9	20	125	141						
Conn.	-	0	46	-	-	-	0	3	-	-	-	1	8	17	25						
Maine	-	2	13	46	54	-	0	1	2	4	-	0	3	7	13						
Mass.	-	1	5	14	40	-	0	3	6	27	3	5	15	77	89						
N.H.	-	0	3	-	54	-	0	0	-	3	-	0	3	10	5						
R.I.	-	1	36	8	7	-	0	3	-	-	-	1	4	10	7						
Vt.	-	1	5	24	37	-	0	1	3	1	-	0	2	4	2						
MID. ATLANTIC	23	31	60	616	498	2	5	19	70	131	10	30	46	371	570						
N.J.	-	1	8	30	48	-	1	5	17	23	1	4	10	51	81						
N.Y. (Upstate)	3	2	11	33	68	1	1	9	19	51	5	2	18	61	26						
N.Y. City	9	14	33	288	173	-	1	14	9	32	1	13	29	154	332						
Pa.	11	12	24	265	209	1	1	5	25	25	3	7	16	105	131						
E.N. CENTRAL	49	60	105	1,250	1,386	7	5	12	94	176	1	28	53	274	634						
Ill.	-	1	6	25	49	-	1	4	25	43	-	11	25	52	320						
Ind.	-	9	28	199	316	-	0	4	7	28	-	3	14	38	53						
Mich.	8	13	29	278	316	-	1	4	16	44	-	4	9	59	96						
Ohio	35	25	45	570	557	7	2	4	38	43	1	9	22	114	146						
Wis.	6	8	22	178	148	-	0	4	8	18	-	1	3	11	19						
W.N. CENTRAL	2	15	36	162	477	-	2	7	26	85	-	7	18	99	94						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	3	3	5						
Kans.	-	2	6	32	50	-	0	2	2	8	-	0	3	6	7						
Minn.	-	6	24	-	291	-	1	5	-	44	-	3	10	40	21						
Mo.	-	2	10	77	52	-	1	4	21	19	-	2	9	48	58						
Nebr.	2	2	9	53	58	-	0	1	3	8	-	0	2	2	3						
N. Dak.	-	0	11	-	14	-	0	1	-	-	-	0	0	-	-						
S. Dak.	-	0	2	-	12	-	0	2	-	6	-	0	1	-	-						
S. ATLANTIC	41	71	171	1,399	1,999	1	8	25	120	268	34	62	172	915	955						
Del.	-	1	6	27	13	-	0	1	-	-	-	0	4	4	3						
D.C.	-	0	2	5	15	-	0	2	1	3	6	3	15	58	48						
Fla.	20	26	68	696	748	1	3	13	61	97	4	23	44	330	346						
Ga.	3	16	53	167	663	-	2	7	15	77	-	12	127	122	164						
Md.	14	10	32	262	222	-	1	4	12	29	5	8	16	145	76						
N.C.	-	0	0	-	-	-	0	0	-	-	10	6	19	116	167						
S.C.	4	7	25	223	262	-	1	4	12	29	-	3	10	63	45						
Va.	-	1	4	19	28	-	1	4	19	26	9	4	16	77	103						
W. Va.	-	0	14	-	48	-	0	6	-	7	-	0	2	-	3						
E.S. CENTRAL	9	24	45	489	605	-	2	6	32	58	6	15	39	167	279						
Ala.	-	0	0	-	-	-	0	0	-	-	1	4	11	33	89						
Ky.	1	4	11	73	76	-	0	3	10	5	4	2	16	34	29						
Miss.	-	1	8	4	32	-	0	2	-	6	-	3	16	31	63						
Tenn.	8	19	36	412	497	-	1	4	22	47	1	5	11	69	98						
W.S. CENTRAL	25	31	366	683	812	1	4	38	72	138	26	37	71	504	617						
Ark.	7	4	23	111	74	-	0	3	10	10	10	3	10	58	83						
La.	-	2	10	91	50	-	0	2	8	16	6	8	36	88	123						
Okla.	1	0	8	15	29	1	0	8	15	29	-	1	6	14	27						
Tex.	17	25	333	466	659	-	3	27	39	83	10	23	33	344	384						
MOUNTAIN	8	33	75	813	912	-	3	8	58	132	4	12	24	114	163						
Ariz.	6	11	43	383	443	-	1	5	26	59	-	4	9	7	65						
Colo.	-	10	23	188	233	-	1	3	9	34	-	2	8	35	43						
Idaho	-	0	2	4	6	-	0	2	3	2	-	0	2	3	2						
Mont.	-	0	2	4	7	-	0	1	-	-	-	0	2	1	-						
Nev.	-	2	8	49	34	-	0	1	3	4	4	2	9	45	26						
N. Mex.	-	3	13	109	79	-	0	2	7	12	-	1	4	18	8						
Utah	-	4	8	63	101	-	0	3	10	19	-	1	5	5	19						
Wyo.	2	0	15	13	9	-	0	1	-	2	-	0	0	-	-						
PACIFIC	2	6	24	141	124	-	0	5	9	18	8	50	65	784	717						
Alaska	-	2	11	51	55	-	0	2	3	14	-	0	1	-	2						
Calif.	2	3	23	89	69	-	0	5	6	4	2	41	57	622	609						
Hawaii	-	0	3	1	-	-	0	0	-	-	-	0	5	4	13						
Oreg.	-	0	0	-	-	-	0	0	-	-	1	1	7	31	20						
Wash.	-	0	0	-	-	-	0	0	-	-	5	6	14	127	73						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	4	15	65	65						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


