
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 9, 2001 (WEEK 23)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 2001
H. influenzae, Invasive cummulative for 2000
Hepatitis (Viral), Type A cummulative for 2001
Hepatitis (Viral), Type A cummulative for 2000
Hepatitis (Viral), Type B cummulative for 2001
Hepatitis (Viral), Type B cummulative for 2000
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 2001
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 2001
Measles (Rubeola), Total cummulative for 2001
Measles (Rubeola), Total cummulative for 2000

tab delimited data:
test
UNITED STATES	630	607	4,041	5,713	2,660	2,991	-	38	-	22	60	36									
NEW ENGLAND	25	47	186	136	41	49	-	3	-	1	4	-									
Maine	1	1	5	7	5	5	-	-	-	-	-	-									
N.H.	-	6	5	11	10	9	-	-	-	-	-	-									
Vt.	1	3	5	3	2	5	-	1	-	-	1	-									
Mass.	21	27	54	56	3	3	-	2	-	1	3	-									
R.I.	2	1	8	6	9	9	-	-	-	-	-	-									
Conn.	-	9	109	53	12	18	-	-	-	-	-	-									
MID. ATLANTIC	73	104	356	557	381	538	-	2	-	5	7	10									
Upstate N.Y.	30	36	109	102	60	58	-	1	-	4	5	-									
N.Y. City	23	32	152	224	221	254	-	-	-	-	-	10									
N.J.	19	23	70	91	64	88	-	-	-	1	1	-									
Pa.	1	13	25	140	36	138	-	1	-	-	1	-									
E.N. CENTRAL	80	91	454	751	313	325	-	-	-	10	10	5									
Ohio	40	28	109	134	56	56	-	-	-	3	3	2									
Ind.	20	10	41	22	14	26	-	-	-	4	4	-									
Ill.	10	34	128	322	37	44	-	-	-	3	3	2									
Mich.	5	7	150	229	206	183	-	-	-	-	-	1									
Wis.	5	12	26	44	-	16	-	-	-	-	-	-									
W.N. CENTRAL	25	28	171	413	95	123	-	4	-	-	4	1									
Minn.	14	16	14	113	11	16	-	2	-	-	2	1									
Iowa	-	-	17	40	11	15	-	-	-	-	-	-									
Mo.	9	8	48	183	50	61	-	2	-	-	2	-									
N. Dak.	-	1	-	-	-	2	-	-	-	-	-	-									
S. Dak.	-	-	1	-	1	-	-	-	-	-	-	-									
Nebr.	1	2	21	19	11	19	-	-	-	-	-	-									
Kans.	1	1	70	58	11	10	U	-	U	-	-	-									
S. ATLANTIC	210	141	831	563	575	501	-	3	-	1	4	-									
Del.	-	-	-	9	-	7	-	-	-	-	-	-									
Md.	46	35	115	66	64	65	-	2	-	1	3	-									
D.C.	-	-	20	8	4	14	-	-	-	-	-	-									
Va.	15	28	60	66	59	68	-	-	-	-	-	-									
W. Va.	4	4	4	39	14	6	-	-	-	-	-	-									
N.C.	28	13	55	85	99	123	-	-	-	-	-	-									
S.C.	5	4	26	22	6	3	-	-	-	-	-	-									
Ga.	56	40	320	80	154	84	-	1	-	-	1	-									
Fla.	56	17	231	188	175	131	-	-	-	-	-	-									
E.S. CENTRAL	50	29	146	224	176	201	-	2	-	-	2	-									
Ky.	2	11	22	24	17	42	-	2	-	-	2	-									
Tenn.	24	12	68	82	80	84	-	-	-	-	-	-									
Ala.	23	4	49	27	41	25	-	-	-	-	-	-									
Miss.	1	2	7	91	38	50	-	-	-	-	-	-									
W.S. CENTRAL	24	34	588	1,046	330	442	-	1	-	-	1	-									
Ark.	-	-	29	82	46	46	U	-	U	-	-	-									
La.	3	11	46	43	26	69	-	-	-	-	-	-									
Okla.	21	21	80	133	46	60	-	-	-	-	-	-									
Tex.	-	2	433	788	212	267	-	1	-	-	1	-									
MOUNTAIN	94	65	370	388	245	217	-	-	-	1	1	9									
Mont.	-	-	5	1	2	3	-	-	-	-	-	-									
Idaho	1	2	29	15	6	4	-	-	-	1	1	-									
Wyo.	4	1	16	3	16	-	-	-	-	-	-	-									
Colo.	23	12	32	82	51	40	-	-	-	-	-	2									
N. Mex.	12	15	12	38	67	66	-	-	-	-	-	-									
Ariz.	42	29	206	186	75	74	-	-	-	-	-	-									
Utah	5	4	32	30	10	12	-	-	-	-	-	3									
Nev.	7	2	38	33	18	18	U	-	U	-	-	4									
PACIFIC	49	68	939	1,635	504	595	-	23	-	4	27	11									
Wash.	1	3	46	135	45	30	-	13	-	2	15	3									
Oreg.	13	21	37	109	27	46	-	1	-	-	1	-									
Calif.	31	25	844	1,373	428	509	-	8	-	1	9	6									
Alaska	3	2	12	7	4	3	-	-	-	-	-	1									
Hawaii	1	17	-	11	-	7	-	1	-	1	2	1									
Guam	-	-	-	1	-	9	U	-	U	-	-	-									
P.R.	1	2	40	155	84	120	-	-	-	-	-	-									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U	U									
C.N.M.I.	-	U	-	U	19	U	U	-	U	-	-	U									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2000 and 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


