
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 12, 2006 (WEEK 32)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2006
Chlamydia† cummulative for 2005
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2006
Coccidioidomycosis cummulative for 2005
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2006
Cryptosporidiosis cummulative for 2005

tab delimited data:
test
UNITED STATES	11,595	18,780	35,170	566,649	589,886	168	149	1,643	5,323	2,469	88	63	860	1,716	1,776						
NEW ENGLAND	650	625	1,550	19,522	19,731	-	0	0	-	-	4	4	35	110	113						
Conn.	124	170	1,214	5,660	6,076	N	0	0	N	N	-	0	14	13	12						
Maine	44	43	74	1,341	1,317	N	0	0	N	N	-	0	3	17	18						
Mass.	470	280	432	8,788	8,571	-	0	0	-	-	1	2	15	41	52						
N.H.	-	35	64	1,094	1,140	-	0	0	-	-	-	1	3	12	14						
R.I.	12	65	95	1,972	2,031	-	0	0	-	-	-	0	6	4	2						
Vt.	-	19	43	667	596	N	0	0	N	N	3	0	5	23	15						
MID. ATLANTIC	1,381	2,319	3,696	70,713	71,927	-	0	0	-	-	13	10	597	262	224						
N.J.	-	363	500	10,196	11,946	N	0	0	N	N	-	0	8	7	15						
N.Y. (Upstate)	373	502	1,727	14,410	14,332	N	0	0	N	N	6	3	561	75	61						
N.Y. City	410	745	1,604	22,351	23,275	N	0	0	N	N	-	2	15	43	51						
Pa.	598	737	1,075	23,756	22,374	N	0	0	N	N	7	5	21	137	97						
E.N. CENTRAL	1,447	3,123	12,578	92,530	98,261	-	0	3	29	5	34	15	162	398	435						
Ill.	689	975	1,380	30,375	30,822	-	0	0	-	-	-	2	16	46	64						
Ind.	348	403	552	12,132	12,093	N	0	0	N	N	1	1	13	35	22						
Mich.	316	566	9,888	18,749	16,136	-	0	3	25	5	-	2	7	58	53						
Ohio	8	769	1,446	19,599	26,823	-	0	1	4	-	33	5	109	149	101						
Wis.	86	399	531	11,675	12,387	N	0	0	N	N	-	5	38	110	195						
W.N. CENTRAL	779	1,140	1,456	35,863	35,944	-	0	12	-	4	12	10	52	290	287						
Iowa	127	153	225	4,973	4,213	N	0	0	N	N	-	1	11	43	73						
Kans.	192	155	269	4,935	4,380	N	0	0	N	N	5	1	5	35	17						
Minn.	-	234	343	6,682	7,570	-	0	12	-	3	1	3	22	99	58						
