
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending May 18, 2002 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
Syphilis (Primary and Secondary) cummulative for 2002
Syphilis (Primary and Secondary) cummulative for 2001
Syphilis (Congenital) cummulative for 2002
Syphilis (Congenital) cummulative for 2001
Tuberculosis cummulative for 2002
Tuberculosis cummulative for 2001
Typhoid Fever cummulative for 2002
Typhoid Fever cummulative for 2001

tab delimited data:
test
UNITED STATES	2,200	2,097	27	177	3,459	4,364	95	129													
NEW ENGLAND	32	15	-	3	131	154	9	6													
Maine	-	-	-	-	5	7	-	-													
N.H.	1	-	-	-	6	8	-	1													
Vt.	1	-	-	-	-	4	-	-													
Mass.	19	10	-	2	77	81	8	4													
R.I.	2	1	-	-	12	20	-	-													
Conn.	9	4	-	1	31	34	1	1													
MID. ATLANTIC	233	183	3	27	781	678	26	48													
Upstate N.Y.	9	5	1	16	109	-	3	6													
N.Y. City	136	109	-	-	405	393	13	10													
N.J.	44	32	2	9	189	184	9	30													
Pa.	44	37	-	2	78	101	1	2													
E.N. CENTRAL	404	336	-	27	412	460	11	15													
Ohio	54	30	-	1	60	86	4	2													
Ind.	25	72	-	3	42	29	1	1													
Ill.	104	118	-	21	214	244	1	7													
Mich.	213	104	-	2	90	72	3	3													
Wis.	8	12	-	-	6	29	2	2													
W.N. CENTRAL	26	29	-	5	181	208	3	6													
Minn.	10	17	-	-	82	88	2	2													
Iowa	-	1	-	-	8	9	-	-													
Mo.	9	6	-	3	66	43	1	4													
N. Dak.	-	-	-	-	-	-	-	-													
S. Dak.	-	-	-	-	7	6	-	-													
Nebr.	4	-	-	-	6	15	-	-													
Kans.	3	5	-	2	12	47	-	-													
S. ATLANTIC	562	758	5	44	730	798	11	18													
Del.	8	6	-	-	7	-	-	-													
Md.	63	103	-	1	65	75	1	4													
D.C.	36	14	-	1	-	28	-	-													
Va.	20	48	-	1	43	84	-	4													
W. Va.	-	-	-	-	9	12	-	-													
N.C.	111	180	-	6	119	93	-	1													
S.C.	48	106	-	9	47	75	-	-													
Ga.	86	112	-	10	123	158	7	6													
Fla.	190	189	5	16	317	273	3	3													
E.S. CENTRAL	235	226	1	9	264	284	2	-													
Ky.	37	18	-	-	48	37	2	-													
Tenn.	99	133	-	4	97	97	-	-													
Ala.	75	35	1	2	83	109	-	-													
Miss.	24	40	-	3	36	41	-	-													
W.S. CENTRAL	290	266	16	29	103	701	-	5													
Ark.	11	19	-	2	49	49	-	-													
La.	48	53	-	-	-	-	-	-													
Okla.	27	32	-	1	54	43	-	-													
Tex.	204	162	16	26	-	609	-	5													
MOUNTAIN	104	77	1	7	94	181	8	4													
Mont.	-	-	-	-	4	-	-	1													
Idaho	2	-	-	-	-	3	-	-													
Wyo.	-	-	-	-	2	1	-	-													
Colo.	6	13	1	-	21	45	4	-													
N. Mex.	21	8	-	-	7	26	-	-													
Ariz.	69	47	-	7	46	66	-	-													
Utah	5	6	-	-	12	6	3	-													
Nev.	1	3	-	-	2	34	1	3													
PACIFIC	314	207	1	26	763	900	25	27													
Wash.	29	22	-	-	84	83	2	1													
Oreg.	5	5	-	-	31	38	2	3													
Calif.	276	176	1	26	575	701	21	21													
Alaska	-	-	-	-	24	18	-	-													
Hawaii	4	4	-	-	49	60	-	2													
Guam	-	2	-	-	-	15	-	-													
P.R.	78	101	-	9	8	30	-	-													
V.I.	-	-	-	-	-	-	-	-													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	13	U	-	U	19	U	-	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2001 and 2002 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


