
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending September 30, 2006 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2006
Giardiasis cummulative for 2005
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2006
Gonorrhea cummulative for 2005
Haemophilus influenzae, invasive, All ages, all serotypes current week
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2006
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2005

tab delimited data:
test
UNITED STATES	325	315	1,029	11,866	14,142	4,514	6,496	14,136	244,951	246,772	22	38	142	1,515	1,747						
NEW ENGLAND	18	24	75	924	1,293	82	106	288	4,048	4,411	-	3	19	126	132						
Conn.	-	0	37	214	280	32	41	241	1,594	1,886	-	0	9	37	38						
Maine	-	2	13	118	163	4	2	6	96	104	-	0	4	17	8						
Mass.	-	10	25	357	577	27	46	86	1,801	1,918	-	1	7	52	66						
N.H.	-	0	9	23	49	5	3	9	148	126	-	0	2	7	7						
R.I.	14	0	25	92	86	13	8	19	360	334	-	0	7	4	7						
Vt.	4	3	8	120	138	1	1	4	49	43	-	0	2	9	6						
MID. ATLANTIC	53	57	254	2,097	2,559	422	636	1,014	23,624	25,337	4	7	30	291	326						
N.J.	-	9	15	297	342	66	102	143	3,642	4,277	-	2	4	45	64						
N.Y. (Upstate)	38	24	227	883	879	128	123	455	4,680	5,081	3	2	27	101	96						
N.Y. City	-	8	32	350	689	78	177	357	7,070	7,640	-	1	4	31	60						
Pa.	15	15	29	567	649	150	210	393	8,232	8,339	1	3	8	114	106						
E.N. CENTRAL	30	48	106	1,766	2,543	675	1,285	7,047	48,085	49,026	2	5	14	217	304						
Ill.	-	9	23	317	600	195	375	709	14,663	14,800	-	1	6	47	102						
Ind.	N	0	0	N	N	123	163	237	6,558	6,124	-	1	11	64	54						
Mich.	7	13	22	478	615	258	252	5,880	10,762	8,303	-	0	3	18	19						
Ohio	23	16	32	600	588	43	330	648	11,204	15,514	2	1	6	65	94						
Wis.	-	10	40	371	740	56	131	172	4,898	4,285	-	0	4	23	35						
W.N. CENTRAL	13	28	260	1,334	1,561	125	362	436	13,603	14,066	6	2	15	106	88						
Iowa	-	5	14	213	208	-	34	46	1,199	1,200	-	0	1	1	-						
Kans.	-	4	11	148	154	-	45	124	1,519	1,968	-	0	3	14	9						
Minn.	-	2	238	477	649	-	62	105	2,039	2,589	5	0	9	56	37						
Mo.	11	9	32	353	349	112	190	251	7,482	7,086	1	0	6	25	29						
Nebr.	2	1	8	76	99	-	23	56	1,003	884	-	0	2	6	12						
N. Dak.	-	0	7	11	11	5	2	7	76	76	-	0	3	4	1						
S. Dak.	-	1	7	56	91	8	6	15	285	263	-	0	0	-	-						
S. ATLANTIC	63	49	95	1,803	2,038	1,579	1,491	2,334	59,810	58,661	5	10	26	402	414						
Del.	-	1	4	30	43	30	26	44	1,105	642	-	0	1	1	-						
D.C.	1	1	5	52	41	27	34	61	1,208	1,580	1	0	1	4	7						
Fla.	29	18	39	781	719	436	437	553	17,392	14,962	4	3	9	133	101						
Ga.	7	10	44	380	546	13	305	1,014	10,611	11,006	-	2	12	79	88						
Md.	-	4	11	141	151	67	128	186	4,900	5,201	-	1	5	50	58						
N.C.	N	0	0	N	N	568	283	766	12,761	11,680	-	0	9	46	67						
S.C.	-	1	7	65	86	235	132	748	6,102	6,646	-	1	3	25	27						
Va.	26	7	50	337	420	174	130	288	5,014	6,422	-	1	8	48	43						
W. Va.	-	0	5	17	32	29	17	42	717	522	-	0	4	16	23						
E.S. CENTRAL	12	8	40	330	319	278	563	863	22,122	20,627	-	2	7	78	93						
Ala.	12	4	29	177	143	28	183	310	7,110	6,698	-	0	5	20	17						
Ky.	N	0	0	N	N	6	55	132	2,294	2,273	-	0	1	4	10						
Miss.	-	0	0	-	-	240	139	435	5,605	5,223	-	0	1	3	-						
Tenn.	-	4	12	153	176	4	187	236	7,113	6,433	-	1	4	51	66						
W.S. CENTRAL	8	5	31	198	238	652	879	1,430	35,274	33,951	3	1	15	51	93						
Ark.	4	2	6	86	65	102	79	142	3,140	3,446	-	0	2	7	7						
La.	-	0	3	18	48	70	161	354	6,766	7,167	-	0	2	5	32						
Okla.	4	2	24	94	125	118	81	764	3,371	3,376	3	1	14	37	49						
Tex.	N	0	0	N	N	362	548	836	21,997	19,962	-	0	2	2	5						
MOUNTAIN	39	30	56	1,151	1,098	242	216	552	8,158	10,215	1	4	8	154	179						
Ariz.	-	3	36	116	102	109	90	201	3,343	3,698	1	1	7	73	90						
Colo.	26	9	33	397	391	-	43	90	1,462	2,411	-	1	4	41	36						
Idaho	3	3	11	122	109	1	2	10	114	82	-	0	1	3	4						
Mont.	2	2	11	79	56	-	3	20	145	117	-	0	0	-	-						
