
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending December 22, 2007 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2007
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2006
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2007
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2006
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2007
Syphillis, primary & secondary cummulative for 2006

tab delimited data:
test
UNITED STATES	25	45	256	2,308	2,409	5	8	35	453	424	53	202	310	10,218	9,446						
NEW ENGLAND	-	1	12	90	135	-	0	2	11	8	5	5	14	257	216						
Conn.	-	0	5	50	101	-	0	2	4	-	-	0	6	33	59						
Maine	-	0	2	10	7	-	0	1	2	3	-	0	2	9	9						
Mass.	-	0	0	-	-	-	0	0	-	-	-	3	8	150	119						
N.H.	-	0	0	-	-	-	0	0	-	-	-	0	3	28	13						
R.I.	-	0	4	15	14	-	0	1	3	2	-	0	5	28	14						
Vt.	-	0	2	15	13	-	0	1	2	3	5	0	1	9	2						
MID. ATLANTIC	1	2	9	123	155	-	0	5	30	23	7	30	45	1,502	1,145						
N.J.	-	0	0	-	-	-	0	0	-	-	-	4	8	210	172						
N.Y. (Upstate)	1	1	5	39	55	-	0	4	10	9	5	3	14	141	144						
N.Y. City	-	0	0	-	-	-	0	0	-	-	-	18	35	884	570						
Pa.	-	1	6	84	100	-	0	2	20	14	2	5	10	267	259						
E.N. CENTRAL	14	11	40	560	515	-	2	8	108	89	14	15	25	788	871						
Ill.	-	1	8	65	25	-	0	5	32	6	5	7	14	367	420						
Ind.	-	3	31	136	138	-	0	5	24	24	-	1	6	56	90						
Mich.	-	0	1	2	16	-	0	1	1	2	4	2	9	116	113						
Ohio	14	5	23	357	336	-	1	4	51	57	5	3	9	193	181						
Wis.	N	0	0	N	N	-	0	0	-	-	-	1	4	56	67						
W.N. CENTRAL	-	2	124	182	96	-	0	15	17	13	-	7	14	330	278						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	18	19						
Kans.	-	0	11	64	-	-	0	2	6	-	-	0	2	21	27						
Minn.	-	0	123	46	51	-	0	15	6	10	-	1	4	62	47						
Mo.	-	1	5	61	40	-	0	1	1	3	-	4	11	220	164						
Nebr.	-	0	1	2	1	-	0	0	-	-	-	0	1	2	7						
