
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending September 9, 2006 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive, all serogroups current week
Meningococcal diseases, invasive, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive, all serogroups cummulative for 2006
Meningococcal diseases, invasive, all serogroups cummulative for 2005
Meningococcal diseases, invasive, serogroup unknown current week
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks median 
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks maximum 
Meningococcal diseases, invasive, serogroup unknown cummulative for 2006
Meningococcal diseases, invasive, serogroup unknown cummulative for 2005
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2006
Pertussis cummulative for 2005

tab delimited data:
test
UNITED STATES	8	20	85	787	909	5	13	58	518	555	105	273	2,877	8,784	15,304						
NEW ENGLAND	1	1	3	35	58	1	0	2	25	20	6	28	83	876	919						
Conn.	-	0	2	9	12	-	0	2	2	1	-	1	5	32	49						
Maine	-	0	1	4	2	-	0	1	3	2	2	1	7	41	31						
Mass.	1	0	2	15	27	1	0	2	15	5	2	22	43	594	702						
N.H.	-	0	2	5	10	-	0	2	5	10	1	2	36	122	45						
R.I.	-	0	1	-	2	-	0	0	-	-	-	0	17	-	21						
Vt.	-	0	1	2	5	-	0	0	-	2	1	1	14	87	71						
MID. ATLANTIC	-	3	14	118	111	-	2	11	89	85	37	32	137	1,207	934						
N.J.	-	0	2	11	26	-	0	2	11	26	-	4	13	142	131						
N.Y. (Upstate)	-	1	7	31	31	-	0	5	6	11	26	13	123	532	350						
N.Y. City	-	0	6	39	17	-	0	6	39	17	-	1	8	52	75						
Pa.	-	1	5	37	37	-	1	5	33	31	11	11	26	481	378						
E.N. CENTRAL	3	2	11	91	115	3	1	6	65	95	11	42	133	1,250	2,591						
Ill.	-	0	4	18	26	-	0	4	18	26	-	9	35	227	609						
Ind.	2	0	5	20	16	2	0	2	9	7	4	4	75	157	209						
Mich.	-	0	3	17	23	-	0	3	8	14	-	7	23	324	190						
Ohio	1	1	5	33	31	1	1	4	27	29	7	14	30	410	810						
Wis.	-	0	2	3	19	-	0	2	3	19	-	6	41	132	773						
W.N. CENTRAL	-	1	4	43	62	-	0	3	14	27	6	30	552	833	2,430						
Iowa	-	0	2	12	15	-	0	1	4	1	-	6	63	192	548						
Kans.	-	0	1	1	9	-	0	1	1	9	6	8	28	206	252						
Minn.	-	0	2	10	11	-	0	1	3	4	-	0	485	137	868						
Mo.	-	0	2	13	20	-	0	1	2	10	-	7	42	184	316						
Nebr.	-	0	2	5	4	-	0	1	3	3	-	3	10	71	212						
N. Dak.	-	0	1	1	-	-	0	1	1	-	-	0	26	26	80						
S. Dak.	-	0	1	1	3	-	0	0	-	-	-	1	7	17	154						
S. ATLANTIC	3	3	14	136	167	-	2	7	54	67	10	22	46	678	1,008						
Del.	-	0	1	4	4	-	0	1	4	4	-	0	1	3	14						
D.C.	-	0	1	1	5	-	0	1	1	4	-	0	3	3	7						
Fla.	3	1	6	54	61	-	0	5	19	20	7	4	14	150	142						
Ga.	-	0	3	10	14	-	0	3	10	14	-	0	3	12	39						
Md.	-	0	2	9	16	-	0	1	2	2	-	3	9	88	149						
N.C.	-	0	11	23	27	-	0	3	7	5	-	0	22	141	64						
S.C.	-	0	2	15	13	-	0	1	5	8	-	4	22	106	292						
Va.	-	0	4	15	21	-	0	3	6	8	3	2	27	149	264						
W. Va.	-	0	2	5	6	-	0	0	-	2	-	0	9	26	37						
E.S. CENTRAL	-	1	4	29	45	-	0	4	23	34	5	7	15	235	401						
Ala.	-	0	1	5	5	-	0	1	4	3	-	1	7	51	63						
Ky.	-	0	2	7	15	-	0	2	7	15	3	2	5	52	117						
Miss.	-	0	1	2	5	-	0	1	2	5	-	0	4	23	45						
Tenn.	-	0	2	15	20	-	0	2	10	11	2	2	10	109	176						
W.S. CENTRAL	-	1	23	48	89	-	0	6	20	23	-	19	360	446	1,640						
