
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending March 23, 2013 (WEEK 12)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2013
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2013
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2013
Hepatitis (Viral Acute), Type C cummulative for 2012

tab delimited data:
test
UNITED STATES	6	26	49	233	343	22	60	86	434	773	9	32	51	229	367						
NEW ENGLAND	-	1	7	7	13	-	1	6	4	22	-	1	6	2	20						
Conn.	-	0	2	2	4	-	0	2	-	4	-	0	4	-	9						
Maine	-	0	2	3	2	-	0	2	4	3	-	0	2	1	1						
Mass.	-	0	4	1	5	-	1	5	-	14	-	0	2	-	10						
N.H.	-	0	1	-	2	-	0	2	-	1	N	0	0	N	N						
R.I.	-	0	1	-	-	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	1	-	-	0	1	-	-	-	0	2	1	-						
MID. ATLANTIC	2	3	10	36	56	4	3	10	33	62	3	3	12	32	48						
N.J.	-	0	4	2	14	-	0	4	-	21	-	0	3	3	16						
N.Y. (Upstate)	1	1	4	10	16	2	1	8	8	10	3	2	11	20	11						
N.Y. City	-	1	4	11	14	-	1	5	14	15	-	0	1	1	4						
Pa.	1	1	4	13	12	2	1	4	11	16	-	1	4	8	17						
E.N. CENTRAL	-	4	14	51	56	1	7	15	57	98	3	4	10	27	56						
Ill.	-	1	4	10	23	-	1	5	-	19	-	0	3	4	5						
Ind.	-	0	2	1	7	-	1	6	7	21	-	2	7	2	28						
Mich.	-	2	7	18	20	-	1	7	13	18	3	1	6	19	15						
Ohio	-	1	5	18	1	1	3	9	36	35	-	0	2	2	3						
