
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending April 7, 2012 (WEEK 14)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2012
Meningococcal diseases, invasive †, All groups cummulative for 2011
Mumps current week
Mumps previous 52 weeks median 
Mumps previous 52 weeks maximum 
Mumps cummulative for 2012
Mumps cummulative for 2011
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2012
Pertussis cummulative for 2011

tab delimited data:
test
UNITED STATES	3	12	27	155	276	-	5	21	43	100	326	343	972	5,353	4,401						
NEW ENGLAND	-	0	3	1	13	-	0	2	1	1	3	18	34	236	132						
Conn.	-	0	1	-	2	-	0	0	-	-	-	1	7	14	15						
Maine	-	0	1	-	3	-	0	2	-	-	-	3	20	31	40						
Mass.	-	0	2	1	8	-	0	1	1	1	-	4	10	56	53						
N.H.	-	0	1	-	-	-	0	0	-	-	1	2	13	20	15						
R.I.	-	0	1	-	-	-	0	2	-	-	1	1	10	18	8						
Vt.	-	0	3	-	-	-	0	1	-	-	1	1	18	97	1						
MID. ATLANTIC	-	2	4	25	31	-	0	7	4	14	55	51	189	1,113	401						
N.J.	-	0	2	3	3	-	0	1	-	7	-	6	19	106	45						
N.Y. (Upstate)	-	0	3	6	8	-	0	3	-	1	38	20	142	534	112						
N.Y. City	-	0	2	8	12	-	0	6	4	6	-	7	42	137	8						
Pa.	-	0	2	8	8	-	0	1	-	-	17	14	32	336	236						
E.N. CENTRAL	-	2	6	16	40	-	1	12	7	24	34	75	224	1,518	981						
Ill.	-	0	3	3	11	-	0	10	-	14	-	24	123	296	187						
Ind.	-	0	2	1	7	-	0	2	2	-	-	4	22	34	82						
Mich.	-	0	2	3	5	-	0	2	2	1	-	10	33	143	295						
Ohio	-	0	2	8	11	-	0	2	2	7	24	12	22	199	292						
Wis.	-	0	2	1	6	-	0	1	1	2	10	24	106	846	125						
W.N. CENTRAL	-	1	4	10	19	-	0	3	3	11	6	24	119	291	207						
Iowa	-	0	1	1	5	-	0	2	-	1	-	4	12	74	51						
Kans.	-	0	1	1	1	-	0	1	-	3	-	3	8	35	29						
Minn.	-	0	2	-	4	-	0	1	-	-	-	0	110	-	-						
Mo.	-	0	2	7	5	-	0	2	2	5	6	8	33	151	84						
Nebr.	-	0	2	1	3	-	0	1	1	1	-	1	5	11	28						
N. Dak.	-	0	1	-	-	-	0	3	-	1	-	0	16	16	13						
S. Dak.	-	0	1	-	1	-	0	0	-	-	-	0	7	4	2						
S. ATLANTIC	2	2	8	26	39	-	1	4	9	4	63	27	58	433	446						
Del.	-	0	1	1	-	-	0	0	-	-	-	0	5	8	8						
D.C.	-	0	1	-	-	-	0	1	-	-	-	0	2	1	1						
Fla.	2	1	5	16	13	-	0	2	3	1	4	6	17	103	84						
Ga.	-	0	2	3	3	-	0	2	-	1	1	3	7	28	61						
Md.	-	0	2	3	3	-	0	1	1	-	-	2	9	45	42						
N.C.	-	0	2	1	8	-	0	2	1	-	53	3	24	97	77						
S.C.	-	0	1	-	4	-	0	1	-	-	1	2	12	35	43						
Va.	-	0	2	-	7	-	0	4	3	2	4	6	25	92	118						
W. Va.	-	0	3	2	1	-	0	1	1	-	-	0	15	24	12						
E.S. CENTRAL	-	0	3	3	11	-	0	1	1	3	-	9	19	160	125						
Ala.	-	0	2	1	6	-	0	1	-	1	-	2	11	36	31						
Ky.	-	0	2	1	-	-	0	0	-	-	-	4	10	72	48						
Miss.	-	0	1	1	2	-	0	1	1	2	-	1	4	19	6						
Tenn.	-	0	1	-	3	-	0	1	-	-	-	2	6	33	40						
W.S. CENTRAL	1	1	5	14	24	-	1	4	6	37	8	20	132	224	247						
Ark.	-	0	2	-	6	-	0	2	-	-	-	1	9	11	19						
La.	-	0	2	1	5	-	0	0	-	-	-	0	3	2	10						
Okla.	-	0	2	1	3	-	0	2	-	1	-	0	11	-	12						
Tex.	1	0	3	12	10	-	0	4	6	36	8	18	123	211	206						
MOUNTAIN	-	1	3	12	25	-	0	2	5	-	1	44	96	512	687						
