
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending October 14, 2006 (WEEK 41)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive, all serogroups current week
Meningococcal diseases, invasive, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive, all serogroups cummulative for 2006
Meningococcal diseases, invasive, all serogroups cummulative for 2005
Meningococcal diseases, invasive, serogroup unknown current week
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks median 
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks maximum 
Meningococcal diseases, invasive, serogroup unknown cummulative for 2006
Meningococcal diseases, invasive, serogroup unknown cummulative for 2005
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2006
Pertussis cummulative for 2005

tab delimited data:
test
UNITED STATES	6	20	85	855	979	5	13	58	561	596	87	264	2,877	10,218	18,021						
NEW ENGLAND	-	1	3	35	62	-	0	2	25	22	2	28	83	970	1,097						
Conn.	-	0	2	9	12	-	0	2	2	1	-	1	5	35	55						
Maine	-	0	1	4	2	-	0	1	3	2	-	1	11	63	43						
Mass.	-	0	2	15	28	-	0	2	15	5	-	18	43	594	831						
N.H.	-	0	2	5	12	-	0	2	5	12	2	2	36	139	61						
R.I.	-	0	1	-	3	-	0	0	-	-	-	0	17	45	29						
Vt.	-	0	1	2	5	-	0	0	-	2	-	1	14	94	78						
MID. ATLANTIC	-	3	13	129	122	-	2	11	98	93	19	34	137	1,438	1,075						
N.J.	-	0	2	11	28	-	0	2	11	28	-	4	13	161	147						
N.Y. (Upstate)	-	1	7	31	33	-	0	5	4	12	16	15	123	661	410						
N.Y. City	-	1	4	50	19	-	1	4	50	19	-	1	8	64	87						
Pa.	-	1	5	37	42	-	0	5	33	34	3	12	26	552	431						
E.N. CENTRAL	2	3	11	98	122	2	1	6	67	99	18	40	133	1,447	3,072						
Ill.	-	0	4	18	27	-	0	4	18	27	-	7	35	230	720						
Ind.	1	0	5	20	18	1	0	1	7	8	-	4	75	189	253						
Mich.	-	0	3	19	26	-	0	3	8	15	2	8	30	410	250						
Ohio	1	1	5	38	32	1	1	4	31	30	16	14	30	475	927						
Wis.	-	0	2	3	19	-	0	2	3	19	-	4	29	143	922						
W.N. CENTRAL	2	1	4	47	66	1	0	3	16	29	8	28	552	981	3,004						
Iowa	1	0	2	14	15	1	0	1	6	1	-	6	63	212	796						
Kans.	-	0	1	1	9	-	0	1	1	9	3	7	28	238	352						
Minn.	1	0	2	12	13	-	0	1	3	5	1	0	485	161	966						
Mo.	-	0	2	13	22	-	0	1	2	11	2	7	42	249	368						
