
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending August 29, 2009 (WEEK 34)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2009
Giardiasis cummulative for 2008
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2009
Gonorrhea cummulative for 2008
Haemophilus influenzae, invasive, All ages, all serotypes† current week
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2008

tab delimited data:
test
UNITED STATES	210	324	641	10,448	10,994	3,125	5,429	7,164	171,901	217,126	23	58	124	1,982	1,941						
NEW ENGLAND	5	27	55	811	982	49	95	301	3,110	3,336	-	3	16	131	111						
Conn.	-	5	14	162	219	-	46	275	1,393	1,538	-	0	12	40	24						
Maine	-	4	12	120	97	-	2	9	86	62	-	0	2	14	9						
Mass.	-	10	27	318	412	39	39	112	1,307	1,425	-	2	5	64	55						
N.H.	-	3	10	94	101	2	2	6	69	70	-	0	2	7	9						
R.I.	-	1	8	35	57	7	6	19	225	216	-	0	7	3	6						
Vt.	5	3	15	82	96	1	1	4	30	25	-	0	1	3	8						
MID. ATLANTIC	48	60	116	1,883	2,026	641	590	1,138	20,043	21,338	13	11	25	419	361						
N.J.	-	6	17	108	336	-	88	127	2,834	3,514	-	2	7	80	62						
N.Y. (Upstate)	35	24	81	788	671	243	104	664	3,647	3,958	8	3	20	100	101						
N.Y. City	-	16	30	494	539	256	210	577	7,256	6,652	-	2	11	82	63						
Pa.	13	16	46	493	480	142	188	267	6,306	7,214	5	4	10	157	135						
E.N. CENTRAL	24	44	90	1,390	1,669	433	1,088	1,627	33,783	44,852	2	9	28	362	313						
Ill.	-	8	25	249	464	-	337	494	10,011	13,202	-	3	9	102	98						
Ind.	N	0	11	N	N	111	146	252	4,876	5,673	-	1	22	45	53						
Mich.	-	12	22	371	364	274	284	493	9,711	10,940	-	0	3	16	17						
Ohio	20	16	31	513	531	18	256	455	6,274	10,873	-	2	6	73	98						
Wis.	4	9	19	257	310	30	92	140	2,911	4,164	2	2	20	126	47						
W.N. CENTRAL	30	25	143	984	1,187	49	286	393	8,939	11,014	-	3	15	107	139						
Iowa	9	6	18	199	196	-	33	53	1,024	993	-	0	0	-	2						
Kans.	-	2	8	70	99	15	36	83	1,307	1,438	-	0	2	11	17						
Minn.	-	0	106	250	342	-	42	65	1,273	2,090	-	0	10	35	40						
Mo.	19	7	24	299	320	-	130	183	4,162	5,267	-	1	4	37	53						
Nebr.	2	3	9	113	134	29	22	53	887	947	-	0	4	19	19						
N. Dak.	-	0	16	9	10	-	2	7	43	73	-	0	4	5	8						
S. Dak.	-	1	7	44	86	5	7	20	243	206	-	0	0	-	-						
S. ATLANTIC	38	70	109	2,405	1,809	660	1,186	2,042	36,260	54,995	4	13	30	501	501						
Del.	-	0	3	18	27	16	16	37	603	747	-	0	1	3	6						
D.C.	-	0	5	16	42	-	50	88	1,663	1,689	-	0	2	-	5						
Fla.	37	36	59	1,255	759	250	416	507	13,868	15,575	3	4	10	172	129						
Ga.	-	13	67	637	455	1	251	876	6,538	10,169	1	3	9	110	102						
Md.	-	5	9	159	172	-	119	212	3,523	4,022	-	1	6	60	73						
N.C.	N	0	0	N	N	-	0	527	-	9,285	-	1	17	57	54						
S.C.	-	2	8	53	80	196	169	413	5,070	6,283	-	1	5	33	46						
Va.	1	8	31	238	227	188	147	308	4,660	6,731	-	1	6	42	68						
W. Va.	-	1	3	29	47	9	10	26	335	494	-	0	3	24	18						
E.S. CENTRAL	-	8	20	222	288	365	514	714	17,223	19,813	-	3	9	115	101						
Ala.	-	3	12	105	166	-	144	216	4,278	6,556	-	0	4	25	16						
Ky.	N	0	0	N	N	97	84	138	2,522	2,960	-	0	5	16	6						
Miss.	N	0	0	N	N	114	143	252	4,959	4,698	-	0	1	4	11						
Tenn.	-	4	13	117	122	154	162	273	5,464	5,599	-	2	6	70	68						
W.S. CENTRAL	8	9	22	283	249	564	871	1,383	28,935	33,559	-	2	22	79	90						
Ark.	5	2	8	87	83	98	83	134	2,907	3,049	-	0	2	13	11						
La.	-	3	8	91	94	72	151	420	4,566	6,140	-	0	1	12	8						
Okla.	3	4	18	105	72	76	70	613	3,222	3,199	-	1	20	53	64						
Tex.	N	0	0	N	N	318	554	725	18,240	21,171	-	0	1	1	7						
MOUNTAIN	18	27	62	855	956	60	168	313	4,639	7,530	4	5	11	169	217						
Ariz.	3	3	10	125	82	4	42	82	880	2,269	1	1	7	58	87						
Colo.	12	9	27	311	328	-	58	152	1,616	2,240	2	1	6	53	41						
Idaho	2	3	10	105	118	2	2	13	67	112	-	0	1	4	12						
Mont.	-	2	10	71	58	-	1	6	48	76	-	0	1	1	2						
Nev.	1	2	8	64	71	24	31	91	1,134	1,503	1	0	2	14	12						
N. Mex.	-	1	7	57	70	30	24	52	720	907	-	0	3	16	32						
Utah	-	4	15	91	199	-	5	15	126	340	-	1	2	20	28						
Wyo.	-	1	4	31	30	-	1	7	48	83	-	0	1	3	3						
PACIFIC	39	52	130	1,615	1,828	304	554	775	18,969	20,689	-	2	8	99	108						
Alaska	-	2	10	85	55	-	17	40	803	350	-	0	4	20	15						
Calif.	23	34	59	1,078	1,226	261	469	658	15,902	16,971	-	0	3	22	38						
Hawaii	-	0	2	9	30	-	11	21	392	413	-	1	3	22	13						
Oreg.	5	7	17	217	293	-	20	48	649	802	-	1	3	32	40						
Wash.	11	7	74	226	224	43	42	80	1,223	2,153	-	0	2	3	2						
Amer. Samoa	-	0	0	-	-	-	0	0	-	3	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	1	15	-	45	-	0	0	-	-						
P.R.	2	2	15	62	129	1	4	24	165	190	-	0	1	2	1						
V.I.	-	0	0	-	-	-	2	7	80	85	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


